,ET,P,wy,sumP,D
2000-10-31,,64.80666055441564,2001,64.80666055441564,
2000-11-30,,32.32305187531786,2001,97.1297124297335,
2000-12-31,,40.78782854582135,2001,137.91754097555486,
2001-01-31,24.249944205137428,57.479660530830024,2001,195.39720150638487,
2001-02-28,24.376047759266534,166.77693117094174,2001,362.1741326773266,
2001-03-31,38.061922026773395,73.09466214589466,2001,435.26879482322124,
2001-04-30,34.118806642416445,51.948322602586416,2001,487.21711742580766,
2001-05-31,63.67681878688658,3.64870077685306,2001,490.8658182026607,
2001-06-30,36.89095700300366,7.3207950592041025,2001,498.1866132618648,
2001-07-31,52.83223940371563,10.940842263916524,2001,509.12745552578133,
2001-08-31,27.45406886194236,0.0,2001,509.12745552578133,
2001-09-30,52.662057979389644,27.18949567842352,2001,536.3169512042049,
2001-10-31,28.338761263766816,14.320102633531738,2002,14.320102633531738,
2001-11-30,23.54913808506313,107.07640105271277,2002,121.3965036862445,
2001-12-31,18.66523352975022,156.96403254036102,2002,278.3605362266055,
2002-01-31,24.95936066890322,76.48160432514393,2002,354.8421405517495,
2002-02-28,26.77833515638115,49.269991877336594,2002,404.11213242908605,
2002-03-31,16.570647749042145,71.14373339708494,2002,475.255865826171,
2002-04-30,38.82390019130573,26.401329479059033,2002,501.65719530523,
2002-05-31,53.011202014953085,21.803362262546194,2002,523.4605575677762,
2002-06-30,67.42091574967762,1.4172770455273238,2002,524.8778346133034,
2002-07-31,39.704949731846064,4.999540146698252,2002,529.8773747600017,
2002-08-31,39.690844365335394,0.0,2002,529.8773747600017,
2002-09-30,50.62444466727653,0.0,2002,529.8773747600017,
2002-10-31,27.051118033151624,1.5358614749855615,2003,1.5358614749855615,
2002-11-30,21.868638418323844,109.67468885173429,2003,111.21055032671985,
2002-12-31,16.907525929035856,324.1664340793261,2003,435.37698440604595,
2003-01-31,18.76440073949492,79.14326817309097,2003,514.5202525791369,
2003-02-28,26.692703400709853,44.47349265143482,2003,558.9937452305718,
2003-03-31,42.7512728307933,83.41167931807671,2003,642.4054245486485,
2003-04-30,28.349255789124715,126.71775902407322,2003,769.1231835727217,
2003-05-31,57.05989750904503,40.76544026720888,2003,809.8886238399306,
2003-06-30,66.43793889991358,2.163058118146543,2003,812.0516819580771,
2003-07-31,38.73919205555121,0.7824902940758215,2003,812.8341722521529,
2003-08-31,56.59561570991602,51.03874181182101,2003,863.8729140639739,
2003-09-30,51.98410639849564,1.571952893132979,2003,865.4448669571069,
2003-10-31,31.829360885526736,3.8518365651286546,2004,3.8518365651286546,
2003-11-30,23.242312098878656,59.89296419138394,2004,63.744800756512596,
2003-12-31,22.132880780428223,227.53341645217014,2004,291.27821720868275,
2004-01-31,25.776837127758824,100.51480493519115,2004,391.7930221438739,
2004-02-29,12.911400958628649,272.8568411956534,2004,664.6498633395272,
2004-03-31,31.549912450139445,31.705880733077883,2004,696.355744072605,
2004-04-30,24.561029187918965,22.936324000688806,2004,719.2920680732939,
2004-05-31,47.18900607095747,41.92658487251261,2004,761.2186529458065,
2004-06-30,73.4936830787514,11.497149583705577,2004,772.7158025295121,
2004-07-31,60.4795787981945,7.400648185751115,2004,780.1164507152632,
2004-08-31,50.963554514924475,3.086052587488022,2004,783.2025033027512,
2004-09-30,57.91707146544434,9.819091350418049,2004,793.0215946531692,
2004-10-31,33.7025393820926,115.13728442416628,2005,115.13728442416628,
2004-11-30,17.86275327112208,52.34109948282427,2005,167.47838390699056,
2004-12-31,18.358836004782805,138.21432288003433,2005,305.6927067870249,
2005-01-31,22.798486508897696,167.39790128670904,2005,473.09060807373396,
2005-02-28,27.300979946184192,73.84197224540395,2005,546.932580319138,
2005-03-31,35.66664572096364,182.6839449980253,2005,729.6165253171632,
2005-04-30,40.356906756603465,62.32036453204804,2005,791.9368898492113,
2005-05-31,50.955439219516826,129.54929687838148,2005,921.4861867275928,
2005-06-30,78.51211262733173,47.12998078998766,2005,968.6161675175805,
2005-07-31,53.93849128772749,0.0,2005,968.6161675175805,
2005-08-31,50.39226415619087,1.195423838504464,2005,969.8115913560849,
2005-09-30,58.79182839462057,20.75852685753989,2005,990.5701182136248,
2005-10-31,31.760421929149928,15.079213356377346,2006,15.079213356377346,
2005-11-30,17.073395572905024,64.7486732039095,2006,79.82788656028686,
2005-12-31,15.683732519933377,332.8415427591002,2006,412.66942931938706,
2006-01-31,25.522146747267215,184.5056001446584,2006,597.1750294640455,
2006-02-28,20.215713316072943,142.5892612531245,2006,739.76429071717,
2006-03-31,10.626419259882256,175.58129789822655,2006,915.3455886153965,
2006-04-30,27.335,203.02102128554583,2006,1118.3666099009424,
2006-05-31,54.632439035042964,27.28719345156176,2006,1145.6538033525042,
2006-06-30,64.05013492350396,9.355498617705877,2006,1155.0093019702101,
2006-07-31,45.01542857937476,2.004404459963875,2006,1157.013706430174,
2006-08-31,58.01832795639112,0.0,2006,1157.013706430174,
2006-09-30,52.66453483721237,0.0022880887132850055,2006,1157.0159945188873,
2006-10-31,30.416453443097105,8.443817257550947,2007,8.443817257550947,
2006-11-30,22.607799069455528,79.80496951285492,2007,88.24878677040587,
2006-12-31,15.458879743362477,89.13736699492651,2007,177.38615376533238,
2007-01-31,19.43987036230188,12.141803260655287,2007,189.52795702598766,
2007-02-28,31.000546155569765,258.34397934678526,2007,447.8719363727729,
2007-03-31,30.108684259136986,30.26898076593711,2007,478.14091713871,
2007-04-30,32.24010456980309,44.85574997032779,2007,522.9966671090378,
2007-05-31,57.08032509294458,22.028764471122766,2007,545.0254315801606,
2007-06-30,70.22445200954462,13.739944817286782,2007,558.7653763974473,
2007-07-31,40.067387918567114,4.29586991642981,2007,563.0612463138772,
2007-08-31,51.32151796640335,1.470554025219418,2007,564.5318003390965,
2007-09-30,57.143152688729174,19.058237900033888,2007,583.5900382391304,
2007-10-31,26.697519402077656,60.16089520229859,2008,60.16089520229859,
2007-11-30,22.852981783973803,16.454055374018704,2008,76.6149505763173,
2007-12-31,18.660743610875304,74.09418267754639,2008,150.70913325386368,
2008-01-31,25.10197779452869,221.20226759131268,2008,371.91140084517633,
2008-02-29,32.26058784667934,126.99329661530474,2008,498.9046974604811,
2008-03-31,15.670266250224007,27.671440436239063,2008,526.5761378967202,
2008-04-30,37.95397667674715,11.759354673264099,2008,538.3354925699842,
2008-05-31,45.36270165852453,28.816338605167466,2008,567.1518311751518,
2008-06-30,68.66643258426963,0.0,2008,567.1518311751518,
2008-07-31,53.02574468292072,0.0,2008,567.1518311751518,
2008-08-31,46.168928690621854,0.0,2008,567.1518311751518,
2008-09-30,47.34814632430996,1.9419252182307998,2008,569.0937563933826,
2008-10-31,37.96951024404032,34.902337843031106,2009,34.902337843031106,
2008-11-30,17.62496598139936,95.35382217449497,2009,130.25616001752607,
2008-12-31,17.68631667969882,82.47296379279562,2009,212.7291238103217,
2009-01-31,29.986107905752505,59.61041200590267,2009,272.3395358162244,
2009-02-28,25.483714435155026,208.90709629217346,2009,481.2466321083979,
2009-03-31,36.1990875903265,146.7032602156959,2009,627.9498923240938,
2009-04-30,32.03503425745244,15.185188364784475,2009,643.1350806888782,
2009-05-31,61.68003352096882,87.19948947726856,2009,730.3345701661468,
2009-06-30,72.91978863827019,36.72949669962115,2009,767.0640668657679,
2009-07-31,43.821170319279105,2.5735068704282806,2009,769.6375737361963,
2009-08-31,58.683272610968935,5.056022074083873,2009,774.6935958102802,
2009-09-30,43.03959700745352,0.0,2009,774.6935958102802,
2009-10-31,30.958586555055046,71.09722972246419,2010,71.09722972246419,
2009-11-30,21.90717787066239,41.119570703057384,2010,112.21680042552157,
2009-12-31,17.366080568898894,79.07978721470715,2010,191.29658764022872,
2010-01-31,16.38543560431486,218.89402639964945,2010,410.19061403987814,
2010-02-28,25.878049451310396,98.14082425188819,2010,508.33143829176635,
2010-03-31,24.649072199192524,98.60383250904876,2010,606.9352708008151,
2010-04-30,36.09452532094881,102.95614875518716,2010,709.8914195560023,
2010-05-31,55.524627958297465,58.0036864452415,2010,767.8951060012439,
2010-06-30,73.8561562395455,4.058052654741874,2010,771.9531586559858,
2010-07-31,67.10238903103792,11.881293619108336,2010,783.8344522750941,
2010-08-31,61.17012459672931,3.6873906226699704,2010,787.5218428977641,
2010-09-30,57.82526560240292,0.6216426568513433,2010,788.1434855546155,
2010-10-31,30.77506644293997,99.1198244808123,2011,99.1198244808123,
2010-11-30,26.76303120611571,93.9547608182701,2011,193.0745852990824,
2010-12-31,17.887452060270753,246.77832242590574,2011,439.85290772498814,
2011-01-31,25.91507206882663,28.154182761659918,2011,468.00709048664805,
2011-02-28,25.16265472997052,157.5425803483028,2011,625.5496708349508,
2011-03-31,22.26206714770518,251.08318669115744,2011,876.6328575261082,
2011-04-30,28.679444782095743,53.66901009895135,2011,930.3018676250596,
2011-05-31,57.54728007201571,72.57746789990371,2011,1002.8793355249633,
2011-06-30,74.06267113334422,74.95737148718162,2011,1077.8367070121449,
2011-07-31,86.86055411026412,0.0,2011,1077.8367070121449,
2011-08-31,71.06540632995882,0.0,2011,1077.8367070121449,
2011-09-30,62.234146610927766,12.254329190029665,2011,1090.0910362021746,
2011-10-31,39.61696542195067,50.32498625440941,2012,50.32498625440941,
2011-11-30,22.40775833535377,23.986938915094186,2012,74.3119251695036,
2011-12-31,14.074765533867149,2.4659529062519443,2012,76.77787807575554,
2012-01-31,14.450223276840926,106.30750959401647,2012,183.085387669772,
2012-02-29,26.07039868613923,29.913825824980588,2012,212.99921349475258,
2012-03-31,33.146138974532235,219.99695175044096,2012,432.99616524519354,
2012-04-30,50.63160057715991,117.4129422681814,2012,550.4091075133749,
2012-05-31,45.49878822080696,6.735492955944877,2012,557.1446004693198,
2012-06-30,76.73342238542965,19.07807997917535,2012,576.2226804484951,
2012-07-31,54.50822446154905,5.6461661360600655,2012,581.8688465845552,
2012-08-31,38.9478668372455,0.789501383859365,2012,582.6583479684145,
2012-09-30,60.49429163421958,0.0,2012,582.6583479684145,
2012-10-31,45.21950723261564,43.91003079823841,2013,43.91003079823841,
2012-11-30,17.81125070822718,168.75797937451307,2013,212.66801017275148,
2012-12-31,17.944818414279013,286.2469310813334,2013,498.91494125408485,
