,ET,P,wy,sumP,D
2015-06-30,71.69411468927015,21.483031674799975,2015,767.4673148392551,
2015-07-31,64.6557042278552,4.962356891229301,2015,772.4296717304844,
2015-08-31,55.32571873741391,1.202666661259697,2015,773.6323383917442,
2015-09-30,50.99219551253215,1.808029968775369,2015,775.4403683605195,
2015-10-31,40.24497099228015,77.1676263661952,2016,77.1676263661952,
2015-11-30,27.673929212389826,158.26241688464148,2016,235.43004325083666,
2015-12-31,19.773006646062168,307.7176483736377,2016,543.1476916244744,
2016-01-31,26.363602546539653,302.5778754266363,2016,845.7255670511107,
2016-02-29,42.85883966556397,57.319801985405455,2016,903.0453690365161,
2016-03-31,66.49223999333644,321.2391791763791,2016,1224.2845482128953,
2016-04-30,80.29053827055603,87.54281669568194,2016,1311.8273649085772,
2016-05-31,83.10214509982538,32.9908736901972,2016,1344.8182385987745,
2016-06-30,82.59817651627642,2.358138072180082,2016,1347.1763766709546,
2016-07-31,50.91636603271138,0.0,2016,1347.1763766709546,
2016-08-31,44.247812731129166,0.023300636529272844,2016,1347.1996773074839,
2016-09-30,54.15735477132281,1.195654834323748,2016,1348.3953321418076,
2016-10-31,49.45154796592094,312.5492674007295,2017,312.5492674007295,
2016-11-30,25.432043697533587,113.45618088780265,2017,426.00544828853214,
2016-12-31,22.058171553112107,228.26216185082095,2017,654.2676101393531,
2017-01-31,21.825005687279727,713.1588346531563,2017,1367.4264447925093,
2017-02-28,37.440682980868715,587.9716958194078,2017,1955.3981406119171,
2017-03-31,65.32128013504,153.2134096594316,2017,2108.6115502713487,
2017-04-30,59.85061228405404,215.85202805244526,2017,2324.463578323794,
2017-05-31,100.31755989573598,23.854247845919105,2017,2348.317826169713,
2017-06-30,88.60371421631253,19.26605623143029,2017,2367.5838824011435,
2017-07-31,29.833555247674404,0.273728432714073,2017,2367.8576108338575,
2017-08-31,43.42092052467748,2.44995825627411,2017,2370.3075690901314,
2017-09-30,71.06514929729971,21.139486944318143,2017,2391.4470560344494,
2017-10-31,37.623452597297444,16.62268031585444,2018,16.62268031585444,
2017-11-30,34.115976340307846,246.78812119486548,2018,263.4108015107199,
2017-12-31,27.169727406982354,18.44341226971009,2018,281.85421378043003,
2018-01-31,28.25232186735628,156.0733958563948,2018,437.92760963682485,
2018-02-28,37.259672821264374,32.33760893853766,2018,470.2652185753625,
2018-03-31,54.99071541422754,431.3374796494044,2018,901.6026982247669,
2018-04-30,54.648481685720505,115.5871200284343,2018,1017.1898182532011,
2018-05-31,100.33028706208103,27.672484734835784,2018,1044.8623029880368,
2018-06-30,84.0189017039423,0.0,2018,1044.8623029880368,
2018-07-31,28.373643773503435,0.04956221593976136,2018,1044.9118652039765,
2018-08-31,39.321990211778264,0.0,2018,1044.9118652039765,
2018-09-30,52.088557344614095,0.0,2018,1044.9118652039765,
2018-10-31,40.41023683517887,28.893496567936626,2019,28.893496567936626,
2018-11-30,33.22492781239354,194.40908023512003,2019,223.30257680305667,
2018-12-31,22.964298719296373,87.7610974844535,2019,311.06367428751014,
2019-01-31,28.211217639627613,284.49885078173793,2019,595.5625250692481,
2019-02-28,27.288576608532516,488.5339010656151,2019,1084.0964261348631,
2019-03-31,57.07340189744853,268.859703902436,2019,1352.956130037299,
2019-04-30,65.43436744782903,67.95490919731618,2019,1420.9110392346154,
2019-05-31,99.17973797342442,192.53179536658342,2019,1613.4428346011987,
2019-06-30,92.19311569923002,9.420415113883925,2019,1622.8632497150827,
2019-07-31,77.74940059062041,0.003669391380289703,2019,1622.866919106463,
2019-08-31,53.99355519906751,0.0,2019,1622.866919106463,
2019-09-30,70.51673860390713,28.480492287825502,2019,1651.3474113942884,
2019-10-31,41.906837553573396,1.191421428612424,2020,1.191421428612424,
2019-11-30,38.10523757706362,63.31050009385334,2020,64.50192152246576,
2019-12-31,23.36889686164795,293.33479177421276,2020,357.8367132966785,
2020-01-31,32.978005117386985,74.19019395237507,2020,432.0269072490536,
2020-02-29,45.80467726085074,0.6669218935204382,2020,432.69382914257403,
2020-03-31,58.505504324836785,234.92457696982234,2020,667.6184061123963,
2020-04-30,83.54848531258364,107.34996754077217,2020,774.9683736531684,
2020-05-31,66.83781364922308,75.50233584896853,2020,850.470709502137,
2020-06-30,93.17296112197103,4.426346112553582,2020,854.8970556146905,
2020-07-31,55.74671176925706,0.7041307583952038,2020,855.6011863730857,
2020-08-31,55.62518487111735,0.9720790278467674,2020,856.5732654009325,
2020-09-30,45.730525710357675,1.091130779384484,2020,857.664396180317,
2020-10-31,51.04433092585022,0.0,2021,0.0,
2020-11-30,24.311315493556627,79.92225567283248,2021,79.92225567283248,
2020-12-31,26.70584772414729,92.11806363998816,2021,172.04031931282066,
2021-01-31,32.802631138119615,184.48737369159696,2021,356.52769300441764,
2021-02-28,38.32082600975583,82.31444990970569,2021,438.8421429141233,
2021-03-31,59.919773138470035,98.31920584974021,2021,537.1613487638635,
2021-04-30,56.66671214484931,20.453327790484657,2021,557.6146765543482,
2021-05-31,82.85420782057729,10.157997212336348,2021,567.7726737666845,
2021-06-30,58.33023849437992,0.7722170546745627,2021,568.5448908213591,
2021-07-31,34.82089360321156,2.7344459845612783,2021,571.2793368059204,
2021-08-31,48.609784623135475,0.0,2021,571.2793368059204,
2021-09-30,51.9881035179609,6.5656266593586645,2021,577.8449634652791,
