,ET,P,wy,sumP,D
2020-05-31,42.23667337879562,62.90588721925448,2020,791.1214617474959,
2020-06-30,48.599668908496895,15.746087425899761,2020,806.8675491733957,
2020-07-31,45.630672504767844,7.680385941219583,2020,814.5479351146153,
2020-08-31,39.54294250029659,6.982649849959964,2020,821.5305849645753,
2020-09-30,24.913255646516085,2.5997785159068023,2020,824.1303634804821,
2020-10-31,17.748230829573796,0.5307997342560995,2021,0.5307997342560995,
2020-11-30,18.843288908274037,101.56009596159353,2021,102.09089569584964,
2020-12-31,21.69173058084347,91.52248015264617,2021,193.61337584849582,
2021-01-31,30.856025654863505,181.9488064186643,2021,375.5621822671601,
2021-02-28,35.07674385639916,88.54188136902665,2021,464.10406363618677,
2021-03-31,42.01463329343516,101.89938852325359,2021,566.0034521594404,
2021-04-30,24.975625871694618,28.26643796814531,2021,594.2698901275857,
2021-05-31,35.71364586740502,28.045517585005623,2021,622.3154077125913,
2021-06-30,38.6890365552619,4.09316320887295,2021,626.4085709214643,
2021-07-31,37.57787361738877,23.76800272761985,2021,650.1765736490842,
2021-08-31,31.398836031039163,1.5113620854499168,2021,651.6879357345341,
2021-09-30,25.651864544926454,6.610123480662744,2021,658.2980592151969,
