,T
2017-11-30,6.318537728411627
2017-12-31,5.7160397869619715
2018-01-31,1.2019134727535175
2018-02-28,2.2331269819023873
2018-03-31,2.277107692846812
2018-04-30,9.43272242564393
2018-05-31,16.861028837225547
2018-06-30,27.583356663571692
2018-07-31,30.21265132535615
2018-08-31,28.347042782809865
2018-09-30,22.133040172392725
2018-10-31,14.709748185263834
2018-11-30,8.850454457856813
2018-12-31,-1.0447483312601662
2019-01-31,1.2098111389478277
2019-02-28,-6.649792578383085
2019-03-31,0.7500292576954735
2019-04-30,6.033891682288299
2019-05-31,7.725904582848841
2019-06-30,19.491820722157115
2019-07-31,26.71414075229069
2019-08-31,27.752060302387974
2019-09-30,19.201361358818644
2019-10-31,16.027613249473006
2019-11-30,11.890172012950302
2019-12-31,-2.598070228560232
2020-01-31,0.6174185777607022
2020-02-29,4.5979594947354485
2020-03-31,2.6821967145597796
2020-04-30,8.788733985680551
2020-05-31,18.210716667542727
2020-06-30,25.819242015452232
2020-07-31,29.683023441195644
2020-08-31,29.07242094290382
2020-09-30,25.183198987368428
2020-10-31,20.617277019569315
2020-11-30,3.90988869228039
2020-12-31,1.528629881392476
2021-01-31,1.1478075877964216
2021-02-28,1.1793870775593405
2021-03-31,3.014179032569018
2021-04-30,10.197998504996008
2021-05-31,20.47559470207966
2021-06-30,28.3163038946023
2021-07-31,31.97717873473613
2021-08-31,29.209531351285023
2021-09-30,25.470772000210275
