,T
2016-01-31,-1.6225972342263617
2016-02-29,7.5101440507059465
2016-03-31,4.486851771823751
2016-04-30,9.3771996542784
2016-05-31,18.53924517430147
2016-06-30,25.801149524632763
2016-07-31,28.172703111495366
2016-08-31,26.28656222990503
2016-09-30,21.68413785652558
2016-10-31,14.023509075194568
2016-11-30,9.36059060789404
2016-12-31,3.9393042350908445
2017-01-31,-1.2909031979255587
2017-02-28,1.4735926246040094
2017-03-31,6.180350043215299
2017-04-30,5.887718236819467
2017-05-31,15.362554019014738
2017-06-30,26.65120138288688
2017-07-31,29.156134399308655
2017-08-31,27.032850043215262
2017-09-30,17.950401901469434
2017-10-31,18.43141745894559
2017-11-30,10.269386343993176
2017-12-31,8.075155574762448
2018-01-31,4.737411408816001
2018-02-28,5.376117113223927
