,T
2000-10-31,10.025380318248438
2000-11-30,0.44154484907363667
2000-12-31,2.1598100277857952
2001-01-31,-2.918565099893442
2001-02-28,-3.179127061923907
2001-03-31,4.999161363377027
2001-04-30,4.635607601662571
2001-05-31,19.5620946442221
2001-06-30,24.76337347882071
2001-07-31,25.234533207312893
2001-08-31,27.765772445030564
2001-09-30,22.368628340950863
2001-10-31,15.889842889879276
2001-11-30,2.3629378061457373
2001-12-31,-5.467205812484451
2002-01-31,-3.709483010891745
2002-02-28,1.0717034368123564
2002-03-31,1.889807860727899
2002-04-30,8.317878547187775
2002-05-31,14.011890625651972
2002-06-30,25.725862357991673
2002-07-31,29.030023258520316
2002-08-31,27.23282086413292
2002-09-30,21.233433650029895
2002-10-31,13.682332513573783
2002-11-30,5.818072884073331
2002-12-31,-5.63068533462274
2003-01-31,1.7014312913453296
2003-02-28,-0.5917698576158159
2003-03-31,2.427164647048926
2003-04-30,3.115465770517403
2003-05-31,10.639644877991998
2003-06-30,23.966251210830137
2003-07-31,27.093652833812826
2003-08-31,24.625117509310314
2003-09-30,23.006493641377688
2003-10-31,19.599431285972003
2003-11-30,-0.3254182307829865
2003-12-31,-8.803482010031644
2004-01-31,-3.277228062812924
2004-02-29,-3.006476779190848
2004-03-31,6.696185167682131
2004-04-30,11.283371254888777
2004-05-31,16.346811986235025
2004-06-30,24.36259603764597
2004-07-31,27.289181790288694
2004-08-31,25.982540345333348
2004-09-30,22.135814136383942
2004-10-31,9.366234423785613
2004-11-30,1.0576548295274506
2004-12-31,-2.0711915186648184
2005-01-31,-3.5958169165914455
2005-02-28,-1.4149176569742394
2005-03-31,0.8821317131777846
2005-04-30,3.6791175274534
2005-05-31,9.233166487292465
2005-06-30,17.701409659133503
2005-07-31,28.151391179277937
2005-08-31,25.651612196939652
2005-09-30,18.14379789244981
2005-10-31,14.712545345395995
2005-11-30,6.937958507673159
2005-12-31,-3.545683306529213
2006-01-31,-2.346175269439243
2006-02-28,-0.09867546220266377
2006-03-31,-2.4883451391313542
2006-04-30,4.81724387609853
2006-05-31,10.783436131435394
2006-06-30,21.62947053505394
2006-07-31,26.85556864937172
2006-08-31,26.077726960134328
2006-09-30,19.630136635725705
2006-10-31,13.265853701927028
2006-11-30,5.880834586532671
2006-12-31,-1.5853089400049498
2007-01-31,-0.6641005941298204
2007-02-28,0.0782034629742725
2007-03-31,6.717148458593783
2007-04-30,8.011577276760818
2007-05-31,18.8075535004063
2007-06-30,26.515257460124815
2007-07-31,28.99488831560575
2007-08-31,27.345758056135253
2007-09-30,18.82724340979172
2007-10-31,14.487237520219423
2007-11-30,9.123925106035472
2007-12-31,-0.3791203494715205
2008-01-31,-3.7481171218871623
2008-02-29,-0.8957691792787159
2008-03-31,2.7430407356203546
2008-04-30,7.727935298134867
2008-05-31,15.369667394100532
2008-06-30,24.46681984844622
2008-07-31,29.02321990910525
2008-08-31,28.044283982009063
2008-09-30,21.671779326778108
2008-10-31,13.413044591468065
2008-11-30,8.154936864412207
2008-12-31,-1.5056797445579946
2009-01-31,1.2782585900500294
2009-02-28,-2.390963169686245
2009-03-31,2.7331357740378053
2009-04-30,6.281742299307098
2009-05-31,16.084600041127715
2009-06-30,19.478409290573723
2009-07-31,28.139919785436064
2009-08-31,26.01227095324066
2009-09-30,22.136337955648287
2009-10-31,13.204874196332469
2009-11-30,6.623410470115857
2009-12-31,-2.537180685037299
2010-01-31,-3.5621616457085565
2010-02-28,-2.599728672966478
2010-03-31,0.7041387601097426
2010-04-30,3.9436254405619025
2010-05-31,6.097469083169528
2010-06-30,19.26827721194013
2010-07-31,27.60449614180095
2010-08-31,26.512127951839318
2010-09-30,21.74382298853493
2010-10-31,11.387058270322882
2010-11-30,4.832889225583585
2010-12-31,-4.228005821389729
2011-01-31,-0.86247403768391
2011-02-28,-1.827449396281395
2011-03-31,-0.14160510939728965
2011-04-30,2.4257949298948347
2011-05-31,7.075644748109596
2011-06-30,16.449893172886334
2011-07-31,24.211632099226904
2011-08-31,26.052862796476916
2011-09-30,19.271291673720043
2011-10-31,14.476033233959072
2011-11-30,4.59397802893011
2011-12-31,2.888044607410052
2012-01-31,2.98958774757358
2012-02-29,1.8899593255086984
2012-03-31,1.2677263763526412
2012-04-30,9.306000181036552
2012-05-31,20.99849363314894
2012-06-30,25.78274810851849
2012-07-31,28.716848226544982
2012-08-31,26.946071737576517
2012-09-30,23.33087454858361
2012-10-31,15.106821061749997
2012-11-30,5.100202056778016
2012-12-31,-3.4128701143589524
2013-01-31,-1.154916423325119
2013-02-28,0.6025851578073684
2013-03-31,5.326393687538086
2013-04-30,11.505893247877452
2013-05-31,19.048356627120597
2013-06-30,26.586981776417133
2013-07-31,28.23086728360221
2013-08-31,25.349467834236066
2013-09-30,19.285875777047238
2013-10-31,13.842636333997802
2013-11-30,7.1479248309539685
2013-12-31,1.5692436729351016
2014-01-31,3.753781641094861
2014-02-28,-0.9904414324572599
2014-03-31,4.957194547502013
2014-04-30,10.883871780523862
2014-05-31,17.540159765805413
2014-06-30,27.137449292075587
2014-07-31,27.80130484002916
2014-08-31,25.849848428741836
2014-09-30,22.138532326815948
2014-10-31,16.357998768009566
2014-11-30,7.7320783019220585
2014-12-31,-2.005873375637634
2015-01-31,3.5015721337413197
2015-02-28,5.9367874851878355
2015-03-31,12.811381520416262
2015-04-30,12.684330532357706
2015-05-31,15.222285199213616
2015-06-30,25.640970515695926
2015-07-31,23.90227694861369
2015-08-31,26.009141356788007
2015-09-30,21.527666471522878
2015-10-31,15.540524520683618
2015-11-30,2.156059042682159
2015-12-31,-4.442524763126812
2016-01-31,-3.8308264667088565
2016-02-29,4.237106416403833
2016-03-31,2.918548735181105
2016-04-30,7.81541034620642
2016-05-31,14.898142610095135
2016-06-30,24.44958518484549
2016-07-31,29.29270954416336
2016-08-31,27.350855316367642
2016-09-30,21.450992181328104
2016-10-31,11.666489952972313
2016-11-30,4.674757152500888
2016-12-31,-1.9483888904563287
2017-01-31,-3.801927143775572
2017-02-28,-2.8732934365335154
2017-03-31,4.463765771830481
2017-04-30,4.701792998798567
2017-05-31,11.997295399080144
2017-06-30,22.131553630374356
2017-07-31,28.042448292846814
2017-08-31,24.451282104634515
2017-09-30,17.3757559342435
2017-10-31,17.07698900613167
2017-11-30,6.357543378286664
2017-12-31,3.624399814486196
2018-01-31,0.23730771855633748
2018-02-28,1.481651217502133
2018-03-31,1.6254470404147128
2018-04-30,9.209243681738883
2018-05-31,16.851184444710725
2018-06-30,27.478699497799255
2018-07-31,28.89567564326802
2018-08-31,27.19018024324754
2018-09-30,21.804130682672962
2018-10-31,14.379398675845323
2018-11-30,7.097959530744163
2018-12-31,-2.1546438105388575
2019-01-31,-0.6871919259959327
2019-02-28,-7.661680565884524
2019-03-31,0.32719769213389327
2019-04-30,6.9256895541007
2019-05-31,8.439220324988582
2019-06-30,20.156809162568095
2019-07-31,26.859696252068716
2019-08-31,27.28045341477639
2019-09-30,20.160781326411268
2019-10-31,16.229345799006808
2019-11-30,10.849138227073865
2019-12-31,-3.888862336831835
2020-01-31,-1.395848662610831
2020-02-29,3.4383302357239245
2020-03-31,0.0687923576817866
2020-04-30,9.117953755689541
2020-05-31,18.96602455830157
2020-06-30,25.252634631390208
2020-07-31,29.86031831316052
2020-08-31,28.769275694287728
2020-09-30,23.865626075640364
2020-10-31,18.875781373433938
2020-11-30,4.526425567122544
2020-12-31,0.6276912691357666
2021-01-31,-0.744860700538311
2021-02-28,0.7532339805983952
2021-03-31,2.191941292981653
2021-04-30,10.756257648998599
2021-05-31,20.623467547398604
2021-06-30,28.757075733316242
2021-07-31,30.052322889628442
2021-08-31,28.25779370274222
2021-09-30,23.35471205751776
