,T
2013-02-28,0.7605676416337701
2013-03-31,9.537129301712753
2013-04-30,17.430731277997268
2013-05-31,23.147088274044734
2013-06-30,31.95608521739132
2013-07-31,33.738079578392615
2013-08-31,29.6515982345191
2013-09-30,23.09892943346506
2013-10-31,15.930525144600267
2013-11-30,8.226498471673153
2013-12-31,0.2890391631485727
2014-01-31,2.81908355731224
2014-02-28,1.411853112203687
2014-03-31,7.886545349143603
2014-04-30,17.208601699299493
2014-05-31,22.288051515151494
2014-06-30,32.34425965744401
2014-07-31,32.37201188720678
2014-08-31,29.127234440052632
2014-09-30,25.651929064558658
2014-10-31,19.250747369345618
2014-11-30,9.525648695652137
2014-12-31,-1.1141747531998476
2015-01-31,3.370776231884065
2015-02-28,7.916267773386039
2015-03-31,14.147736284584937
2015-04-30,18.354078102766778
2015-05-31,19.044750446869728
2015-06-30,31.498661557929324
2015-07-31,29.013589311401574
2015-08-31,31.5430064822134
2015-09-30,25.227725296442713
2015-10-31,17.6320296530522
2015-11-30,3.4276218708827173
2015-12-31,-5.066980957355554
2016-01-31,-5.126961564361238
2016-02-29,4.121658954764996
2016-03-31,8.948497391304386
2016-04-30,14.524454252799273
2016-05-31,20.815143738625977
2016-06-30,30.03450745718061
2016-07-31,34.34152379446647
2016-08-31,31.93296495388671
2016-09-30,24.605225059288557
2016-10-31,13.15791984189724
2016-11-30,6.5453452788758
2016-12-31,-1.963258471673214
2017-01-31,-5.8250002371542
2017-02-28,-3.9430299604742345
2017-03-31,3.7369613702239803
2017-04-30,8.16144186209931
2017-05-31,18.110831146245005
2017-06-30,27.31725212121205
2017-07-31,32.2064577602107
2017-08-31,29.798099235836673
2017-09-30,20.468129249011838
2017-10-31,18.702355731225396
2017-11-30,7.575841976284607
2017-12-31,2.755768355073144
2018-01-31,1.8102418708826917
2018-02-28,1.8655021343873273
2018-03-31,3.2157175307161197
2018-04-30,14.70942352217844
2018-05-31,21.06517419374643
2018-06-30,31.358491989459765
2018-07-31,32.40016339920953
2018-08-31,31.32648487483533
2018-09-30,24.989336389986647
2018-10-31,15.293394431269178
2018-11-30,7.435727475163844
2018-12-31,-2.964137584214427
2019-01-31,-3.0576038621456973
2019-02-28,-7.634545211752425
2019-03-31,-1.0718456916995933
2019-04-30,9.785413227931429
2019-05-31,13.382295593837398
2019-06-30,23.884812806324078
2019-07-31,31.10551641633731
2019-08-31,31.27734814229251
2019-09-30,22.247088300395205
2019-10-31,17.28452483091786
2019-11-30,9.476026429771707
2019-12-31,-4.95209442912909
2020-01-31,-0.5751521330780065
2020-02-29,3.581731778656149
2020-03-31,3.5589710671936814
2020-04-30,13.726896627140945
2020-05-31,24.10315583662714
2020-06-30,30.347257496706277
2020-07-31,35.291773359683816
2020-08-31,33.026633412384626
2020-09-30,26.820583504611307
2020-10-31,19.4324762582346
2020-11-30,5.596495373682899
2020-12-31,-0.8096972963917324
2021-01-31,-0.8512384798158337
2021-02-28,-0.792886376811623
2021-03-31,4.195167863967185
2021-04-30,16.028715819060096
2021-05-31,24.998632727272707
2021-06-30,33.081432463768124
2021-07-31,34.4463513570488
2021-08-31,32.38791328063229
2021-09-30,25.770796706192357
