,T
2007-01-31,-0.9386167429692591
2007-02-28,1.2058992805755793
2007-03-31,11.490925441465095
2007-04-30,17.352873337693495
2007-05-31,28.06088293001966
2007-06-30,32.32294964028779
2007-07-31,36.881429038587385
2007-08-31,32.8751504251145
2007-09-30,22.66514061478091
2007-10-31,15.958694135600695
2007-11-30,9.354136690647522
2007-12-31,-0.5974754741660036
2008-01-31,-5.418488215154412
2008-02-29,0.22921953346423152
2008-03-31,4.851805101373543
2008-04-30,16.846160889470298
2008-05-31,25.912145192936634
2008-06-30,30.80250817527798
2008-07-31,35.7836756049706
2008-08-31,33.07764224983663
2008-09-30,26.640192936559913
2008-10-31,17.677557226945794
2008-11-30,10.011290603880639
2008-12-31,2.1631720078482886
2009-01-31,0.6348626553303234
2009-02-28,-1.7360104643556724
2009-03-31,5.910850228907805
2009-04-30,16.114961848702933
2009-05-31,26.991393067364356
2009-06-30,23.245411209772556
2009-07-31,33.95346958796608
2009-08-31,30.509931327665186
2009-09-30,25.422344669718825
2009-10-31,16.503821669936883
2009-11-30,7.300019620667172
2009-12-31,-4.043986265533022
2010-01-31,-3.17281883584036
2010-02-28,-1.8172201549351144
2010-03-31,0.9370209287116609
2010-04-30,9.671002834096441
2010-05-31,18.915824068018367
2010-06-30,29.331363636363733
2010-07-31,33.46661216481368
2010-08-31,30.99138979725319
2010-09-30,27.923760627861384
2010-10-31,12.87721168519738
2010-11-30,6.669797253106708
2010-12-31,-2.2748070634400506
2011-01-31,-1.0551340745585094
2011-02-28,-1.5487965990843122
2011-03-31,-0.08441465009804006
2011-04-30,8.393575321561059
2011-05-31,18.981170699803897
2011-06-30,27.5778842380642
2011-07-31,30.969659908436938
2011-08-31,30.76276324395036
2011-09-30,23.401504251144672
2011-10-31,17.910335731414932
2011-11-30,6.348400915631203
2011-12-31,3.5464323086985132
2012-01-31,2.92256703727935
2012-02-29,2.6922465663832895
2012-03-31,5.8951209941138245
2012-04-30,18.691484630477532
2012-05-31,27.999483322433093
2012-06-30,31.116121648136073
2012-07-31,35.19055591890128
2012-08-31,32.79206344015705
2012-09-30,27.099117069980423
2012-10-31,17.986690647482078
2012-11-30,7.599300196206741
2012-12-31,-2.0712491824721155
2013-01-31,-1.3453826030084315
2013-02-28,1.688041203400985
2013-03-31,8.392269457161603
2013-04-30,20.343590582079855
2013-05-31,25.31422171353836
2013-06-30,32.27976128188362
2013-07-31,34.26426749509494
2013-08-31,29.09151733158933
2013-09-30,23.56659581425771
2013-10-31,16.567645519947746
2013-11-30,9.411883584041902
2013-12-31,-0.4401635055591555
2014-01-31,3.4708567691302505
2014-02-28,2.008037532868002
2014-03-31,11.124872465663884
2014-04-30,21.672354480052377
2014-05-31,25.061916285153757
2014-06-30,33.958273381295044
2014-07-31,32.46130477436242
2014-08-31,29.88753106605634
2014-09-30,26.92491824722049
2014-10-31,19.49965336821458
2014-11-30,11.808940483976528
2014-12-31,0.21079136690650557
2015-01-31,4.577818835840503
2015-02-28,8.272030739045192
2015-03-31,16.15617724002624
2015-04-30,20.96626335295406
2015-05-31,21.762609548724754
2015-06-30,30.622629169391814
2015-07-31,29.89287769784181
2015-08-31,30.811739699149825
2015-09-30,25.501442119032163
2015-10-31,17.47399389579249
2015-11-30,4.021128188358432
2015-12-31,-3.801540222367464
2016-01-31,-4.566236102027403
2016-02-29,5.7243884892087635
2016-03-31,9.410637671680945
2016-04-30,12.959930026710424
2016-05-31,22.227222585567915
2016-06-30,30.805935251798644
2016-07-31,34.53724656638332
2016-08-31,32.518198168737854
2016-09-30,25.428060824068098
2016-10-31,14.855428384565187
2016-11-30,8.167436232832017
2016-12-31,-0.16993786788748366
2017-01-31,-4.212338129496345
2017-02-28,-1.9276520601700327
2017-03-31,5.216052975801233
2017-04-30,8.445984303466389
2017-05-31,23.071491170699858
2017-06-30,30.98096141268809
2017-07-31,34.94070634401572
2017-08-31,30.252485284499755
2017-09-30,19.449833224329723
2017-10-31,17.13194462611733
2017-11-30,8.730264879005972
2017-12-31,2.8923773708306726
2018-01-31,3.7702027468934602
2018-02-28,2.239349247874486
2018-03-31,2.525649751295589
2018-04-30,17.05497056899941
2018-05-31,21.59872014704962
2018-06-30,32.46693590582083
2018-07-31,32.53012753433626
2018-08-31,32.06055264879012
2018-09-30,25.390111183780334
2018-10-31,15.675489426640581
2018-11-30,7.172347939830047
2018-12-31,-2.323708306082324
2019-01-31,-1.8504741661216144
2019-02-28,-4.909283845650691
2019-03-31,1.3605624591236278
2019-04-30,11.345251798561264
2019-05-31,19.40075866579474
2019-06-30,27.515045781556694
2019-07-31,31.91536952256382
2019-08-31,32.221134728580864
2019-09-30,21.884764551994863
2019-10-31,17.52981251362553
2019-11-30,14.96859167211693
2019-12-31,-3.2480085022889966
2020-01-31,-0.7845225637671547
2020-02-29,4.9254447351210615
2020-03-31,5.502034009156375
2020-04-30,17.3118018312623
2020-05-31,26.996339655548354
2020-06-30,31.931844342707734
2020-07-31,34.96602027468941
2020-08-31,32.84865598430355
2020-09-30,27.73030412034018
2020-10-31,20.885591890124374
2020-11-30,3.622561587094026
2020-12-31,0.6542674950949277
2021-01-31,1.8923741007195076
2021-02-28,0.6255101373448042
2021-03-31,6.910049051667784
2021-04-30,20.44858731196865
2021-05-31,26.741298234140004
2021-06-30,32.92514061478096
2021-07-31,33.662988881622084
2021-08-31,32.81127861347295
2021-09-30,27.749316546762657
