,T
2018-08-31,31.299015635814897
2018-09-30,24.813042861788517
2018-10-31,20.120227449299364
2018-11-30,12.35186922800193
2018-12-31,4.149040383338047
2019-01-31,5.956386595381957
2019-02-28,0.9132402809875657
2019-03-31,9.371800455332277
2019-04-30,16.999094144911112
2019-05-31,21.399728828888726
2019-06-30,28.945003805859642
2019-07-31,31.470171908579744
2019-08-31,31.815757702096846
2019-09-30,24.273776747743398
2019-10-31,17.29771537621707
2019-11-30,13.57303916557828
2019-12-31,2.9828076358081717
2020-01-31,1.0653693003081912
2020-02-29,11.309211651198098
2020-03-31,11.2755511287952
2020-04-30,20.549759222624004
2020-05-31,24.590275911181266
2020-06-30,30.245754314064527
2020-07-31,34.334717530751334
2020-08-31,32.61084961496323
2020-09-30,29.37797986981991
2020-10-31,23.339598540875386
2020-11-30,10.692594870738901
2020-12-31,6.184643905615644
2021-01-31,4.598810638652083
2021-02-28,7.851881893011068
2021-03-31,11.459313709995456
2021-04-30,20.726459345731485
2021-05-31,26.301158461815305
2021-06-30,34.45970874730028
2021-07-31,35.5195580207353
2021-08-31,31.277388244890233
2021-09-30,29.33805936595661
