,T
2014-03-31,1.6038273646036032
2014-04-30,6.1873652258161655
2014-05-31,12.691757819791349
2014-06-30,26.011529425881918
2014-07-31,27.331343564171675
2014-08-31,25.377636063038267
2014-09-30,21.815330124529908
2014-10-31,13.723191825995741
2014-11-30,5.894536412362356
2014-12-31,-3.6287073424024356
2015-01-31,0.13531759153084977
2015-02-28,3.0919511479693256
2015-03-31,8.403533505773169
2015-04-30,9.295175506430837
2015-05-31,11.896079437881667
2015-06-30,26.79122530065871
2015-07-31,23.951709021092825
2015-08-31,26.183369243486766
2015-09-30,22.100211994346807
2015-10-31,14.019505879843223
2015-11-30,0.5308893096183738
2015-12-31,-6.612892456201109
2016-01-31,-6.11132369803471
2016-02-29,1.2786088370976358
2016-03-31,2.0583761940642944
2016-04-30,4.067126028279574
2016-05-31,10.547050389767435
2016-06-30,22.423748433375124
2016-07-31,28.34312818324844
2016-08-31,27.21982160475727
2016-09-30,21.807690728247223
2016-10-31,9.940245193461465
2016-11-30,2.7415026265966276
2016-12-31,-4.635883709767711
2017-01-31,-6.685821479476829
2017-02-28,-7.4808678597715925
2017-03-31,2.3319836804352008
2017-04-30,1.558062540554431
2017-05-31,7.278618703501195
2017-06-30,17.13748020052799
2017-07-31,26.660050665315623
2017-08-31,25.133813631636485
2017-09-30,15.554916668888723
2017-10-31,14.546966125347751
2017-11-30,2.840617316871487
2017-12-31,0.6934801738619285
2018-01-31,-2.796281076299124
2018-02-28,-1.685680248526694
2018-03-31,-0.6440058931761996
2018-04-30,4.877948054718502
2018-05-31,12.599659318810609
2018-06-30,25.835257993120194
2018-07-31,28.684971867416834
2018-08-31,27.80225527319277
2018-09-30,21.25504213220978
2018-10-31,12.832100743980163
2018-11-30,6.697831924481989
2018-12-31,-3.7128149916002258
2019-01-31,-2.5552045278793116
2019-02-28,-8.174616989467552
2019-03-31,-1.5131499160021917
2019-04-30,3.647565042709914
2019-05-31,5.8232973980747715
2019-06-30,15.24407242473535
2019-07-31,25.082949654675815
2019-08-31,26.548576837950918
2019-09-30,18.11713540972238
2019-10-31,13.755733891540672
2019-11-30,8.148614387958446
2019-12-31,-6.067418335511093
2020-01-31,-2.9137475000667337
2020-02-29,1.021239433615051
2020-03-31,0.9599733340443208
2020-04-30,5.653031785818939
2020-05-31,13.606729864981332
2020-06-30,23.82084371083431
2020-07-31,28.767236607023733
2020-08-31,27.857084744406848
2020-09-30,24.361777819258066
2020-10-31,18.655007333137746
2020-11-30,0.8775176661956152
2020-12-31,-2.4191102903922683
2021-01-31,-1.4828244887805226
2021-02-28,-1.3965107597131237
2021-03-31,1.3224507346470205
2021-04-30,6.143335644382773
2021-05-31,16.649104557211786
2021-06-30,28.250184395082726
2021-07-31,30.746496360097012
2021-08-31,27.495820378123256
2021-09-30,24.076695154795857
