,T
2000-10-31,11.350813384762318
2000-11-30,-0.8898963469591763
2000-12-31,0.2647371560362899
2001-01-31,-3.1504360187688576
2001-02-28,-4.109651943508368
2001-03-31,4.284059766184271
2001-04-30,3.566318859021294
2001-05-31,18.028954787657085
2001-06-30,24.819798260961875
2001-07-31,25.93768232066168
2001-08-31,29.225869651662208
2001-09-30,22.70404823445216
2001-10-31,16.464453899581315
2001-11-30,3.6920321695562848
2001-12-31,-4.8149397566406265
2002-01-31,-5.1357111897565915
2002-02-28,-0.025354898997932196
2002-03-31,-0.13894267804954552
2002-04-30,5.162450824452549
2002-05-31,10.38638619373313
2002-06-30,24.005925520916264
2002-07-31,28.539927031970763
2002-08-31,26.65630547160805
2002-09-30,22.186838913631334
2002-10-31,14.843514394782972
2002-11-30,4.076491768729227
2002-12-31,-5.464408814934814
2003-01-31,0.4390205980595283
2003-02-28,-1.74075612374736
2003-03-31,1.2025198822968264
2003-04-30,0.16111141523339256
2003-05-31,8.498156708209024
2003-06-30,22.426928383966924
2003-07-31,28.744738945442975
2003-08-31,25.736814060760366
2003-09-30,22.644891243836582
2003-10-31,18.158604792959068
2003-11-30,-1.840690048247609
2003-12-31,-8.209644682204669
2004-01-31,-4.180934666772657
2004-02-29,-4.9826930011100785
2004-03-31,4.254725624304172
2004-04-30,7.2360018020730195
2004-05-31,12.032428291182953
2004-06-30,23.606090345156815
2004-07-31,27.336489979322437
2004-08-31,25.311841498329898
2004-09-30,22.537387466200187
2004-10-31,9.256427747733426
2004-11-30,-0.3495119558877491
2004-12-31,-0.6940164890515348
2005-01-31,-3.288834092645402
2005-02-28,-1.082930041629254
2005-03-31,-0.6215766661363773
2005-04-30,2.38052754360848
2005-05-31,7.454075075552794
2005-06-30,16.871966160330942
2005-07-31,28.14343486559568
2005-08-31,25.75268053125501
2005-09-30,18.265170788929538
2005-10-31,14.189844122793147
2005-11-30,5.205667817456572
2005-12-31,-2.0804101007086047
2006-01-31,-2.7131364323205958
2006-02-28,-1.3164195959917038
2006-03-31,-3.8384811478651955
2006-04-30,4.065014050156492
2006-05-31,9.104180650548813
2006-06-30,21.53060998886599
2006-07-31,27.695229242882135
2006-08-31,25.844109869572208
2006-09-30,20.0537209718467
2006-10-31,13.773689358994773
2006-11-30,3.38567500397653
2006-12-31,-3.556673021045924
2007-01-31,-2.5617156433909827
2007-02-28,-0.8833907268967778
2007-03-31,4.344649673930348
2007-04-30,5.740753406500232
2007-05-31,15.523685382535461
2007-06-30,24.484940551932596
2007-07-31,29.419996620009556
2007-08-31,26.964178463496125
2007-09-30,18.318091697152965
2007-10-31,11.999269922061387
2007-11-30,7.044021592174374
2007-12-31,-3.997930054079802
2008-01-31,-6.804729784188282
2008-02-29,0.044683006022751215
2008-03-31,1.033424725624343
2008-04-30,4.854220613965367
2008-05-31,14.151988494777811
2008-06-30,23.6146051375855
2008-07-31,28.182544536344835
2008-08-31,27.575692500397736
2008-09-30,22.377582710354716
2008-10-31,12.87591498329897
2008-11-30,8.036296325751493
2008-12-31,0.32795596687924444
2009-01-31,0.2312843963734963
2009-02-28,-2.0327436790029196
2009-03-31,1.3940965484333105
2009-04-30,3.8683237898309244
2009-05-31,14.049406687146927
2009-06-30,19.61350584539531
2009-07-31,27.479475902656418
2009-08-31,25.707090822331793
2009-09-30,21.931274256402105
2009-10-31,13.757260219500665
2009-11-30,4.04363547797044
2009-12-31,-6.075093691115001
2010-01-31,-4.552745366977604
2010-02-28,-2.1215280485490666
2010-03-31,-1.6908336647048827
2010-04-30,3.2277941254440634
2010-05-31,3.9887999045650417
2010-06-30,16.64436376001163
2010-07-31,27.287834420232286
2010-08-31,25.53044556227138
2010-09-30,22.947390249721707
2010-10-31,11.187917660781522
2010-11-30,3.3425604421823323
2010-12-31,-4.52931008430096
2011-01-31,-0.8343977652297667
2011-02-28,-3.39476021950054
2011-03-31,-3.0488099664084984
2011-04-30,1.1216318397289342
2011-05-31,4.3481054159377095
2011-06-30,11.85703753777642
2011-07-31,22.988912040719015
2011-08-31,24.82474133131859
2011-09-30,21.7876135279148
2011-10-31,12.473229150098177
2011-11-30,1.888577421663797
2011-12-31,0.7932847542547847
2012-01-31,0.4468523311692252
2012-02-29,0.7040490297439987
2012-03-31,-1.1061309222983482
2012-04-30,5.946370884364626
2012-05-31,17.14346084513022
2012-06-30,23.67040977413717
2012-07-31,27.113824757436134
2012-08-31,27.452213297280252
2012-09-30,23.399441903928732
2012-10-31,12.740037776363977
2012-11-30,3.038824558612987
2012-12-31,-3.376761770319604
2013-01-31,-2.1017516303482466
2013-02-28,-0.4047125019882287
2013-03-31,3.1183579211070196
2013-04-30,9.23172922962732
2013-05-31,16.045339589629407
2013-06-30,25.43152000159057
2013-07-31,27.955997296007638
2013-08-31,24.94273083346593
2013-09-30,18.777364203912953
2013-10-31,14.188314246328389
2013-11-30,4.428967114681143
2013-12-31,-0.5360979004294109
2014-01-31,2.4179368140608517
2014-02-28,-0.4844756907541523
2014-03-31,2.9520858517576016
2014-04-30,7.717478394570946
2014-05-31,15.506599729600907
2014-06-30,25.608302250676104
2014-07-31,27.601449419437017
2014-08-31,25.374211666931842
2014-09-30,21.66301912676954
2014-10-31,14.19575181591648
2014-11-30,6.954395578177184
2014-12-31,-3.630745718678668
2015-01-31,1.4558787975187784
2015-02-28,4.300238786384625
2015-03-31,8.97120745188488
2015-04-30,11.124087270028099
2015-05-31,15.216988746983816
2015-06-30,25.42780062032773
2015-07-31,25.302210712581598
2015-08-31,25.43598139017024
2015-09-30,22.5417748926356
2015-10-31,14.357089496845447
2015-11-30,2.08636213615398
2015-12-31,-4.683020098149598
2016-01-31,-3.819496735235134
2016-02-29,2.791824134457329
2016-03-31,1.856388579608847
2016-04-30,5.18670772041952
2016-05-31,12.90923341361588
2016-06-30,23.665458485764304
2016-07-31,27.7437547717513
2016-08-31,27.213257316685315
2016-09-30,21.714314657229295
2016-10-31,11.176966359153937
2016-11-30,3.8483642321778575
2016-12-31,-4.024720256083867
2017-01-31,-5.206122985527202
2017-02-28,-5.56709597550099
2017-03-31,2.404220216319459
2017-04-30,2.655484067652935
2017-05-31,8.597402576745765
2017-06-30,19.34229044059174
2017-07-31,27.274575314140407
2017-08-31,25.950010935263208
2017-09-30,15.72505885159859
2017-10-31,13.846290758708506
2017-11-30,3.2037839987276016
2017-12-31,0.46412478129474266
2018-01-31,0.2022272360683246
2018-02-28,-1.1120003578812998
2018-03-31,0.4897145285026454
2018-04-30,5.14390435289755
2018-05-31,12.962602512228159
2018-06-30,24.996987434388473
2018-07-31,28.979838555750007
2018-08-31,27.7800178940671
2018-09-30,20.38516045013523
2018-10-31,12.79679974550669
2018-11-30,6.962585493876361
2018-12-31,-2.6128656354380837
2019-01-31,-1.3411867742961476
2019-02-28,-7.360050035170161
2019-03-31,-0.7425616351200119
2019-04-30,4.664708658077473
2019-05-31,5.112934211763218
2019-06-30,17.135950970256147
2019-07-31,25.122321059328783
2019-08-31,26.382535986957294
2019-09-30,18.133412398600342
2019-10-31,13.088350564657333
2019-11-30,9.07352869921965
2019-12-31,-4.263681448137959
2020-01-31,-2.4834897407348535
2020-02-29,1.6009004692222106
2020-03-31,1.7936372673771643
2020-04-30,6.452377127405782
2020-05-31,15.10419887598755
2020-06-30,23.992344122793156
2020-07-31,28.890731072053484
2020-08-31,28.220599451248688
2020-09-30,24.585744194369454
2020-10-31,19.08130268808651
2020-11-30,-0.4121901518456639
2020-12-31,-1.1968480594877633
2021-01-31,-1.5209225385715968
2021-02-28,-1.135402218864158
2021-03-31,1.2270951964370624
2021-04-30,7.600795026774847
2021-05-31,17.36680193255927
2021-06-30,27.80566466518212
2021-07-31,31.202141522188697
2021-08-31,27.358522546524625
2021-09-30,23.464807937012893
