,T
2012-11-30,6.790675981291429
2012-12-31,3.332728757168695
2013-01-31,7.570918463453211
2013-02-28,7.758712620673407
2013-03-31,11.620153420468455
2013-04-30,16.3700100911567
2013-05-31,20.253058097032067
2013-06-30,24.32521634318914
2013-07-31,27.726240399385517
2013-08-31,24.119544328209315
2013-09-30,20.04093399262223
2013-10-31,17.08545083177296
2013-11-30,11.910756556448746
2013-12-31,7.691089620684636
2014-01-31,12.485153974233754
2014-02-28,5.708194093067107
2014-03-31,12.984876411360347
2014-04-30,19.329918448503236
2014-05-31,19.717051919683854
2014-06-30,24.11734863264826
2014-07-31,28.103091958469122
2014-08-31,27.16244217206531
2014-09-30,24.37542419298768
2014-10-31,17.984776228669773
2014-11-30,12.211950144079196
2014-12-31,6.1071869148643145
2015-01-31,11.015665679975712
2015-02-28,8.367578758372986
2015-03-31,15.080840733514947
2015-04-30,17.139046161436
2015-05-31,20.168835060042284
2015-06-30,27.394411965869438
2015-07-31,27.912277433930797
2015-08-31,24.14191165752851
2015-09-30,24.841866892035853
2015-10-31,19.9966820650244
2015-11-30,8.475763424041475
2015-12-31,0.9872214288091072
2016-01-31,3.471870743043894
2016-02-29,12.737715976266543
2016-03-31,10.939665173860249
2016-04-30,17.37267521395262
2016-05-31,20.89750800751966
2016-06-30,25.693214509962218
2016-07-31,26.13561387870425
2016-08-31,26.862616861201843
2016-09-30,22.97688065525233
2016-10-31,13.449349489928693
2016-11-30,8.626553346713536
2016-12-31,3.8354410065212505
2017-01-31,3.143491482824743
2017-02-28,3.3623611533460576
2017-03-31,13.352142786676609
2017-04-30,11.28099344468211
2017-05-31,20.82810513303508
2017-06-30,22.826544675793627
2017-07-31,27.62324189624036
2017-08-31,28.409125573233666
2017-09-30,21.72833961227525
2017-10-31,18.711435373615643
2017-11-30,7.6571194921295955
2017-12-31,7.980090576803946
2018-01-31,7.153323815845738
2018-02-28,5.696299344825718
2018-03-31,9.121532129064065
2018-04-30,16.15282138290769
2018-05-31,19.461671880431084
2018-06-30,22.183733952257512
2018-07-31,27.358348722347444
2018-08-31,25.947926996086835
2018-09-30,20.047073059975048
2018-10-31,18.914237613104945
2018-11-30,12.088050752912466
2018-12-31,5.395701281310949
2019-01-31,8.91711872245952
2019-02-28,0.12625205603438872
2019-03-31,9.93637808425899
2019-04-30,16.48813017719766
2019-05-31,20.803900400282544
2019-06-30,23.759101971139103
2019-07-31,24.350391620976154
2019-08-31,25.675373344769923
2019-09-30,20.050739177234107
2019-10-31,15.861044434727148
2019-11-30,12.719245684651696
2019-12-31,4.996482017096412
2020-01-31,2.9505193841369532
2020-02-29,9.889044675793514
2020-03-31,10.69359828226078
2020-04-30,17.636687661879023
2020-05-31,19.253669122696635
2020-06-30,22.717921542391537
2020-07-31,25.322305016426128
2020-08-31,26.893927870653613
2020-09-30,24.830825933151687
2020-10-31,19.811780052025426
2020-11-30,8.405980590891772
2020-12-31,6.999868310403826
2021-01-31,5.59691650553026
2021-02-28,8.631007938376513
2021-03-31,11.166392775852898
2021-04-30,18.09408116280042
2021-05-31,20.776668068216168
2021-06-30,26.81579997645389
2021-07-31,29.062379662955152
2021-08-31,25.97844486864659
2021-09-30,23.717988832453273
