,T
2019-12-31,-3.751882259413378
2020-01-31,-0.6263186108745344
2020-02-29,3.466563748619137
2020-03-31,2.9904036879111118
2020-04-30,11.465004284667032
2020-05-31,19.612635569275483
2020-06-30,26.850842427496104
2020-07-31,30.212120548850407
2020-08-31,28.36642266434012
2020-09-30,24.123449053759657
2020-10-31,17.91049196237742
2020-11-30,2.508520843442682
2020-12-31,-0.605776712059992
2021-01-31,0.5702563183670577
2021-02-28,0.514264276201061
2021-03-31,4.47393022703568
2021-04-30,12.566186887198057
2021-05-31,20.771253084444083
2021-06-30,29.428712793086618
2021-07-31,31.58424032336319
2021-08-31,26.601871367066906
2021-09-30,24.395146087468504
