,T
2007-08-31,33.16868516668194
2007-09-30,23.46473794168412
2007-10-31,17.12502649347516
2007-11-30,10.587459805613662
2007-12-31,-0.4961118176037189
2008-01-31,-7.135640839313169
2008-02-29,-0.16380870197104969
2008-03-31,4.619376419293417
2008-04-30,16.149657098737464
2008-05-31,25.75831138159691
2008-06-30,30.596995639931038
2008-07-31,35.44600281587799
2008-08-31,33.19591061858483
2008-09-30,27.41824734308301
2008-10-31,18.710316559178978
2008-11-30,10.902464347352293
2008-12-31,2.3166182214552578
2009-01-31,0.7197901716777437
2009-02-28,-1.636185393768642
2009-03-31,5.471102734126703
2009-04-30,16.29869652102832
2009-05-31,27.361029157961696
2009-06-30,23.009318063903493
2009-07-31,33.672993459896475
2009-08-31,30.380876555545512
2009-09-30,26.582328549368754
2009-10-31,17.88952463136235
2009-11-30,8.358071577800104
2009-12-31,-4.2560100826596
2010-01-31,-3.7471665589782788
2010-02-28,-2.6397029467268567
2010-03-31,0.4881878463075964
2010-04-30,9.012800133224346
2010-05-31,17.621999273321876
2010-06-30,29.024748841856706
2010-07-31,33.09897447542926
2010-08-31,30.86390271595974
2010-09-30,28.693974929603144
2010-10-31,13.624188391316295
2010-11-30,6.628974021255431
2010-12-31,-3.2743709692069274
2011-01-31,-1.3725924243800023
2011-02-28,-2.2725706240347563
2011-03-31,-0.5082359887364305
2011-04-30,6.939170072970683
2011-05-31,18.104908256880776
2011-06-30,27.16594740666733
2011-07-31,30.322600145335798
2011-08-31,30.964408665637336
2011-09-30,23.714585339267956
2011-10-31,18.502195476428483
2011-11-30,7.167752293578019
2011-12-31,4.577038332273673
2012-01-31,3.5334031247161874
2012-02-29,3.6884249250613834
2012-03-31,4.965902897629292
2012-04-30,18.674956853483536
2012-05-31,27.81798982650571
2012-06-30,30.916857116904453
2012-07-31,35.26957670996467
2012-08-31,32.937406667272285
2012-09-30,28.189474066672744
2012-10-31,19.31896266690893
2012-11-30,8.942220304599346
2012-12-31,-2.518766463802308
2013-01-31,-1.7656431101824523
2013-02-28,1.752212735035016
2013-03-31,10.665021800345187
2013-04-30,18.814054258636986
2013-05-31,25.098505313834266
2013-06-30,31.8640371514216
2013-07-31,34.272327186847235
2013-08-31,29.594452720501522
2013-09-30,24.187386229448805
2013-10-31,17.17365761346781
2013-11-30,10.386220365155793
2013-12-31,0.7567935325644157
2014-01-31,5.404559905531926
2014-02-28,1.9540645167518278
2014-03-31,11.203989463166579
2014-04-30,20.7750068126079
2014-05-31,24.736291216277664
2014-06-30,33.183439004450975
2014-07-31,32.53627895358346
2014-08-31,29.939195203924157
2014-09-30,27.37327232264522
2014-10-31,20.335801314076434
2014-11-30,12.774613043873273
2014-12-31,0.17099645744389136
2015-01-31,5.317185030429698
2015-02-28,8.02127032428018
2015-03-31,17.00847079662111
2015-04-30,20.779949435310584
2015-05-31,21.781063069609786
2015-06-30,30.320832046507462
2015-07-31,31.654424107548436
2015-08-31,32.639132527931736
2015-09-30,27.239446362067497
2015-10-31,19.28628485784361
2015-11-30,4.808432646016968
2015-12-31,-4.402232718684559
2016-01-31,-5.470051536904464
2016-02-29,5.8312735034971865
2016-03-31,10.110708965392064
2016-04-30,14.332878111144112
2016-05-31,24.590047234081283
2016-06-30,32.00010673085666
2016-07-31,35.53348442183676
2016-08-31,33.706984739758525
2016-09-30,26.65374784267425
2016-10-31,16.344419111636057
2016-11-30,9.475943016320059
2016-12-31,0.10192024707066594
2017-01-31,-3.5206739940048237
2017-02-28,-3.5168925424652002
2017-03-31,5.064294231941574
2017-04-30,7.314353407817919
2017-05-31,22.564672540648587
2017-06-30,31.823154237442168
2017-07-31,35.41879598510326
2017-08-31,31.373960396039706
2017-09-30,19.940173948587585
2017-10-31,18.894661640476045
2017-11-30,9.597458443092194
2017-12-31,4.981545099464142
2018-01-31,4.0557077512361275
2018-02-28,3.301685893360059
2018-03-31,1.621525832539703
2018-04-30,16.402659944893685
2018-05-31,22.871888670158967
2018-06-30,32.97983967662827
2018-07-31,32.99574439095295
2018-08-31,32.824563084749
2018-09-30,26.9236124988646
2018-10-31,17.534665879431998
2018-11-30,9.544468616586471
2018-12-31,-1.9779739304204895
2019-01-31,-2.0842165500952206
2019-02-28,-6.166580979198727
2019-03-31,0.6895948769189317
2019-04-30,11.601773397523402
2019-05-31,19.219812880370682
2019-06-30,27.906499227904533
2019-07-31,32.92264329185224
2019-08-31,33.519787900808524
2019-09-30,23.4173262784995
2019-10-31,18.78486056862579
2019-11-30,16.85506736912231
2019-12-31,-3.4185212099191062
2020-01-31,-0.7056335683461157
2020-02-29,5.586968389499532
2020-03-31,5.815326096830006
2020-04-30,18.31426923426301
2020-05-31,27.984973809307633
2020-06-30,32.52988463984025
2020-07-31,35.98406258515769
2020-08-31,34.1328263239169
2020-09-30,28.771621400672245
2020-10-31,22.857552002906743
2020-11-30,5.025089472250102
2020-12-31,1.2618271414298192
2021-01-31,2.578515305659039
2021-02-28,0.8917340357889998
2021-03-31,6.2847682336901585
2021-04-30,21.497971053986248
2021-05-31,28.16878508493062
2021-06-30,33.254601235352936
2021-07-31,34.7744277409393
2021-08-31,33.1425447361251
2021-09-30,28.25810836588255
