,T
2013-03-31,3.7892988476953633
2013-04-30,10.783204408817596
2013-05-31,17.95413076152306
2013-06-30,25.741971693386688
2013-07-31,27.974140781563165
2013-08-31,24.286072895791563
2013-09-30,18.928739478957993
2013-10-31,13.321311957247815
2013-11-30,5.7119634268537425
2013-12-31,-0.6447109218436822
2014-01-31,2.3912745490981706
2014-02-28,-0.19967169420408482
2014-03-31,4.695055611222472
2014-04-30,9.873478957915836
2014-05-31,17.16563727454917
2014-06-30,25.715668837675366
2014-07-31,27.694526553106186
2014-08-31,24.497546593186314
2014-09-30,21.263438627254516
2014-10-31,14.291926185704767
2014-11-30,7.2558744989980255
2014-12-31,-1.9733611381743685
2015-01-31,1.8462690380761728
2015-02-28,4.554332665330662
2015-03-31,9.200940881763586
2015-04-30,13.01065831663334
2015-05-31,15.747992211352084
2015-06-30,25.754910070140284
2015-07-31,24.603084919839716
2015-08-31,24.939709919839743
2015-09-30,21.550631763527065
2015-10-31,14.04010287241141
2015-11-30,2.6075658817634917
2015-12-31,-4.892278557114253
2016-01-31,-4.547054609218492
2016-02-29,3.5617334669338447
2016-03-31,2.3460440728625827
2016-04-30,7.312973755845462
2016-05-31,14.67396927187707
2016-06-30,25.16561197394782
2016-07-31,28.036694388777562
2016-08-31,27.150460671342728
2016-09-30,21.365396292585217
2016-10-31,11.205369238476976
2016-11-30,4.525919839679318
2016-12-31,-3.0074544088176367
2017-01-31,-5.695306258885751
2017-02-28,-6.172209435337493
2017-03-31,2.717016032064123
2017-04-30,3.1030457581830433
2017-05-31,10.347123496993959
2017-06-30,22.072853456913833
2017-07-31,28.261868987976015
2017-08-31,26.065912074148287
2017-09-30,15.40567484969938
2017-10-31,13.727090180360733
2017-11-30,4.34182039078155
2017-12-31,1.7365123472392838
2018-01-31,-0.20664933874212466
2018-02-28,-0.38613777555110573
2018-03-31,0.8105494264555091
2018-04-30,6.679004342017379
2018-05-31,14.46564685639737
2018-06-30,26.037968687374814
2018-07-31,29.079129759519105
2018-08-31,27.28736272545092
2018-09-30,20.81660070140282
2018-10-31,12.323973613894509
2018-11-30,6.927443386773518
2018-12-31,-2.114487224448851
2019-01-31,-1.1170030060119416
2019-02-28,-6.816183506694927
2019-03-31,-0.719283567134255
2019-04-30,4.799331997328011
2019-05-31,8.948217295162976
2019-06-30,20.02892835671338
2019-07-31,25.827285070140306
2019-08-31,26.41858542084168
2019-09-30,17.78579584168341
2019-10-31,12.600702070808381
2019-11-30,7.706053967591629
2019-12-31,-3.393014278557075
2020-01-31,-0.7308191382765585
2020-02-29,2.5380468436873684
2020-03-31,1.9539233466933865
2020-04-30,8.173669088176325
2020-05-31,17.296390447561862
2020-06-30,24.19571467935873
2020-07-31,28.539335671342656
2020-08-31,27.424894288577093
2020-09-30,23.89816708416828
2020-10-31,18.124016533066083
2020-11-30,1.2819187006699053
2020-12-31,-0.4704932364729757
2021-01-31,0.07770165330657619
2021-02-28,0.16222219438878938
2021-03-31,0.8538021042084551
2021-04-30,8.431928523714078
2021-05-31,18.458743236472912
2021-06-30,27.6392685370742
2021-07-31,30.8674711923847
2021-08-31,26.501622745490977
2021-09-30,22.80203557114237
