,T
2018-07-31,28.541385855037902
2018-08-31,26.979262659338076
2018-09-30,21.32359837821815
2018-10-31,13.780107603677607
2018-11-30,5.981908465751019
2018-12-31,-3.3317187164730626
2019-01-31,-1.8416313985832744
2019-02-28,-8.419497169337546
2019-03-31,-0.7220393709172868
2019-04-30,6.080108940196283
2019-05-31,8.044761840361332
2019-06-30,19.14097822150154
2019-07-31,26.19008975558421
2019-08-31,26.87032324957812
2019-09-30,19.784871339191795
2019-10-31,15.738680048560127
2019-11-30,10.035492657284863
2019-12-31,-5.012377426616752
2020-01-31,-2.6702049733433455
2020-02-29,2.336159784987501
2020-03-31,-0.7917639123243134
2020-04-30,8.122460865061726
2020-05-31,17.89793120826846
2020-06-30,24.59939659313028
2020-07-31,29.54230100489508
2020-08-31,28.402192245685455
2020-09-30,23.17341598518135
2020-10-31,18.069480491003446
2020-11-30,3.3017210812650433
2020-12-31,-0.5363772489370717
2021-01-31,-2.0325041076580987
2021-02-28,-0.3891978381811896
2021-03-31,1.4188176410217466
2021-04-30,9.990671823401271
2021-05-31,19.644597008286382
2021-06-30,27.861266090432082
2021-07-31,29.20324368912577
2021-08-31,27.73714515428435
2021-09-30,22.873465039594237
