,T
2008-07-31,26.26077435470455
2008-08-31,26.01430058284774
2008-09-30,21.931633014154897
2008-10-31,15.428513738551317
2008-11-30,12.411822092700618
2008-12-31,3.176866334094143
2009-01-31,5.879949000832653
2009-02-28,1.575304954204853
2009-03-31,5.787059741881819
2009-04-30,9.08997613379455
2009-05-31,19.513220233139123
2009-06-30,22.11676207348995
2009-07-31,26.511939009159107
2009-08-31,24.68975437135731
2009-09-30,21.723455453788574
2009-10-31,14.753513738551305
2009-11-30,9.767116985845178
2009-12-31,0.030469400499669064
2010-01-31,0.5243859283930306
2010-02-28,1.896646544546286
2010-03-31,4.0422231473772285
2010-04-30,8.128182070496848
2010-05-31,10.776977198758232
2010-06-30,20.523779142381443
2010-07-31,26.028614696086663
2010-08-31,24.561378018318123
2010-09-30,21.966466486261538
2010-10-31,12.689981959478303
2010-11-30,8.643644879267356
2010-12-31,1.377237718567926
2011-01-31,2.993968567860179
2011-02-28,1.2588769775188098
2011-03-31,5.579810574521332
2011-04-30,4.777879544823804
2011-05-31,10.809544129891833
2011-06-30,18.524109075770298
2011-07-31,23.938944629475486
2011-08-31,24.229870940882677
2011-09-30,20.865081182348092
2011-10-31,15.550710519012057
2011-11-30,8.120350749375632
2011-12-31,5.279149666944306
2012-01-31,6.666119900083288
2012-02-29,5.66355953372198
2012-03-31,3.554872589673721
2012-04-30,12.859972939217357
2012-05-31,19.614814043852448
2012-06-30,23.343281640299836
2012-07-31,25.875583888426377
2012-08-31,26.474396336386405
2012-09-30,23.442446919234044
2012-10-31,16.045504787677032
2012-11-30,10.107631140716137
2012-12-31,2.2183888426312137
2013-01-31,3.1784419233972017
2013-02-28,4.225356994171648
2013-03-31,9.172944421315663
2013-04-30,14.082185678601206
2013-05-31,19.558924854288136
2013-06-30,25.076180266444737
2013-07-31,27.252153413821873
2013-08-31,24.923413821815245
2013-09-30,20.11068484596177
2013-10-31,14.96572855953383
2013-11-30,9.520396544546315
2013-12-31,5.9823553532608
2014-01-31,8.998133846794417
2014-02-28,4.660868720510791
2014-03-31,9.179124687760293
2014-04-30,13.41351928948103
2014-05-31,18.763232722731118
2014-06-30,25.58639571190679
2014-07-31,26.80195774354712
2014-08-31,24.592550999167486
2014-09-30,22.487765403830167
2014-10-31,17.253207049680952
2014-11-30,10.912919442131624
2014-12-31,1.8600572439634675
2015-01-31,7.453187968359714
2015-02-28,9.938507493755253
2015-03-31,12.37006452955876
2015-04-30,15.126608381904077
2015-05-31,16.00038301415492
2015-06-30,24.588274354704538
2015-07-31,24.939273522065093
2015-08-31,24.55976894254792
2015-09-30,22.54992194005007
2015-10-31,17.61807105190121
2015-11-30,6.463294999026857
2015-12-31,-1.8848855120731969
2016-01-31,-0.45017485428797954
2016-02-29,9.140230363586
2016-03-31,6.174125728559602
2016-04-30,8.836258326394727
2016-05-31,18.57362892034422
2016-06-30,25.0220045795171
2016-07-31,27.397454204829387
2016-08-31,25.913661532056665
2016-09-30,21.7090070774355
2016-10-31,14.11817547876774
2016-11-30,9.687338329170188
2016-12-31,4.52961178184853
2017-01-31,-0.7898938384678331
2017-02-28,2.151600055509391
2017-03-31,8.280368442964289
2017-04-30,8.008955037468866
2017-05-31,18.30322960033311
2017-06-30,25.792513530391375
2017-07-31,28.396359283930167
2017-08-31,26.903447127393918
2017-09-30,18.290521440466364
2017-10-31,18.73261865112414
2017-11-30,10.633526228143353
2017-12-31,9.196547668609583
2018-01-31,5.310260199833522
2018-02-28,5.706259367194036
2018-03-31,4.58225420211636
2018-04-30,12.15803774632252
2018-05-31,17.61637177352219
2018-06-30,26.293268109908468
2018-07-31,28.12932868442971
2018-08-31,26.292642589508773
2018-09-30,21.774774146544644
2018-10-31,15.085835414932092
2018-11-30,10.619563905079133
2018-12-31,2.874124687760286
2019-01-31,3.9029007077435836
2019-02-28,-3.222438773231829
2019-03-31,4.173206702747791
2019-04-30,11.77981265611993
2019-05-31,11.783438954280541
2019-06-30,22.75327331390514
2019-07-31,26.157861157368927
2019-08-31,25.96845545378858
2019-09-30,20.499592006661203
2019-10-31,16.926304468498586
2019-11-30,13.041188175453101
2019-12-31,-0.2681317651956192
2020-01-31,4.0344931307244565
2020-02-29,7.753675062448053
2020-03-31,1.9324142451515627
2020-04-30,11.323456494587901
2020-05-31,20.613112683874647
2020-06-30,25.486413405495455
2020-07-31,28.039958368026703
2020-08-31,27.358488759367276
2020-09-30,24.94155599500425
2020-10-31,20.15276019983355
2020-11-30,9.098111296142179
2020-12-31,5.277830974188305
2021-01-31,4.385476686094989
2021-02-28,4.242408303698426
2021-03-31,4.9964935465533244
2021-04-30,14.566260061060348
2021-05-31,21.658599084096693
2021-06-30,29.104753330557912
2021-07-31,30.259799125728648
2021-08-31,28.18955974188185
2021-09-30,22.91933284762706
