Unnamed: 0,ET,P,wy,sumP,D
2020-07-31,41.13661447581022,4.461694067948826,2020,558.5087309178788,
2020-08-31,41.7403890828029,7.565728139567686,2020,566.0744590574466,
2020-09-30,40.74533442088092,0.3325673661617315,2020,566.4070264236083,
2020-10-31,28.82742274899368,0.0,2021,0.0,
2020-11-30,16.655587073625778,99.97599232041992,2021,99.97599232041992,
2020-12-31,19.009896457179227,68.6180625581122,2021,168.59405487853212,
2021-01-31,25.921674778108066,121.58689422731274,2021,290.1809491058449,
2021-02-28,27.763096088377427,63.0673312924125,2021,353.24828039825735,
2021-03-31,35.856620023809405,64.0214972867594,2021,417.2697776850168,
2021-04-30,28.15332783046829,26.757912193025867,2021,444.0276898780427,
2021-05-31,46.46557881025122,35.2940276118068,2021,479.32171748984945,
2021-06-30,38.91968894298748,2.4988652390319035,2021,481.8205827288812,
2021-07-31,33.15191327751773,18.983457452291017,2021,500.8040401811724,
2021-08-31,38.98657959825542,2.4822557500817566,2021,503.286295931254,
2021-09-30,25.952490350231038,3.2645616606845484,2021,506.5508575919386,
