Unnamed: 0,ET,P,wy,sumP,D
2007-01-31,20.095794562641167,38.792253709083525,2007,195.94339486522026,
2007-02-28,37.95950150578397,180.1395561215567,2007,376.08295098677695,
2007-03-31,47.82809138114806,53.8594569372011,2007,429.94240792397807,
2007-04-30,45.44901234785394,63.75788093289443,2007,493.7002888568725,
2007-05-31,65.63552537626275,6.54738433217671,2007,500.24767318904924,
2007-06-30,62.135646554623925,0.0,2007,500.24767318904924,
2007-07-31,47.891701839551345,0.0,2007,500.24767318904924,
2007-08-31,45.32084730325878,9.010025406944418,2007,509.25769859599365,
2007-09-30,46.121416420628776,17.742085269637503,2007,526.9997838656311,
2007-10-31,26.01375670989675,22.36144479224298,2008,22.36144479224298,
2007-11-30,22.907139405086355,12.266692850243778,2008,34.62813764248676,
2007-12-31,23.263952900959932,159.6647919624205,2008,194.29292960490727,
2008-01-31,30.83597549289352,257.28226502104144,2008,451.5751946259487,
2008-02-29,39.377620912379754,252.88650616132549,2008,704.4617007872741,
2008-03-31,36.42249248192675,29.448960427720493,2008,733.9106612149948,
2008-04-30,57.844863267164065,0.051429916664734274,2008,733.9620911316592,
2008-05-31,51.218194512950646,24.84566105984793,2008,758.8077521915072,
2008-06-30,68.2931949501573,0.0323108163047584,2008,758.8400630078121,
2008-07-31,50.50856178213088,17.241994136864392,2008,776.0820571446764,
2008-08-31,41.19553047044221,0.4443709588513537,2008,776.5264281035277,
2008-09-30,42.69115110944177,2.659589258384196,2008,779.1860173619119,
2008-10-31,31.449049801981268,15.744723461593773,2009,15.744723461593773,
2008-11-30,19.95924523298776,105.4942045612476,2009,121.23892802284136,
2008-12-31,22.900025398502766,133.7357887285126,2009,254.97471675135398,
2009-01-31,34.08949047141101,126.13828259989187,2009,381.1129993512457,
2009-02-28,41.724301042321365,207.26038313456328,2009,588.3733824858091,
2009-03-31,52.57811339462687,76.66654409503067,2009,665.0399265808397,
2009-04-30,47.00856511784292,54.9276469247375,2009,719.9675735055772,
2009-05-31,75.67653925155098,46.92736702373871,2009,766.8949405293159,
2009-06-30,77.63795385572693,28.225000717057124,2009,795.1199412463732,
2009-07-31,52.309068062009665,1.5174669923332158,2009,796.6374082387063,
2009-08-31,45.973951021409036,3.324055290433838,2009,799.9614635291401,
2009-09-30,40.526544268993284,1.2213405972370557,2009,801.1828041263773,
2009-10-31,30.54414159886744,164.810908100837,2010,164.810908100837,
2009-11-30,22.482512925151067,11.164259963727515,2010,175.9751680645645,
2009-12-31,21.183742441398557,207.65917469342057,2010,383.63434275798517,
2010-01-31,30.674965348995148,195.82439183857738,2010,579.4587345965625,
2010-02-28,40.53788330356546,233.8590224011162,2010,813.3177569976787,
2010-03-31,49.209556979331204,96.08086578433789,2010,909.3986227820168,
2010-04-30,53.749810074413006,199.42943046922684,2010,1108.8280532512435,
2010-05-31,75.18065063265047,35.62692236263384,2010,1144.4549756138777,
2010-06-30,84.17628444083661,2.485953523542771,2010,1146.9409291374202,
2010-07-31,70.40590798632556,3.4656463707792287,2010,1150.4065755081995,
2010-08-31,56.54561182601836,0.0,2010,1150.4065755081995,
2010-09-30,46.160956720661495,0.2654729879030366,2010,1150.6720484961024,
2010-10-31,31.63216626900588,69.64032577275805,2011,69.64032577275805,
2010-11-30,27.77672851542693,133.59260234404016,2011,203.23292811679818,
2010-12-31,24.146756351795503,574.3731047567568,2011,777.606032873555,
2011-01-31,28.36802351054489,83.31678668714987,2011,860.9228195607049,
2011-02-28,41.27835764439179,167.3341717795791,2011,1028.256991340284,
2011-03-31,61.066234127218245,308.61850918193716,2011,1336.875500522221,
2011-04-30,59.5980180172805,50.15582744292653,2011,1387.0313279651475,
2011-05-31,77.53059386829906,68.1541778238518,2011,1455.1855057889993,
2011-06-30,90.13467493026934,20.94828588715353,2011,1476.133791676153,
2011-07-31,78.58136389546713,23.1505051256971,2011,1499.28429680185,
2011-08-31,57.04798116632679,5.519839397216944,2011,1504.8041361990668,
2011-09-30,53.52055937379678,20.42004381997229,2011,1525.224180019039,
2011-10-31,34.83056195239001,82.15077679205233,2012,82.15077679205233,
2011-11-30,26.96748960072017,51.93274689349228,2012,134.08352368554458,
2011-12-31,17.40964902451323,0.044113097703971586,2012,134.1276367832486,
2012-01-31,24.29522846693169,172.00222197922446,2012,306.12985876247313,
2012-02-29,34.66549698015784,47.04920016550602,2012,353.1790589279791,
2012-03-31,51.56407570141125,134.95888334949726,2012,488.1379422774763,
2012-04-30,65.69429968263364,158.90904872535575,2012,647.0469910028321,
2012-05-31,54.2582847526443,2.2214606263868464,2012,649.2684516292189,
2012-06-30,72.9122098069891,2.3194904214892915,2012,651.5879420507082,
2012-07-31,51.52032852662639,0.661951151402173,2012,652.2498932021102,
2012-08-31,40.481883483048186,2.2628805554400984,2012,654.5127737575505,
2012-09-30,43.41118799705736,0.0,2012,654.5127737575505,
2012-10-31,36.43028809813021,23.547229018901053,2013,23.547229018901053,
2012-11-30,20.246561308314856,70.26235769540543,2013,93.80958671430649,
2012-12-31,24.446455514413877,251.31997153062284,2013,345.1295582449293,
2013-01-31,28.079339762313612,56.520680110482864,2013,401.6502383554122,
2013-02-28,35.06115603717351,26.551354684702872,2013,428.20159304011503,
2013-03-31,48.553300467651226,24.50386165638201,2013,452.705454696497,
2013-04-30,44.79405860242024,22.89407177954628,2013,475.5995264760433,
2013-05-31,67.87546035945805,23.582148784046172,2013,499.1816752600895,
2013-06-30,61.18944821015528,0.7002325516283268,2013,499.8819078117178,
2013-07-31,52.990709761757095,9.059331903404884,2013,508.94123971512266,
2013-08-31,55.00902756937902,5.623330252106303,2013,514.564569967229,
2013-09-30,44.64046351869246,4.3457197615773975,2013,518.9102897288063,
2013-10-31,24.63388065003873,24.48888933786269,2014,24.48888933786269,
2013-11-30,26.30015275935296,15.499515971169965,2014,39.98840530903266,
2013-12-31,19.54482476312233,25.382333913297803,2014,65.37073922233047,
2014-01-31,21.064121617099527,30.076841617452676,2014,95.44758083978313,
2014-02-28,39.46660476129459,96.6315857356501,2014,192.07916657543325,
2014-03-31,49.153231154883464,112.46211229207388,2014,304.5412788675071,
2014-04-30,47.37637686414127,91.86981737124043,2014,396.41109623874746,
2014-05-31,65.5724397481446,27.28214702042772,2014,423.6932432591752,
2014-06-30,60.598764622637894,0.0,2014,423.6932432591752,
2014-07-31,49.07718696305401,4.575524429833312,2014,428.2687676890085,
2014-08-31,48.172801391764594,7.418870048578764,2014,435.6876377375873,
2014-09-30,37.47343131879677,19.627391306192607,2014,455.31502904377993,
2014-10-31,21.028285211510237,0.0,2015,0.0,
2014-11-30,24.395526750392214,58.99483325855442,2015,58.99483325855442,
2014-12-31,26.16473473235805,146.36374369079505,2015,205.35857694934947,
2015-01-31,24.34812491258643,4.902649560731706,2015,210.26122651008117,
2015-02-28,34.37208337974122,114.51674765593242,2015,324.7779741660136,
2015-03-31,43.673110152366625,12.64200156888527,2015,337.41997573489886,
2015-04-30,39.00710842302994,38.961125497188334,2015,376.3811012320872,
2015-05-31,69.62438898235484,45.00779610672347,2015,421.3888973388106,
2015-06-30,55.721979878897244,18.536865858494615,2015,439.92576319730523,
2015-07-31,67.35866640236696,65.02118132497978,2015,504.946944522285,
2015-08-31,45.64877742684766,1.108571966192758,2015,506.0555164884778,
2015-09-30,37.527059099256675,3.5348093324764265,2015,509.5903258209542,
2015-10-31,25.265198085631628,47.010033340247574,2016,47.010033340247574,
2015-11-30,23.358776970892468,122.3440054370134,2016,169.35403877726097,
2015-12-31,23.58467524919481,165.60162059994485,2016,334.9556593772058,
2016-01-31,31.21414160171059,217.2162544885297,2016,552.1719138657356,
2016-02-29,30.25145407837236,93.93439966798657,2016,646.1063135337222,
2016-03-31,58.51977835197407,148.122726453898,2016,794.2290399876201,
2016-04-30,66.8112409968516,72.75474440278452,2016,866.9837843904048,
2016-05-31,59.83061733894662,24.783486875713855,2016,891.7672712661184,
2016-06-30,60.20150795613698,5.7455225376096815,2016,897.5127938037282,
2016-07-31,46.123122105965116,0.0,2016,897.5127938037282,
2016-08-31,40.02201019795234,0.028866188104116567,2016,897.5416599918323,
2016-09-30,37.4814205245775,0.0045807931909895095,2016,897.5462407850232,
2016-10-31,31.984564195020372,62.28099349045365,2017,62.28099349045365,
2016-11-30,17.371785726614434,51.63335502788824,2017,113.91434851834191,
2016-12-31,23.93206821216241,220.5043103520106,2017,334.41865887035254,
2017-01-31,26.40155433004167,664.0834167236239,2017,998.5020755939764,
2017-02-28,41.63137517282711,338.53995857180394,2017,1337.0420341657805,
2017-03-31,58.10392268779341,86.67926881666023,2017,1423.7213029824404,
2017-04-30,57.8546042744907,102.80054849465479,2017,1526.5218514770957,
2017-05-31,80.74465549727933,14.949934350528107,2017,1541.4717858276235,
2017-06-30,70.9805780257281,8.288881000973577,2017,1549.760666828597,
2017-07-31,39.56245255486395,1.188951738872317,2017,1550.949618567469,
2017-08-31,46.678269318408155,5.5165217692422415,2017,1556.4661403367115,
2017-09-30,47.07175332709821,15.800318236686035,2017,1572.2664585733976,
2017-10-31,18.73565108377623,2.466354558800927,2018,2.466354558800927,
2017-11-30,24.557961362410488,87.46563544132515,2018,89.93199000012608,
2017-12-31,14.62038329008175,3.260069345914435,2018,93.19205934604052,
2018-01-31,24.891840505866494,91.61307017517264,2018,184.8051295212132,
2018-02-28,32.51514280220333,25.342917127049184,2018,210.14804664826238,
2018-03-31,52.469929793624424,345.0420277135236,2018,555.190074361786,
2018-04-30,43.75529235731245,89.1091236448069,2018,644.2991980065929,
2018-05-31,76.67855258332834,15.720491630576193,2018,660.019689637169,
2018-06-30,67.02864239898598,0.031385547234315615,2018,660.0510751844032,
2018-07-31,42.74202136112318,13.063699288439489,2018,673.1147744728427,
2018-08-31,39.737161771165496,0.022160409663757725,2018,673.1369348825067,
2018-09-30,38.24226611476307,0.5050511989538566,2018,673.6419860814605,
2018-10-31,23.25793815879255,63.35789250547465,2019,63.35789250547465,
2018-11-30,21.28468485074101,152.62083243897226,2019,215.97872494444687,
2018-12-31,22.9909173956234,51.67886521432684,2019,267.65759015877376,
2019-01-31,29.465500028361483,186.62967216058013,2019,454.2872623193539,
2019-02-28,47.29969032189207,401.6590511972544,2019,855.9463135166083,
2019-03-31,58.07701458272894,268.20442880130133,2019,1124.1507423179096,
2019-04-30,57.62802251972364,37.100790350412154,2019,1161.2515326683215,
2019-05-31,87.74498893066375,157.98033682441684,2019,1319.2318694927385,
2019-06-30,79.71905464280225,17.332619409750837,2019,1336.5644889024893,
2019-07-31,65.71654839733166,6.8114803102413495,2019,1343.3759692127308,
2019-08-31,51.88629501770443,0.0,2019,1343.3759692127308,
2019-09-30,49.454563389823896,2.554437767607724,2019,1345.9304069803384,
2019-10-31,21.136659240409585,0.0,2020,0.0,
2019-11-30,22.718353992366147,99.25285129428148,2020,99.25285129428148,
2019-12-31,25.348364492755817,157.38317993296943,2020,256.6360312272509,
2020-01-31,31.00041845507304,25.38119772051002,2020,282.01722894776094,
2020-02-29,30.31409477209145,18.01715316235969,2020,300.03438211012065,
2020-03-31,56.29684180853025,108.7220935505025,2020,408.75647566062315,
2020-04-30,73.17403855268694,146.80811095846613,2020,555.5645866190893,
2020-05-31,56.831741203976286,41.22363429963482,2020,596.7882209187239,
2020-06-30,69.44694554618015,3.2331466371906177,2020,600.0213675559147,
2020-07-31,53.0166883562436,0.7948344040364358,2020,600.8162019599513,
2020-08-31,38.30024576423233,0.7043118812314785,2020,601.5205138411826,
2020-09-30,26.678596853463677,0.0,2020,601.5205138411826,
2020-10-31,26.774016474863352,0.0,2021,0.0,
2020-11-30,16.600236516938242,31.560678436936534,2021,31.560678436936534,
2020-12-31,18.929411052158645,63.80858481596732,2021,95.36926325290386,
2021-01-31,23.620906875243396,132.63844751944129,2021,228.00771077234515,
2021-02-28,36.16670263883311,32.68660443101585,2021,260.69431520336104,
2021-03-31,50.98842128118,83.85802325526727,2021,344.55233845862824,
2021-04-30,40.17590182140545,8.404805462991993,2021,352.95714392162023,
2021-05-31,62.395992125363904,4.142057791904685,2021,357.09920171352485,
2021-06-30,45.743945769332825,0.011891962061455845,2021,357.1110936755864,
2021-07-31,42.64134497146487,9.289721239661134,2021,366.4008149152474,
2021-08-31,42.28064269513065,1.978879594820384,2021,368.3796945100679,
2021-09-30,15.12101510750699,2.24844240578284,2021,370.6281369158507,
