,T
2008-07-31,28.084743019245707
2008-08-31,27.767071142507348
2008-09-30,23.12183112693276
2008-10-31,13.129810323728918
2008-11-30,7.984632699224903
2008-12-31,1.1094580286173255
2009-01-31,0.6488474802535507
2009-02-28,-0.35725093939834096
2009-03-31,2.9293010902212586
2009-04-30,9.35222234583
2009-05-31,19.472805651351564
2009-06-30,20.599665878635733
2009-07-31,27.749561408387933
2009-08-31,25.801864222939003
2009-09-30,22.20987290021128
2009-10-31,13.570707531427217
2009-11-30,4.968454221826619
2009-12-31,-1.4161549462662038
2010-01-31,-1.5516036319937712
2010-02-28,0.15410140247990967
2010-03-31,0.31996397011732824
2010-04-30,7.654571259654347
2010-05-31,9.896431471798735
2010-06-30,20.71008315719206
2010-07-31,27.912074758037534
2010-08-31,25.7356391144732
2010-09-30,22.616077149849787
2010-10-31,13.351716542440613
2010-11-30,4.135375737011827
2010-12-31,-3.2772703504839455
2011-01-31,0.2288672266101912
2011-02-28,-1.6469548893092565
2011-03-31,-1.6759981634494352
2011-04-30,3.4934805193374814
2011-05-31,9.385608243408512
2011-06-30,20.161066581377213
2011-07-31,24.83901935699174
2011-08-31,25.099517743909132
2011-09-30,21.44770858827451
2011-10-31,13.252842733711589
2011-11-30,4.485628361204419
2011-12-31,1.7628418066524887
2012-01-31,3.4228846367782353
2012-02-29,1.548014517743809
2012-03-31,0.6033608803261359
2012-04-30,10.544876793859089
2012-05-31,19.851115066562784
2012-06-30,24.23703220602954
2012-07-31,27.34453888085426
2012-08-31,27.3253312381799
2012-09-30,24.06591611970174
2012-10-31,13.185832962509664
2012-11-30,4.705655801535158
2012-12-31,-2.9096684837024327
2013-01-31,-1.4434875959506712
2013-02-28,1.0861130270330364
2013-03-31,4.743034542218197
2013-04-30,12.170982682537783
2013-05-31,18.756104127266553
2013-06-30,26.419304149515995
2013-07-31,28.344271053509658
2013-08-31,24.47757425742566
2013-09-30,17.48995383246188
2013-10-31,13.43725182630618
2013-11-30,6.144454889309088
2013-12-31,0.485793469796306
2014-01-31,4.483203359661729
2014-02-28,2.254984239997043
2014-03-31,7.1100963026972295
2014-04-30,12.304275596098876
2014-05-31,16.86237095338737
2014-06-30,26.021789965513335
2014-07-31,28.616219824229574
2014-08-31,24.416500723105912
2014-09-30,21.624833129380306
2014-10-31,13.23595950606284
2014-11-30,7.890681944598896
2014-12-31,-5.185720677843449
2015-01-31,3.322433529869784
2015-02-28,3.8887162086994636
2015-03-31,11.056364723550928
2015-04-30,14.02491267104233
2015-05-31,17.144080172062104
2015-06-30,25.938658638335653
2015-07-31,24.93149154522189
2015-08-31,24.817673823562075
2015-09-30,21.715401880075547
2015-10-31,15.370673415656142
2015-11-30,1.4648640004448907
2015-12-31,-8.35981016271353
2016-01-31,-3.772912313729762
2016-02-29,5.573305150739657
2016-03-31,4.331714470277177
2016-04-30,10.804757139151263
2016-05-31,14.917401639040236
2016-06-30,25.186674268550405
2016-07-31,26.933959005451015
2016-08-31,26.5142888530425
2016-09-30,21.033502336188576
2016-10-31,11.978513182778897
2016-11-30,3.744521822968693
2016-12-31,-3.1785888307933305
2017-01-31,-6.084716276049505
2017-02-28,-2.47788630548456
2017-03-31,5.982193792412829
2017-04-30,6.037450216931688
2017-05-31,15.82022360663018
2017-06-30,23.70759483813538
2017-07-31,28.386432028034108
2017-08-31,26.129893759038794
2017-09-30,16.873289576148522
2017-10-31,13.547807690881314
2017-11-30,4.037115085103892
2017-12-31,1.7450625764823258
2018-01-31,1.7348072644342096
2018-02-28,-0.6421854488821168
2018-03-31,2.7894501846317894
2018-04-30,11.708112137056332
2018-05-31,16.252478863054762
2018-06-30,23.994340026699263
2018-07-31,28.005679997774905
2018-08-31,26.181814161753266
2018-09-30,19.287513905884964
2018-10-31,12.87696888789992
2018-11-30,5.372402102569765
2018-12-31,-2.498874735788263
2019-01-31,-0.2604608410280207
2019-02-28,-5.66062918129029
2019-03-31,1.6031989097785981
2019-04-30,9.412636555790357
2019-05-31,13.601593178502924
2019-06-30,21.24022638780724
2019-07-31,25.99791745466672
2019-08-31,25.822885193013576
2019-09-30,16.940513683390748
2019-10-31,11.386475692513102
2019-11-30,7.839575980820825
2019-12-31,-2.8422226658969407
2020-01-31,-1.5605341379063589
2020-02-29,4.809950495049463
2020-03-31,3.7796465124039855
2020-04-30,10.995453609967683
2020-05-31,18.353467200652574
2020-06-30,24.26300978974291
2020-07-31,28.244073868060866
2020-08-31,26.5979922683278
2020-09-30,23.421976582489606
2020-10-31,17.066553565468837
2020-11-30,2.8174623215692236
2020-12-31,0.27943987095329703
2021-01-31,0.4915415275786472
2021-02-28,1.6620002224941004
2021-03-31,3.408840805428781
2021-04-30,11.488210405310099
2021-05-31,19.919996384469812
2021-06-30,28.12578568250069
2021-07-31,30.898789353654365
2021-08-31,28.73081571921216
2021-09-30,29.075919735231878
