,T
2017-10-31,22.787046244984992
2017-11-30,13.975448897398678
2017-12-31,10.236581141624583
2018-01-31,7.731131275086852
2018-02-28,8.27005908530424
2018-03-31,10.657331058657519
2018-04-30,21.889531213195596
2018-05-31,26.975174087435562
2018-06-30,35.69807550059079
2018-07-31,35.79534632242081
2018-08-31,33.516854249335495
2018-09-30,27.992648181737707
2018-10-31,19.487465294565595
2018-11-30,13.24546843753302
2018-12-31,1.786081204396794
2019-01-31,1.265919636864453
2019-02-28,-2.3711574896009893
2019-03-31,6.914531405115952
2019-04-30,17.071673561501825
2019-05-31,17.90903090701289
2019-06-30,31.26046408177109
2019-07-31,34.7947865426263
2019-08-31,33.753070333040625
2019-09-30,24.78179052217655
2019-10-31,20.312166752017447
2019-11-30,13.67823841494635
2019-12-31,-1.0306974773255888
2020-01-31,2.738007612683816
2020-02-29,8.11162660533762
2020-03-31,7.8264553458105866
2020-04-30,18.662575943681475
2020-05-31,29.654100624540604
2020-06-30,33.18407443632583
2020-07-31,37.386054974151534
2020-08-31,35.240140471538155
2020-09-30,30.231485325587755
2020-10-31,23.16262010531068
2020-11-30,11.64723210036891
2020-12-31,6.006385623293227
2021-01-31,3.783934619858883
2021-02-28,7.308750114437089
2021-03-31,12.803741427946022
2021-04-30,24.2436046303157
2021-05-31,30.88218487599312
2021-06-30,36.82548155846138
2021-07-31,36.844979422779204
2021-08-31,34.89246424198308
2021-09-30,28.05841346552728
