,T
2013-11-30,8.850057720057748
2013-12-31,5.070490620490602
2014-01-31,8.304058441558482
2014-02-28,3.8620538720539344
2014-03-31,8.397373737373755
2014-04-30,12.893140933140955
2014-05-31,18.790126262626302
2014-06-30,25.940595238095227
2014-07-31,26.860202020202053
2014-08-31,24.63488455988454
2014-09-30,21.68945887445892
2014-10-31,16.949716209716257
2014-11-30,10.15449494949496
2014-12-31,1.2107178932179181
2015-01-31,6.565375180375213
2015-02-28,9.405927128427152
2015-03-31,11.827590187590204
2015-04-30,14.832135642135711
2015-05-31,15.794779942279945
2015-06-30,24.66493145743152
2015-07-31,24.779411976911945
2015-08-31,24.491360028860015
2015-09-30,22.23816017316011
2015-10-31,16.726228956229022
2015-11-30,5.478119814213585
2015-12-31,-2.631821789321748
2016-01-31,-1.0981818181817857
2016-02-29,8.598792688792742
2016-03-31,4.9279112554112885
2016-04-30,7.916461038961074
2016-05-31,18.391390091390065
2016-06-30,25.07713203463203
2016-07-31,27.57586219336224
2016-08-31,25.757932900432934
2016-09-30,21.477348484848562
2016-10-31,13.812160894660906
2016-11-30,8.716873496873461
2016-12-31,3.351132756132813
2017-01-31,-1.7112590187589944
2017-02-28,1.5315776815776871
2017-03-31,6.880847763347788
2017-04-30,6.853314093314111
2017-05-31,17.450948773448772
2017-06-30,26.10341269841274
2017-07-31,28.596388888888953
2017-08-31,26.732997835497883
2017-09-30,17.8614862914863
2017-10-31,18.209389129389137
2017-11-30,10.063160173160156
2017-12-31,8.337803030303064
2018-01-31,4.662922077922133
2018-02-28,5.166994949494949
2018-03-31,3.7051226551226932
2018-04-30,11.00533910533909
2018-05-31,17.580981240981316
2018-06-30,26.598816738816765
2018-07-31,28.390526695526717
2018-08-31,26.340909090909122
2018-09-30,21.40964646464647
2018-10-31,14.413554593554636
2018-11-30,10.014613997113997
2018-12-31,1.8164862914862852
2019-01-31,3.1433838383838406
2019-02-28,-3.9131966991341756
2019-03-31,3.551756854256894
2019-04-30,10.419264069264102
2019-05-31,10.867487664665134
2019-06-30,22.52998556998557
2019-07-31,26.395508658008623
2019-08-31,25.822748917748925
2019-09-30,20.207067099567155
2019-10-31,16.585767195767232
2019-11-30,12.304700577200606
2019-12-31,-0.8670779220778968
2020-01-31,3.0522041847041805
2020-02-29,7.093704906204948
2020-03-31,1.425299422799469
2020-04-30,10.386720779220752
2020-05-31,20.802390572390607
2020-06-30,25.659906204906235
2020-07-31,28.118488455988427
2020-08-31,27.138336940837007
2020-09-30,24.56505411255415
2020-10-31,19.784282106782143
2020-11-30,8.597821067821087
2020-12-31,4.383578643578687
2021-01-31,3.34773088023087
2021-02-28,3.6883946608946303
2021-03-31,4.018881673881708
2021-04-30,13.820634920634916
2021-05-31,21.550685425685458
2021-06-30,29.2983261183262
2021-07-31,30.27827561327564
2021-08-31,27.93042207792206
2021-09-30,22.453340548340577
