Unnamed: 0,ET,P,wy,sumP,D
2017-07-31,28.126748652885336,0.3951320351512868,2017,1582.2538764334208,
2017-08-31,26.10796374264435,27.213654332947964,2017,1609.4675307663688,
2017-09-30,24.510686312239,40.51840274588576,2017,1649.9859335122546,
2017-10-31,8.150526595567188,11.777517574273267,2018,11.777517574273267,
2017-11-30,31.904433788606703,134.60971689316835,2018,146.38723446744163,
2017-12-31,15.001610065403725,9.512594374406683,2018,155.89982884184832,
2018-01-31,30.7872746755788,74.40979978876206,2018,230.30962863061038,
2018-02-28,33.847189828207995,27.5540943145752,2018,257.8637229451856,
2018-03-31,53.58000143445668,281.8053346059855,2018,539.6690575511711,
2018-04-30,33.40022808394328,73.26814557047724,2018,612.9372031216484,
2018-05-31,55.7749464179443,43.591753405969136,2018,656.5289565276175,
2018-06-30,33.53652767163677,1.4683504724097485,2018,657.9973070000273,
2018-07-31,29.01750088405877,36.63022243536792,2018,694.6275294353952,
2018-08-31,22.26764478291246,8.864263161872197,2018,703.4917925972672,
2018-09-30,19.491505600172765,1.9710592039580488,2018,705.4628518012254,
2018-10-31,10.126956682427268,18.290185223736813,2019,18.290185223736813,
2018-11-30,16.745145902874995,116.9477952827528,2019,135.2379805064896,
2018-12-31,33.608382799909336,46.99593765295826,2019,182.23391815944785,
2019-01-31,33.7749254330297,199.61341561623001,2019,381.8473337756777,
2019-02-28,37.351877273163424,369.88281919608994,2019,751.7301529717678,
2019-03-31,58.41537505184728,130.7276603180228,2019,882.4578132897907,
2019-04-30,43.40018519517952,26.099079921870562,2019,908.5568932116612,
2019-05-31,65.97478482994237,75.75054299067523,2019,984.3074362023365,
2019-06-30,37.175105722670004,7.694617576969482,2019,992.002053779306,
2019-07-31,35.07165994499883,20.943848385857148,2019,1012.9459021651629,
2019-08-31,28.824768658655948,3.866583507963755,2019,1016.8124856731267,
2019-09-30,23.569735529075018,14.339461463631935,2019,1031.1519471367587,
2019-10-31,9.520739247175634,0.0021067961327080587,2020,0.0021067961327080587,
2019-11-30,10.782691838693957,45.46843974659743,2020,45.47054654273015,
2019-12-31,28.63514785147035,151.15778710078268,2020,196.6283336435129,
2020-01-31,39.44968235349296,34.63722956203721,2020,231.26556320555005,
2020-02-29,31.05698969335625,5.075777545021576,2020,236.3413407505716,
2020-03-31,54.84116160774954,87.49452680198894,2020,323.83586755256056,
2020-04-30,43.15306982746739,99.7104031979459,2020,423.5462707505064,
2020-05-31,38.63126438460407,30.671844290761115,2020,454.2181150412675,
2020-06-30,35.7255467278099,7.955256335249225,2020,462.1733713765168,
2020-07-31,27.05035385582229,8.488003866880844,2020,470.6613752433976,
2020-08-31,23.059432879288398,15.664095995264148,2020,486.32547123866175,
2020-09-30,12.067232085652197,8.930062051189756,2020,495.25553328985154,
2020-10-31,10.668131580219104,1.3241980778939515,2021,1.3241980778939515,
2020-11-30,19.087177809446253,45.34833246619956,2021,46.672530544093505,
2020-12-31,20.822897229145795,72.26969840040486,2021,118.94222894449837,
2021-01-31,30.177137434785934,183.9791898116325,2021,302.92141875613083,
2021-02-28,34.637827932077805,42.48053258321818,2021,345.401951339349,
2021-03-31,39.10143819953269,68.0399975897039,2021,413.4419489290529,
2021-04-30,25.73457246300446,14.486543493363463,2021,427.92849242241635,
2021-05-31,29.405382700918857,19.604367883922986,2021,447.5328603063393,
2021-06-30,29.275591216904306,14.066287385144284,2021,461.5991476914836,
2021-07-31,33.45355720025116,49.614767819006474,2021,511.2139155104901,
2021-08-31,22.16597054304084,5.010048565123845,2021,516.2239640756138,
2021-09-30,17.688896594255695,4.3805281081245955,2021,520.6044921837387,
