This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),
4/30/2020, -0.2105573813120524
5/8/2020, -0.5110453367233276
5/16/2020, -0.5181928078333536
5/24/2020, -0.45726927121480304
6/1/2020, -0.27179694175720215
6/9/2020, -0.0004182880123456319
6/17/2020, 0.07347928484280904
6/25/2020, 0.397345503171285
7/3/2020, 0.14292643467585245
7/11/2020, -0.4179526964823405
7/19/2020, -0.5995991230010986
7/27/2020, -0.5275280078252157
8/4/2020, -0.7007956504821777
8/12/2020, -0.2830059329668681
8/20/2020, 0.14611988266309103
8/28/2020, 1.2154401938120525
9/5/2020, 0.11615240573883057
9/13/2020, -1.0979936917622883
9/21/2020, -1.462216059366862
9/29/2020, -1.6270683606465657
10/7/2020, -1.6881267229715984
1/1/2021, -0.3222154676914215
1/9/2021, -0.5292203426361084
1/17/2021, 0.5856402516365051
1/25/2021, 0.5865669846534729
2/2/2021, 0.19697821140289307
2/10/2021, 1.4104576110839844
2/18/2021, -0.42880499362945557
2/26/2021, -0.06401612609624863
3/6/2021, 0.18764609098434448
3/14/2021, -0.14593248069286346
3/22/2021, -0.6789941787719727
3/30/2021, -0.7431946396827698
4/7/2021, -0.8763964772224426
4/15/2021, -1.0537469387054443
4/23/2021, -0.8180912733078003
5/1/2021, -1.3548849821090698
5/9/2021, -0.8451675772666931
5/17/2021, -0.04214778542518616
5/25/2021, 0.012815912564595541
6/2/2021, 0.29298263788223267
6/10/2021, 0.010534246762593588
6/18/2021, -0.25314106543858844
6/26/2021, -0.6705182393391927
7/4/2021, -0.5181179841359457
7/12/2021, -0.246517280737559
7/20/2021, -0.15289350350697836
7/28/2021, 0.7890676657358805
8/5/2021, 0.3912290334701538
8/13/2021, 0.29976870616277057
8/21/2021, 2.6457719802856445
8/29/2021, 3.091022809346517
9/6/2021, 2.9561853408813477
9/14/2021, 3.159468332926432
9/22/2021, 2.948340733846029
9/30/2021, 2.891373634338379
