This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),
2/26/2020, -1.138725757598877
3/5/2020, -0.29144781827926636
3/13/2020, 0.19660133123397827
3/21/2020, 2.3618454933166504
3/29/2020, 3.5
4/6/2020, 2.6657676696777344
4/14/2020, 2.2285499572753906
4/22/2020, -0.11561868339776993
4/30/2020, -0.3833494484424591
5/8/2020, -1.0328755378723145
5/16/2020, -0.8275346159934998
5/24/2020, -0.5862166881561279
6/1/2020, -0.4864122271537781
6/9/2020, -0.5047561526298523
6/17/2020, -0.6235854625701904
6/25/2020, -0.646866500377655
7/3/2020, -0.860075056552887
7/11/2020, -2.1698319911956787
7/19/2020, -2.2688655853271484
7/27/2020, -2.2754454612731934
8/4/2020, -2.4795217514038086
8/12/2020, -2.23929500579834
8/20/2020, -2.3837778568267822
8/28/2020, -2.0160388946533203
9/5/2020, -2.411494255065918
9/13/2020, -2.523402214050293
9/21/2020, -1.6559404134750366
9/29/2020, -1.2474132776260376
10/7/2020, -1.8859758377075195
1/1/2021, 0.477665513753891
1/9/2021, 0.5479298233985901
1/17/2021, 0.4818643033504486
1/25/2021, 0.16355253756046295
2/2/2021, -0.006220280192792416
2/10/2021, 0.22661003470420837
2/18/2021, 0.013377241790294647
2/26/2021, 0.401072233915329
3/6/2021, 0.46920713782310486
3/14/2021, 0.41209280490875244
3/22/2021, 0.5324684977531433
3/30/2021, 0.31452175974845886
4/7/2021, 0.13916411995887756
4/15/2021, -0.1044277772307396
4/23/2021, -0.4397684633731842
5/1/2021, -1.667775273323059
5/9/2021, -1.79093599319458
5/17/2021, -1.320244550704956
5/25/2021, -1.7626413106918335
6/2/2021, 0.3614743947982788
6/10/2021, 0.2890649139881134
6/18/2021, -0.8446803092956543
6/26/2021, -1.1266809701919556
7/4/2021, -1.4225122928619385
7/12/2021, -2.51230788230896
7/20/2021, -2.521019697189331
7/28/2021, -2.8118364810943604
8/5/2021, -2.775834560394287
8/13/2021, -3.5
8/21/2021, -1.056046485900879
8/29/2021, -0.24162791669368744
9/6/2021, 0.42587706446647644
9/14/2021, 1.240329623222351
9/22/2021, 1.5498305559158325
9/30/2021, 1.0423482656478882
