"DateTime","Average"
"2007-10-01 00:00:00",-0.7860622406005859
"2007-10-08 00:00:00",-0.6302493214607239
"2007-10-15 00:00:00",-0.9785469174385071
"2007-10-22 00:00:00",-0.6861133575439453
"2007-10-29 00:00:00",-0.4055190086364746
"2007-11-05 00:00:00",-0.5529876947402954
"2007-11-12 00:00:00",-0.41222846508026123
"2007-11-19 00:00:00",0.14300940930843353
"2007-11-26 00:00:00",0.7166572213172913
"2007-12-03 00:00:00",0.7311302423477173
"2007-12-11 00:00:00",1.0804628133773804
"2007-12-18 00:00:00",0.7412061095237732
"2007-12-25 00:00:00",0.05775672569870949
"2008-01-01 00:00:00",0.6850875020027161
"2008-01-08 00:00:00",0.7211790084838867
"2008-01-15 00:00:00",0.7069479823112488
"2008-01-22 00:00:00",0.7199249267578125
"2008-01-29 00:00:00",0.3378027677536011
"2008-02-05 00:00:00",-0.2721838653087616
"2008-02-12 00:00:00",-0.31209149956703186
"2008-02-19 00:00:00",-0.16411562263965607
"2008-02-26 00:00:00",-0.49624037742614746
"2008-03-04 00:00:00",-0.01895287074148655
"2008-03-11 00:00:00",0.03509971871972084
"2008-03-18 00:00:00",-0.606435239315033
"2008-03-25 00:00:00",-0.5212669372558594
"2008-04-01 00:00:00",-0.9855360984802246
"2008-04-08 00:00:00",-0.8454319834709167
"2008-04-15 00:00:00",-0.4135550558567047
"2008-04-22 00:00:00",-0.7765068411827087
"2008-04-29 00:00:00",-0.5187880992889404
"2008-05-06 00:00:00",-0.32219526171684265
"2008-05-13 00:00:00",-0.42377105355262756
"2008-05-20 00:00:00",-0.1386963576078415
"2008-05-27 00:00:00",-0.4766698181629181
"2008-06-03 00:00:00",-1.0995866060256958
"2008-06-10 00:00:00",-1.2797569036483765
"2008-06-17 00:00:00",-0.7229021191596985
"2008-06-24 00:00:00",0.04264369606971741
"2008-07-01 00:00:00",0.2238486260175705
"2008-07-08 00:00:00",0.15990684926509857
"2008-07-15 00:00:00",-0.4082920253276825
"2008-07-22 00:00:00",-0.4013579785823822
"2008-07-29 00:00:00",-0.46261537075042725
"2008-08-05 00:00:00",-0.5027873516082764
"2008-08-12 00:00:00",-0.795032262802124
"2008-08-19 00:00:00",-0.8957655429840088
"2008-08-26 00:00:00",-0.3203488290309906
"2008-09-02 00:00:00",-0.39999136328697205
"2008-09-09 00:00:00",-0.11411485821008682
"2008-09-16 00:00:00",-0.023275023326277733
"2008-09-23 00:00:00",-0.9615910649299622
"2008-09-30 00:00:00",-1.2307562828063965
"2008-10-07 00:00:00",-1.8700810670852661
"2008-10-14 00:00:00",-1.265015959739685
"2008-10-21 00:00:00",-1.1007494926452637
"2008-10-28 00:00:00",-0.9414927363395691
"2008-11-04 00:00:00",-0.9844787120819092
"2008-11-11 00:00:00",-1.6147878170013428
"2008-11-18 00:00:00",-1.443393349647522
"2008-11-25 00:00:00",-0.7990595698356628
"2008-12-02 00:00:00",0.4952820837497711
"2008-12-11 00:00:00",0.361148476600647
"2008-12-18 00:00:00",0.3966313302516937
"2008-12-25 00:00:00",-0.47918376326560974
"2009-01-01 00:00:00",-1.285600185394287
"2009-01-08 00:00:00",-1.7646548748016357
"2009-01-15 00:00:00",-1.889445424079895
"2009-01-22 00:00:00",-0.8364638686180115
"2009-01-29 00:00:00",-0.4167722165584564
"2009-02-05 00:00:00",0.22164171934127808
"2009-02-12 00:00:00",0.3442298471927643
"2009-02-19 00:00:00",0.49080491065979004
"2009-02-26 00:00:00",0.34579381346702576
"2009-03-05 00:00:00",0.0865124762058258
"2009-03-12 00:00:00",-0.5727927088737488
"2009-03-19 00:00:00",-0.5291717648506165
"2009-03-26 00:00:00",-1.001764178276062
"2009-04-02 00:00:00",-0.5680441856384277
"2009-04-09 00:00:00",-0.38921239972114563
"2009-04-16 00:00:00",-0.6551583409309387
"2009-04-23 00:00:00",-0.4432079493999481
"2009-04-30 00:00:00",-0.6547537446022034
"2009-05-07 00:00:00",0.06164603307843208
"2009-05-14 00:00:00",0.8715707659721375
"2009-05-21 00:00:00",1.9466618299484253
"2009-05-28 00:00:00",2.3886899948120117
"2009-06-04 00:00:00",2.2041666507720947
"2009-06-11 00:00:00",1.1771235466003418
"2009-06-18 00:00:00",-1.067273497581482
"2009-06-25 00:00:00",-1.4371801614761353
"2009-07-02 00:00:00",-1.4357646703720093
"2009-07-09 00:00:00",-0.6638999581336975
"2009-07-16 00:00:00",0.005296037998050451
"2009-07-23 00:00:00",0.09277734160423279
"2009-07-30 00:00:00",-0.19830286502838135
"2009-08-06 00:00:00",-0.46028634905815125
"2009-08-13 00:00:00",-0.2937678098678589
"2009-08-20 00:00:00",0.2814030349254608
"2009-08-27 00:00:00",0.09635845571756363
"2009-09-03 00:00:00",-0.3156999349594116
"2009-09-10 00:00:00",-0.33164384961128235
"2009-09-17 00:00:00",-0.3136952221393585
"2009-09-24 00:00:00",0.5403124690055847
"2009-10-01 00:00:00",0.7018852233886719
"2009-10-08 00:00:00",0.3708704710006714
"2009-10-15 00:00:00",0.2356904000043869
"2009-10-22 00:00:00",-0.2297128438949585
"2009-10-29 00:00:00",-0.5262349247932434
"2009-11-05 00:00:00",-0.4635067284107208
"2009-11-12 00:00:00",-0.8882213234901428
"2009-11-19 00:00:00",-0.5540827512741089
"2009-11-26 00:00:00",-0.40462684631347656
"2009-12-03 00:00:00",-0.3779434859752655
"2009-12-11 00:00:00",-0.07597057521343231
"2009-12-18 00:00:00",-0.31314077973365784
"2009-12-25 00:00:00",-0.5450931191444397
"2010-01-01 00:00:00",0.264275461435318
"2010-01-08 00:00:00",0.7577525973320007
"2010-01-15 00:00:00",1.3111737966537476
"2010-01-22 00:00:00",0.6887521743774414
"2010-01-29 00:00:00",0.31226208806037903
"2010-02-05 00:00:00",0.22426782548427582
"2010-02-12 00:00:00",0.5353749394416809
"2010-02-19 00:00:00",0.8445004820823669
"2010-02-26 00:00:00",0.24799323081970215
"2010-03-05 00:00:00",-0.04606707766652107
"2010-03-12 00:00:00",-0.4246492385864258
"2010-03-19 00:00:00",-0.12492372840642929
"2010-03-26 00:00:00",0.10934410244226456
"2010-04-02 00:00:00",0.289461612701416
"2010-04-09 00:00:00",0.3482416570186615
"2010-04-16 00:00:00",0.455023854970932
"2010-04-23 00:00:00",0.659967839717865
"2010-04-30 00:00:00",1.442405343055725
"2010-05-07 00:00:00",1.5106228590011597
"2010-05-14 00:00:00",1.3074443340301514
"2010-05-21 00:00:00",1.1195720434188843
"2010-05-28 00:00:00",0.7447826266288757
"2010-06-04 00:00:00",0.6069876551628113
"2010-06-11 00:00:00",0.7931962609291077
"2010-06-18 00:00:00",1.3989681005477905
"2010-06-25 00:00:00",0.6939218640327454
"2010-07-02 00:00:00",0.9235882759094238
"2010-07-09 00:00:00",0.6784763336181641
"2010-07-16 00:00:00",0.6689925789833069
"2010-07-23 00:00:00",0.6461602449417114
"2010-07-30 00:00:00",0.14834724366664886
"2010-08-06 00:00:00",0.4924531877040863
"2010-08-13 00:00:00",-0.08083983510732651
"2010-08-20 00:00:00",-0.15263573825359344
"2010-08-27 00:00:00",0.31757211685180664
"2010-09-03 00:00:00",-0.41408291459083557
"2010-09-10 00:00:00",0.7591999173164368
"2010-09-17 00:00:00",0.9144970774650574
"2010-09-24 00:00:00",1.6205369234085083
"2010-10-01 00:00:00",1.9350100755691528
"2010-10-08 00:00:00",1.1681653261184692
"2010-10-15 00:00:00",1.1705416440963745
"2010-10-22 00:00:00",0.3772640526294708
"2010-10-29 00:00:00",0.5722073912620544
"2010-11-05 00:00:00",0.7378096580505371
"2010-11-12 00:00:00",0.5547798871994019
"2010-11-19 00:00:00",0.09505796432495117
"2010-11-26 00:00:00",-0.08658748865127563
"2010-12-03 00:00:00",-0.6528047919273376
"2010-12-11 00:00:00",0.3587808310985565
"2010-12-18 00:00:00",1.368122935295105
"2010-12-25 00:00:00",1.2293909788131714
"2011-01-01 00:00:00",0.9450936317443848
"2011-01-08 00:00:00",0.5931240320205688
"2011-01-15 00:00:00",0.07252931594848633
"2011-01-22 00:00:00",0.5049463510513306
"2011-01-29 00:00:00",0.5506486892700195
"2011-02-05 00:00:00",0.5465933680534363
"2011-02-12 00:00:00",0.8555087447166443
"2011-02-19 00:00:00",0.9484636187553406
"2011-02-26 00:00:00",1.1427148580551147
"2011-03-05 00:00:00",0.9587480425834656
"2011-03-12 00:00:00",0.9507851600646973
"2011-03-19 00:00:00",1.68264901638031
"2011-03-26 00:00:00",1.4843190908432007
"2011-04-02 00:00:00",1.7266963720321655
"2011-04-09 00:00:00",1.102805733680725
"2011-04-16 00:00:00",0.8584318161010742
"2011-04-23 00:00:00",1.3088170289993286
"2011-04-30 00:00:00",1.483237862586975
"2011-05-07 00:00:00",2.078657865524292
"2011-05-14 00:00:00",2.0594539642333984
"2011-05-21 00:00:00",1.5393505096435547
"2011-05-28 00:00:00",1.2491455078125
"2011-06-04 00:00:00",0.9856787323951721
"2011-06-11 00:00:00",0.7690137028694153
"2011-06-18 00:00:00",1.3525055646896362
"2011-06-25 00:00:00",1.4588727951049805
"2011-07-02 00:00:00",1.476277232170105
"2011-07-09 00:00:00",1.5274993181228638
"2011-07-16 00:00:00",1.136138916015625
"2011-07-23 00:00:00",1.2741299867630005
"2011-07-30 00:00:00",1.333342432975769
"2011-08-06 00:00:00",1.0737169981002808
"2011-08-13 00:00:00",0.7811763882637024
"2011-08-20 00:00:00",1.4965143203735352
"2011-08-27 00:00:00",1.7052440643310547
"2011-09-03 00:00:00",1.9526952505111694
"2011-09-10 00:00:00",1.8577293157577515
"2011-09-17 00:00:00",0.9913131594657898
"2011-09-24 00:00:00",0.8559080958366394
"2011-10-01 00:00:00",0.4934999942779541
"2011-10-08 00:00:00",0.10112917423248291
"2011-10-15 00:00:00",0.49847158789634705
"2011-10-22 00:00:00",0.9109326004981995
"2011-10-29 00:00:00",1.2452727556228638
"2011-11-05 00:00:00",1.355526328086853
"2011-11-12 00:00:00",0.9359116554260254
"2011-11-19 00:00:00",0.3390616178512573
"2011-11-26 00:00:00",-0.35332855582237244
"2011-12-03 00:00:00",-0.7588939070701599
"2011-12-11 00:00:00",-0.7911084294319153
"2011-12-18 00:00:00",-1.0904552936553955
"2011-12-25 00:00:00",-1.2224516868591309
"2012-01-01 00:00:00",-1.0678915977478027
"2012-01-08 00:00:00",-0.7174504995346069
"2012-01-15 00:00:00",-0.6220263242721558
"2012-01-22 00:00:00",-0.2013280689716339
"2012-01-29 00:00:00",-0.35846224427223206
"2012-02-05 00:00:00",-0.47682511806488037
"2012-02-12 00:00:00",-0.4671285152435303
"2012-02-19 00:00:00",-0.4548545181751251
"2012-02-26 00:00:00",0.14783619344234467
"2012-03-04 00:00:00",1.256588339805603
"2012-03-11 00:00:00",1.1669604778289795
"2012-03-18 00:00:00",0.7353361248970032
"2012-03-25 00:00:00",0.12819083034992218
"2012-04-01 00:00:00",-0.6708869338035583
"2012-04-08 00:00:00",-0.375529021024704
"2012-04-15 00:00:00",-0.339855432510376
"2012-04-22 00:00:00",-0.1311996579170227
"2012-04-29 00:00:00",-0.03959506005048752
"2012-05-06 00:00:00",-0.3261185586452484
"2012-05-13 00:00:00",-0.07916497439146042
"2012-05-20 00:00:00",-0.11455810070037842
"2012-05-27 00:00:00",-0.07251956313848495
"2012-06-03 00:00:00",0.2281966656446457
"2012-06-10 00:00:00",0.21289359033107758
"2012-06-17 00:00:00",0.5083270072937012
"2012-06-24 00:00:00",0.5728340744972229
"2012-07-01 00:00:00",0.3359774351119995
"2012-07-08 00:00:00",0.10988795757293701
"2012-07-15 00:00:00",0.06204502657055855
"2012-07-22 00:00:00",-0.00490229157730937
"2012-07-29 00:00:00",0.2424461990594864
"2012-08-05 00:00:00",0.0711345300078392
"2012-08-12 00:00:00",0.5961654782295227
"2012-08-19 00:00:00",0.3401747941970825
"2012-08-26 00:00:00",0.11635050922632217
"2012-09-02 00:00:00",0.5038064122200012
"2012-09-09 00:00:00",-0.5277875065803528
"2012-09-16 00:00:00",-0.05225064232945442
"2012-09-23 00:00:00",-0.17838585376739502
"2012-09-30 00:00:00",-0.12690575420856476
"2012-10-07 00:00:00",0.22529387474060059
"2012-10-14 00:00:00",-0.6730450987815857
"2012-10-21 00:00:00",-0.4221498370170593
"2012-10-28 00:00:00",-0.8481806516647339
"2012-11-04 00:00:00",-1.0259140729904175
"2012-11-11 00:00:00",-0.02750307507812977
"2012-11-18 00:00:00",-0.6730501055717468
"2012-11-25 00:00:00",-0.9270567297935486
"2012-12-02 00:00:00",-0.9501256942749023
"2012-12-11 00:00:00",-0.6649460196495056
"2012-12-18 00:00:00",0.3319758474826813
"2012-12-25 00:00:00",0.6273657083511353
"2013-01-01 00:00:00",0.4180326461791992
"2013-01-08 00:00:00",-0.08475407212972641
"2013-01-15 00:00:00",-0.22352570295333862
"2013-01-22 00:00:00",-0.09920214861631393
"2013-01-29 00:00:00",-0.2663058340549469
"2013-02-05 00:00:00",-0.3644578456878662
"2013-02-12 00:00:00",-0.8067623972892761
"2013-02-19 00:00:00",-0.8833460807800293
"2013-02-26 00:00:00",-0.934617817401886
"2013-03-05 00:00:00",-0.47365936636924744
"2013-03-12 00:00:00",-0.10127761960029602
"2013-03-19 00:00:00",0.10443141311407089
"2013-03-26 00:00:00",-0.1589958816766739
"2013-04-02 00:00:00",-0.7184827923774719
