This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),
1/1/2020, 0.495421446286715
1/9/2020, 0.32701279566838193
1/17/2020, 0.5954989653367263
1/25/2020, 0.4180851716261644
2/2/2020, 0.3590582334078275
2/10/2020, 0.27599833561823917
2/18/2020, -0.3913985765897311
2/26/2020, -0.5568058674152081
3/5/2020, -0.4450198320242075
3/13/2020, -0.18297763971182016
3/21/2020, 0.44754791259765625
3/29/2020, 1.7150772412618
4/6/2020, 1.7576319376627605
4/14/2020, 1.2568787794846754
4/22/2020, 0.396181766803448
4/30/2020, 0.13356294081761286
5/8/2020, -0.17706590432387131
5/16/2020, -0.4001765617957482
5/24/2020, -0.4006499143747183
6/1/2020, -0.31887072783250076
6/9/2020, -0.20137979434086725
6/17/2020, -0.10098818632272574
6/25/2020, -0.004438237502024724
7/3/2020, -0.4083242416381836
7/11/2020, -1.2781763810377855
7/19/2020, -1.1123979275043194
7/27/2020, -1.4627295274000902
8/4/2020, -1.2604691432072566
8/12/2020, -1.024917749258188
8/20/2020, -0.4090904455918532
8/28/2020, 0.03258017393258902
9/5/2020, -0.16603326797485352
9/13/2020, -1.509405282827524
9/21/2020, -1.3012787745549128
9/29/2020, -1.2892530881441557
10/7/2020, -2.0292735466590295
1/1/2021, -0.6216637538029597
1/9/2021, -0.7014234983004056
1/17/2021, 0.40677461624145506
1/25/2021, 0.38069298267364504
2/2/2021, -0.18279144763946534
2/10/2021, -0.501316499710083
2/18/2021, 0.16468331813812256
2/26/2021, 3.5
3/14/2021, 0
3/22/2021, 3.191793441772461
3/30/2021, -1.2022594451904296
4/7/2021, -0.9625221888224283
4/15/2021, -0.05915624648332596
4/23/2021, -0.21181592345237732
5/1/2021, -0.9290139940049913
5/9/2021, -0.476967281765408
5/17/2021, -0.5546162923177084
5/25/2021, -0.5205752199346368
6/2/2021, -0.535302996635437
6/10/2021, -0.9973735014597574
6/18/2021, -1.2416741297795222
6/26/2021, -0.9666061401367188
7/4/2021, -1.135511618394118
7/12/2021, -1.3994259467491736
7/20/2021, -1.17723325582651
7/28/2021, -0.6925510993370643
8/5/2021, -0.8853910886324369
8/13/2021, -1.0992816778329701
8/21/2021, 0.1735867170187143
8/29/2021, 0.4651283851036659
9/6/2021, 0.45990925568800706
9/14/2021, 0.213360437980065
9/22/2021, 0.23809093695420486
9/30/2021, -0.10183976246760441
