This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),
Date,Average
5/16/2020, -0.8305196762084961
5/24/2020, -0.7159359455108643
6/1/2020, -0.49210870265960693
6/9/2020, -0.09543071687221527
6/17/2020, 0.08789173513650894
6/25/2020, 0.48178136348724365
7/3/2020, 0.30477553606033325
7/11/2020, -0.46304917335510254
7/19/2020, -0.7461347579956055
7/27/2020, -0.8969085216522217
8/4/2020, -1.1073646545410156
8/12/2020, -0.620015025138855
8/20/2020, -0.031605906784534454
8/28/2020, 1.032477855682373
9/5/2020, -0.003999124746769667
9/13/2020, -1.2701396942138672
9/21/2020, -1.577124834060669
9/29/2020, -1.6028753519058228
10/7/2020, -1.659193754196167
1/1/2021, -0.22885523736476898
1/9/2021, -0.7904236316680908
1/17/2021, 0.3876766860485077
1/25/2021, 0.2340778261423111
2/2/2021, -0.12298218905925751
2/10/2021, -0.3212093114852905
2/18/2021, -0.42880499362945557
2/26/2021, -0.06401612609624863
3/6/2021, 0.18764609098434448
3/14/2021, -0.14593248069286346
3/22/2021, -0.6789941787719727
3/30/2021, -0.7431946396827698
4/7/2021, -0.8763964772224426
4/15/2021, -1.0537469387054443
4/23/2021, -0.8180912733078003
5/1/2021, -1.3548849821090698
5/9/2021, 0.791887640953064
5/17/2021, 1.1112134456634521
5/25/2021, 1.4672670364379883
6/2/2021, 1.4880846738815308
6/10/2021, 1.0486822128295898
6/18/2021, 0.3017825186252594
6/26/2021, 0.1653638333082199
7/4/2021, 0.2488025277853012
7/12/2021, 0.5077520608901978
7/20/2021, 0.5983724594116211
7/28/2021, 1.3809038400650024
8/5/2021, 0.8140575885772705
8/13/2021, 0.638650119304657
8/21/2021, 2.432987928390503
8/29/2021, 2.601250648498535
9/6/2021, 2.418125629425049
9/14/2021, 3.0918736457824707
9/22/2021, 3.1692047119140625
9/30/2021, 2.5107831954956055
