This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),
2/18/2020, -0.48266297578811646
2/26/2020, -1.0436526536941528
3/5/2020, -0.739082932472229
3/13/2020, -0.1398475170135498
3/21/2020, 0.20364603400230408
3/29/2020, 1.057238221168518
4/6/2020, 1.6779502630233765
4/14/2020, 0.7651094198226929
4/22/2020, 0.09106596559286118
4/30/2020, -0.19852858781814575
5/8/2020, -0.48971667885780334
5/16/2020, -0.4408886730670929
5/24/2020, -0.18525220453739166
6/1/2020, 0.0414251834154129
6/9/2020, 0.21308401226997375
6/17/2020, -0.052349381148815155
6/25/2020, 0.05317022278904915
7/3/2020, -0.044636525213718414
7/11/2020, -0.7248181104660034
7/19/2020, -0.4539947509765625
7/27/2020, -0.2350417524576187
8/4/2020, -0.23034946620464325
8/12/2020, 0.16088178753852844
8/20/2020, 0.0421333871781826
8/28/2020, 0.6423021554946899
9/5/2020, -0.039511263370513916
9/13/2020, -0.7255690097808838
9/21/2020, -1.0292545557022095
9/29/2020, -1.1568968296051025
10/7/2020, -1.702423334121704
1/1/2021, -0.9166325330734253
1/9/2021, -0.814586341381073
1/17/2021, 0.2296845018863678
1/25/2021, 0.2700009346008301
2/2/2021, 0.17985081672668457
2/10/2021, 0.08552464842796326
2/18/2021, -0.2094774842262268
3/30/2021, -1.542047381401062
4/7/2021, -0.7214704751968384
4/15/2021, -0.7538507580757141
4/23/2021, -0.7654401063919067
5/1/2021, -0.1901072859764099
5/9/2021, 0.45795293649037677
5/17/2021, 0.5933419068654379
5/25/2021, 1.3742495775222778
6/2/2021, 0.9261224269866943
6/10/2021, -0.9968248605728149
6/18/2021, -0.6244680881500244
6/26/2021, -0.45233291387557983
7/4/2021, -0.5256447792053223
7/12/2021, -0.501494824886322
7/20/2021, -0.5589199662208557
7/28/2021, -0.5952618718147278
8/5/2021, -0.928903341293335
8/13/2021, -0.954116940498352
8/21/2021, 2.5277466773986816
8/29/2021, 2.9025180339813232
9/6/2021, 3.3556838035583496
9/14/2021, 2.97597074508667
9/22/2021, 2.6730072498321533
9/30/2021, 1.7505466938018799
