"DateTime","Average"
"2004-01-15 00:00:00",0.8229683637619019
"2004-01-22 00:00:00",0.947318971157074
"2004-01-29 00:00:00",0.9403162002563477
"2004-02-05 00:00:00",0.8175657987594604
"2004-02-12 00:00:00",0.5976688265800476
"2004-02-19 00:00:00",-0.09701692312955856
"2004-02-26 00:00:00",-0.6263542175292969
"2004-03-04 00:00:00",-0.9698065519332886
"2004-03-11 00:00:00",-0.9302487969398499
"2004-03-18 00:00:00",-1.1125456094741821
"2004-03-25 00:00:00",-0.9598358273506165
"2004-04-01 00:00:00",-1.1085968017578125
"2004-04-08 00:00:00",-1.4409565925598145
"2004-04-15 00:00:00",-1.0655442476272583
"2004-04-22 00:00:00",-1.0589600801467896
"2004-04-29 00:00:00",-0.5788123607635498
"2004-05-06 00:00:00",-0.2041448950767517
"2004-05-13 00:00:00",-0.40510082244873047
"2004-05-20 00:00:00",-0.43892809748649597
"2004-05-27 00:00:00",-0.5847203731536865
"2004-06-03 00:00:00",-0.2495635598897934
"2004-06-10 00:00:00",0.2197972685098648
"2004-06-17 00:00:00",-0.46968987584114075
"2004-06-24 00:00:00",-0.13038025796413422
"2004-07-01 00:00:00",-0.8058750033378601
"2004-07-08 00:00:00",-1.371677279472351
"2004-07-15 00:00:00",-1.2314289808273315
"2004-07-22 00:00:00",-0.7804310917854309
"2004-07-29 00:00:00",0.22791962325572968
"2004-08-05 00:00:00",0.6593246459960938
"2004-08-12 00:00:00",0.6776630878448486
"2004-08-19 00:00:00",-0.8295794129371643
"2004-08-26 00:00:00",-1.1659895181655884
"2004-09-02 00:00:00",-0.9964468479156494
"2004-09-09 00:00:00",-0.7154112458229065
"2004-09-16 00:00:00",-0.5577967166900635
"2004-09-23 00:00:00",-0.8054847121238708
"2004-09-30 00:00:00",0.7014068365097046
"2004-10-07 00:00:00",1.79597806930542
"2004-10-14 00:00:00",2.268000364303589
"2004-10-21 00:00:00",2.6184377670288086
"2004-10-28 00:00:00",1.9775760173797607
"2004-11-04 00:00:00",1.808176040649414
