This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),
2/10/2020, 0.6007570425669352
2/18/2020, 0.057144731283187866
2/26/2020, -0.554253101348877
3/5/2020, -1.259915828704834
3/13/2020, -0.674338181813558
3/21/2020, -0.08483529090881348
3/29/2020, 0.48793840408325195
4/6/2020, 0.834040641784668
4/14/2020, 0.16325193643569946
4/22/2020, -0.10447385907173157
4/30/2020, -0.31575242678324383
5/8/2020, -0.6783846219380697
5/16/2020, -0.16387759645779928
5/24/2020, -0.15668543179829916
6/1/2020, -0.1347020467122396
6/9/2020, 0.5780969858169556
6/17/2020, 0.7628143628438314
6/25/2020, 0.8274157047271729
7/3/2020, 0.7226066589355469
7/11/2020, -0.15485567847887674
7/19/2020, -0.4298841953277588
7/27/2020, -0.5968273480733236
8/4/2020, -0.9578717549641927
8/12/2020, -1.0558013916015625
8/20/2020, -0.7218496004740397
8/28/2020, -1.375127633412679
9/5/2020, -2.107969125111898
9/13/2020, -1.7649763425191243
9/21/2020, -1.3872041702270508
9/29/2020, -1.2690320014953613
10/7/2020, -1.1923181215922039
1/1/2021, -0.9121987024943033
1/9/2021, -0.8005557060241699
1/17/2021, -0.7603677908579508
1/25/2021, -0.7777879238128662
2/2/2021, -0.7389755249023438
2/10/2021, -0.7925402323404948
2/18/2021, -0.7283231417338053
2/26/2021, 1.137000560760498
3/6/2021, 1.1476208686828613
3/14/2021, 1.250883197784424
3/22/2021, 0.6443228721618652
3/30/2021, -0.0668623149394989
4/7/2021, -0.3779308795928955
4/15/2021, -0.7372565269470215
4/23/2021, -0.8254427909851074
5/1/2021, -1.5946073532104492
5/9/2021, -1.2841471036275227
5/17/2021, -0.9366931915283203
5/25/2021, -0.9143098990122477
6/2/2021, -1.1884245077768962
6/10/2021, -0.8042181332906088
6/18/2021, -1.192212422688802
6/26/2021, -1.435820738474528
7/4/2021, -1.4728186925252278
7/12/2021, -1.5179282824198406
7/20/2021, -1.8083589871724446
7/28/2021, -2.1359251340230307
8/5/2021, -1.8667945861816406
8/13/2021, -1.1904927889506023
8/21/2021, 1.0877900918324788
8/29/2021, 1.5995688438415527
9/6/2021, 1.5714473724365234
9/14/2021, 1.6187745730082195
9/22/2021, 1.493212064107259
9/30/2021, 1.3206734657287598
