wy,10336780,10336645,10336660,10336676,10343500,10308783,11383500,11189500,11204100,11203580,11266500,11264500,10265150,P300,B200
2001,64.04181667492556,231.19178321082617,309.7256682669512,306.0481818574918,62.58271698096258,5.521861269869709,93.1991166383916,28.263709790832138,27.113202634274234,83.70675534626818,357.3039391457886,376.5472470137083,120.91065351562412,,
2002,124.03104743324428,438.6860247730775,659.4959194640259,595.7935645830896,146.83763020554704,13.39311396455294,114.89743917435175,8.477471368509068,29.611855116931714,92.05010344753867,465.7006559484938,477.76273661662697,104.16766214031091,,
2003,187.46136174520566,535.0553616874237,710.468483877347,678.8368756438207,200.14300075158513,22.024131354844787,272.4128646523814,26.43876711605298,65.05442308364741,182.035101026099,561.9382382580894,586.1509614580231,124.6479635753832,,
2004,111.44881391611592,381.1904932075499,592.0481788867463,519.8425155612182,124.78872072416442,10.311092297545402,127.47323099005038,12.730900877305587,16.319161386634523,49.108811229236665,371.35258566590534,359.99293823018144,107.0521190957157,,
2005,264.6079030181095,847.4040157888097,1081.1273029586982,1138.4609887771153,311.04075638549415,78.23541280762575,205.29926945869164,133.87189353903966,111.0127386789872,276.0165001516989,962.3679073745086,987.888506314858,192.61864765800618,,
2006,440.15821747461484,797.8942174543799,1191.0194032377117,1206.463557105052,471.0463486026489,91.92248335083677,430.48512169142157,100.58426967651181,134.06377753844941,272.5284830976157,1003.3349907889169,1066.8456741697428,241.20499253827103,,
2007,93.28459542986836,271.36138207127186,407.0487983679132,311.4794786903213,78.69011601405248,3.1905594806659128,87.1826195279616,5.075962506654979,17.747061003467785,48.5325793155336,215.06956537906424,248.60524096139696,99.7956401400231,410.9548665943601,1175.222648734177
2008,103.0552558191737,296.83658264138546,538.3334674258382,417.5120131777819,108.8074893075217,13.908668579430211,113.43383231520801,34.59110081509749,27.507861086928997,95.59842932006342,440.37738351330944,451.6815496838035,103.89038632364102,950.5911865509761,3069.320553797468
2009,123.08253703684173,460.86806225680124,755.4009996544908,629.0712697449076,150.59581452525026,9.506103512912473,110.66959368794798,21.937389354875855,29.641805559345173,102.62393550585766,568.7982370043949,574.379205293861,119.4270307809307,961.0584793926248,3620.3149746835443
2010,182.8795960386883,660.417766335434,841.7635036645456,803.0905349898062,211.17327172991403,42.69606244786234,216.27564183939035,68.75389493401306,90.61511262101399,232.3425500218611,672.2130332679332,657.2929289855437,149.00487003024782,3254.312625813449,5746.383503164557
2011,526.4348466152503,1080.1125515204712,1545.1735863871718,1425.6090099409594,619.3290901597009,121.23447665195103,380.4834583470277,142.5697098246938,129.61981927149466,321.82528822183804,1056.9833531371019,1056.827989357211,205.62170076676722,5977.672584598698,8799.230221518988
2012,96.90987574071858,373.8726304280132,497.3302477229809,456.5100508340271,133.22316010452693,3.102372507068485,163.63468743752424,10.632405046420562,54.970158222120794,124.09905766012737,288.71216057905,308.9519617619009,99.6602874901795,1053.7157733188722,2132.369411392405
2013,92.03766570614633,258.3759831233461,358.95931016229036,313.2631850677149,71.1155849982697,3.4415531747508994,97.16167489328956,3.3288337588067214,9.74764152843366,33.367738453353105,294.0725698733553,302.06665882121587,88.23810076745582,260.546895878525,904.1268227848101
2014,68.26239209216997,200.0153408607494,275.75377858071465,202.40415097083616,35.12470649657857,1.7727842897534198,71.95169185427409,3.022360012196957,6.994655780691376,24.019400432271787,219.32529176913945,244.29573555363726,72.74482172225197,144.0781301518438,711.5469493670887
2015,48.74113744074112,103.79830337647897,129.5473389598311,106.36908286055386,27.340790925840892,1.53535782237573,51.34439701102551,1.4397271580373,2.3252345111749415,10.87254917466219,113.58737784819172,142.80807324039736,61.91135332117811,52.25756290672451,224.75488291139243
2016,199.79431222080592,464.83533757467353,706.9372927751263,612.4289526954522,184.85345421092586,28.317063342579182,114.60996922212276,7.129689903082394,20.339099947552153,65.64002375923309,541.4734597424646,544.3308381015636,100.41589694318986,292.14857245119305,2951.909282278481
2017,794.9119105668814,1113.2701348175158,1606.450699897436,1608.5586852507,725.0450254613716,226.92091149734017,307.4298737939737,181.5874791801338,105.53445906796361,274.4630769141854,1256.5826670590507,1307.1633446387134,283.4652436675935,5596.254636442515,4405.380194620253
2018,186.92883760076487,465.2373082015946,619.5564362465277,616.6694621964256,190.83433611399641,36.400869255676724,160.61240491613742,11.715430023014232,27.14158190593814,77.44311915594234,456.31055808767,454.94871589822804,129.44838328294298,1894.6307088937097,1325.5237642405061
2019,352.5412739414496,1025.1811431465453,1261.1185229289472,1225.6468143713605,445.62849532038956,105.92386131276685,301.31921329761667,162.66857787640376,114.88891511632023,286.32883694255656,979.7698880396846,948.9223945400297,190.48585784542215,2468.539606724512,3945.8842744662797
2020,105.34665318851395,329.58845024355634,497.65669380007466,403.63533187662705,100.79718787181145,4.838977525602447,93.94744393135932,23.561471819734997,28.15704920101226,64.158688406263,295.65307558904107,315.7875278219208,93.24877701846196,,
2021,56.4488456009301,219.0365409924111,258.22282803083874,228.2114720981427,48.7123324238865,4.434221928834766,65.64727208302892,3.5436473030216114,4.716359995659499,20.411236903949586,228.48407465877497,234.7395360809746,74.34539965923739,22.44339780967604,310.5718327853165
