date,swe,sitenum
2019-05-26,74.0,B201
2019-05-26,208.0,B203
2019-05-26,114.33333333333333,T003
2019-05-26,358.75,B204
2019-05-26,61.142857142857146,P300
2019-05-26,132.0,P301
2019-05-26,76.0,P303
2019-05-26,53.0,P304
2019-05-26,11.0,D102
2019-05-26,267.14285714285717,B200
2019-05-27,103.0,B201
2019-05-27,236.0,B203
2019-05-27,133.0,T003
2019-05-27,387.5,B204
2019-05-27,67.57142857142857,P300
2019-05-27,136.0,P301
2019-05-27,84.0,P303
2019-05-27,59.0,P304
2019-05-27,14.5,D102
2019-05-27,295.7142857142857,B200
2019-05-28,103.0,B201
2019-05-28,236.0,B203
2019-05-28,132.33333333333334,T003
2019-05-28,387.5,B204
2019-05-28,67.14285714285714,P300
2019-05-28,131.0,P301
2019-05-28,84.5,P303
2019-05-28,59.0,P304
2019-05-28,13.0,D102
2019-05-28,295.7142857142857,B200
2019-05-29,39.0,B201
2019-05-29,209.0,B203
2019-05-29,83.33333333333333,T003
2019-05-29,351.5,B204
2019-05-29,0.0,P300
2019-05-29,0.0,P301
2019-05-29,0.0,P303
2019-05-29,0.0,P304
2019-05-29,0.0,D102
2019-05-29,253.42857142857142,B200
2019-05-30,22.0,B201
2019-05-30,194.0,B203
2019-05-30,65.0,T003
2019-05-30,340.0,B204
2019-05-30,0.0,P300
2019-05-30,0.0,P301
2019-05-30,0.0,P303
2019-05-30,0.0,P304
2019-05-30,0.0,D102
2019-05-30,239.71428571428572,B200
2019-05-31,4.0,B201
2019-05-31,173.0,B203
2019-05-31,46.333333333333336,T003
2019-05-31,320.75,B204
2019-05-31,0.0,P300
2019-05-31,0.0,P301
2019-05-31,0.0,P303
2019-05-31,0.0,P304
2019-05-31,0.0,D102
2019-05-31,219.71428571428572,B200
2019-06-01,0.0,B201
2019-06-01,156.0,B203
2019-06-01,40.0,T003
2019-06-01,305.25,B204
2019-06-01,0.0,P300
2019-06-01,0.0,P301
2019-06-01,0.0,P303
2019-06-01,0.0,P304
2019-06-01,0.0,D102
2019-06-01,205.85714285714286,B200
2019-06-02,0.0,B201
2019-06-02,137.0,B203
2019-06-02,33.666666666666664,T003
2019-06-02,285.5,B204
2019-06-02,0.0,P300
2019-06-02,0.0,P301
2019-06-02,0.0,P303
2019-06-02,0.0,P304
2019-06-02,0.0,D102
2019-06-02,189.14285714285714,B200
2019-06-03,0.0,B201
2019-06-03,119.0,B203
2019-06-03,28.0,T003
2019-06-03,270.25,B204
2019-06-03,0.0,P300
2019-06-03,0.0,P301
2019-06-03,0.0,P303
2019-06-03,0.0,P304
2019-06-03,0.0,D102
2019-06-03,176.0,B200
2019-06-04,0.0,B201
2019-06-04,36.0,B203
2019-06-04,0.0,T003
2019-06-04,158.5,B204
2019-06-04,0.0,P300
2019-06-04,0.0,P301
2019-06-04,0.0,P303
2019-06-04,0.0,P304
2019-06-04,0.0,D102
2019-06-04,95.71428571428571,B200
2019-06-05,0.0,B201
2019-06-05,6.0,B203
2019-06-05,0.0,T003
2019-06-05,130.0,B204
2019-06-05,0.0,P300
2019-06-05,0.0,P301
2019-06-05,0.0,P303
2019-06-05,0.0,P304
2019-06-05,0.0,D102
2019-06-05,75.14285714285714,B200
2019-06-06,0.0,B201
2019-06-06,0.0,B203
2019-06-06,0.0,T003
2019-06-06,90.5,B204
2019-06-06,0.0,P300
2019-06-06,0.0,P301
2019-06-06,0.0,P303
2019-06-06,0.0,P304
2019-06-06,0.0,D102
2019-06-06,51.714285714285715,B200
2019-06-07,0.0,B201
2019-06-07,0.0,B203
2019-06-07,0.0,T003
2019-06-07,60.5,B204
2019-06-07,0.0,P300
2019-06-07,0.0,P301
2019-06-07,0.0,P303
2019-06-07,0.0,P304
2019-06-07,0.0,D102
2019-06-07,34.57142857142857,B200
2019-06-08,0.0,B201
2019-06-08,0.0,B203
2019-06-08,0.0,T003
2019-06-08,52.0,B204
2019-06-08,0.0,P300
2019-06-08,0.0,P301
2019-06-08,0.0,P303
2019-06-08,0.0,P304
2019-06-08,0.0,D102
2019-06-08,29.714285714285715,B200
2019-06-09,0.0,B201
2019-06-09,0.0,B203
2019-06-09,0.0,T003
2019-06-09,40.75,B204
2019-06-09,0.0,P300
2019-06-09,0.0,P301
2019-06-09,0.0,P303
2019-06-09,0.0,P304
2019-06-09,0.0,D102
2019-06-09,23.285714285714285,B200
2019-06-10,0.0,B201
2019-06-10,0.0,B203
2019-06-10,0.0,T003
2019-06-10,28.25,B204
2019-06-10,0.0,P300
2019-06-10,0.0,P301
2019-06-10,0.0,P303
2019-06-10,0.0,P304
2019-06-10,0.0,D102
2019-06-10,16.142857142857142,B200
2019-06-11,0.0,B201
2019-06-11,0.0,B203
2019-06-11,0.0,T003
2019-06-11,12.75,B204
2019-06-11,0.0,P300
2019-06-11,0.0,P301
2019-06-11,0.0,P303
2019-06-11,0.0,P304
2019-06-11,0.0,D102
2019-06-11,7.285714285714286,B200
2019-06-12,0.0,B201
2019-06-12,0.0,B203
2019-06-12,0.0,T003
2019-06-12,3.5,B204
2019-06-12,0.0,P300
2019-06-12,0.0,P301
2019-06-12,0.0,P303
2019-06-12,0.0,P304
2019-06-12,0.0,D102
2019-06-12,2.0,B200
2019-06-13,0.0,B201
2019-06-13,0.0,B203
2019-06-13,0.0,T003
2019-06-13,0.0,B204
2019-06-13,0.0,P300
2019-06-13,0.0,P301
2019-06-13,0.0,P303
2019-06-13,0.0,P304
2019-06-13,0.0,D102
2019-06-13,0.0,B200
2019-06-14,0.0,B201
2019-06-14,0.0,B203
2019-06-14,0.0,T003
2019-06-14,0.0,B204
2019-06-14,0.0,P300
2019-06-14,0.0,P301
2019-06-14,0.0,P303
2019-06-14,0.0,P304
2019-06-14,0.0,D102
2019-06-14,0.0,B200
2019-06-15,0.0,B201
2019-06-15,0.0,B203
2019-06-15,0.0,T003
2019-06-15,0.0,B204
2019-06-15,0.0,P300
2019-06-15,0.0,P301
2019-06-15,0.0,P303
2019-06-15,0.0,P304
2019-06-15,0.0,D102
2019-06-15,0.0,B200
2019-06-16,0.0,B201
2019-06-16,0.0,B203
2019-06-16,0.0,T003
2019-06-16,0.0,B204
2019-06-16,0.0,P300
2019-06-16,0.0,P301
2019-06-16,0.0,P303
2019-06-16,0.0,P304
2019-06-16,0.0,D102
2019-06-16,0.0,B200
2019-06-17,0.0,B201
2019-06-17,0.0,B203
2019-06-17,0.0,T003
2019-06-17,0.0,B204
2019-06-17,0.0,P300
2019-06-17,0.0,P301
2019-06-17,0.0,P303
2019-06-17,0.0,P304
2019-06-17,0.0,D102
2019-06-17,0.0,B200
2019-06-18,0.0,B201
2019-06-18,0.0,B203
2019-06-18,0.0,T003
2019-06-18,0.0,B204
2019-06-18,0.0,P300
2019-06-18,0.0,P301
2019-06-18,0.0,P303
2019-06-18,0.0,P304
2019-06-18,0.0,D102
2019-06-18,0.0,B200
2019-06-19,0.0,B201
2019-06-19,0.0,B203
2019-06-19,0.0,T003
2019-06-19,0.0,B204
2019-06-19,0.0,P300
2019-06-19,0.0,P301
2019-06-19,0.0,P303
2019-06-19,0.0,P304
2019-06-19,0.0,D102
2019-06-19,0.0,B200
2019-06-20,0.0,B201
2019-06-20,0.0,B203
2019-06-20,0.0,T003
2019-06-20,0.0,B204
2019-06-20,0.0,P300
2019-06-20,0.0,P301
2019-06-20,0.0,P303
2019-06-20,0.0,P304
2019-06-20,0.0,D102
2019-06-20,0.0,B200
2019-06-21,0.0,B201
2019-06-21,0.0,B203
2019-06-21,0.0,T003
2019-06-21,0.0,B204
2019-06-21,0.0,P300
2019-06-21,0.0,P301
2019-06-21,0.0,P303
2019-06-21,0.0,P304
2019-06-21,0.0,D102
2019-06-21,0.0,B200
2019-06-22,0.0,B201
2019-06-22,0.0,B203
2019-06-22,0.0,T003
2019-06-22,0.0,B204
2019-06-22,0.0,P300
2019-06-22,0.0,P301
2019-06-22,0.0,P303
2019-06-22,0.0,P304
2019-06-22,0.0,D102
2019-06-22,0.0,B200
2019-06-23,0.0,B201
2019-06-23,0.0,B203
2019-06-23,0.0,T003
2019-06-23,0.0,B204
2019-06-23,0.0,P300
2019-06-23,0.0,P301
2019-06-23,0.0,P303
2019-06-23,0.0,P304
2019-06-23,0.0,D102
2019-06-23,0.0,B200
2019-06-24,0.0,B201
2019-06-24,0.0,B203
2019-06-24,0.0,T003
2019-06-24,0.0,B204
2019-06-24,0.0,P300
2019-06-24,0.0,P301
2019-06-24,0.0,P303
2019-06-24,0.0,P304
2019-06-24,0.0,D102
2019-06-24,0.0,B200
2019-06-25,0.0,B201
2019-06-25,0.0,B203
2019-06-25,0.0,T003
2019-06-25,0.0,B204
2019-06-25,0.0,P300
2019-06-25,0.0,P301
2019-06-25,0.0,P303
2019-06-25,0.0,P304
2019-06-25,0.0,D102
2019-06-25,0.0,B200
2019-06-26,0.0,B201
2019-06-26,0.0,B203
2019-06-26,0.0,T003
2019-06-26,0.0,B204
2019-06-26,0.0,P300
2019-06-26,0.0,P301
2019-06-26,0.0,P303
2019-06-26,0.0,P304
2019-06-26,0.0,D102
2019-06-26,0.0,B200
2019-06-27,0.0,B201
2019-06-27,0.0,B203
2019-06-27,0.0,T003
2019-06-27,0.0,B204
2019-06-27,0.0,P300
2019-06-27,0.0,P301
2019-06-27,0.0,P303
2019-06-27,0.0,P304
2019-06-27,0.0,D102
2019-06-27,0.0,B200
2019-06-28,0.0,B201
2019-06-28,0.0,B203
2019-06-28,0.0,T003
2019-06-28,0.0,B204
2019-06-28,0.0,P300
2019-06-28,0.0,P301
2019-06-28,0.0,P303
2019-06-28,0.0,P304
2019-06-28,0.0,D102
2019-06-28,0.0,B200
2019-06-29,0.0,B201
2019-06-29,0.0,B203
2019-06-29,0.0,T003
2019-06-29,0.0,B204
2019-06-29,0.0,P300
2019-06-29,0.0,P301
2019-06-29,0.0,P303
2019-06-29,0.0,P304
2019-06-29,0.0,D102
2019-06-29,0.0,B200
2019-06-30,0.0,B201
2019-06-30,0.0,B203
2019-06-30,0.0,T003
2019-06-30,0.0,B204
2019-06-30,0.0,P300
2019-06-30,0.0,P301
2019-06-30,0.0,P303
2019-06-30,0.0,P304
2019-06-30,0.0,D102
2019-06-30,0.0,B200
2019-07-01,0.0,B201
2019-07-01,0.0,B203
2019-07-01,0.0,T003
2019-07-01,0.0,B204
2019-07-01,0.0,P300
2019-07-01,0.0,P301
2019-07-01,0.0,P303
2019-07-01,0.0,P304
2019-07-01,0.0,D102
2019-07-01,0.0,B200
2019-07-02,0.0,B201
2019-07-02,0.0,B203
2019-07-02,0.0,T003
2019-07-02,0.0,B204
2019-07-02,0.0,P300
2019-07-02,0.0,P301
2019-07-02,0.0,P303
2019-07-02,0.0,P304
2019-07-02,0.0,D102
2019-07-02,0.0,B200
2019-07-03,0.0,B201
2019-07-03,0.0,B203
2019-07-03,0.0,T003
2019-07-03,0.0,B204
2019-07-03,0.0,P300
2019-07-03,0.0,P301
2019-07-03,0.0,P303
2019-07-03,0.0,P304
2019-07-03,0.0,D102
2019-07-03,0.0,B200
2019-07-04,0.0,B201
2019-07-04,0.0,B203
2019-07-04,0.0,T003
2019-07-04,0.0,B204
2019-07-04,0.0,P300
2019-07-04,0.0,P301
2019-07-04,0.0,P303
2019-07-04,0.0,P304
2019-07-04,0.0,D102
2019-07-04,0.0,B200
2019-07-05,0.0,B201
2019-07-05,0.0,B203
2019-07-05,0.0,T003
2019-07-05,0.0,B204
2019-07-05,0.0,P300
2019-07-05,0.0,P301
2019-07-05,0.0,P303
2019-07-05,0.0,P304
2019-07-05,0.0,D102
2019-07-05,0.0,B200
2019-07-06,0.0,B201
2019-07-06,0.0,B203
2019-07-06,0.0,T003
2019-07-06,0.0,B204
2019-07-06,0.0,P300
2019-07-06,0.0,P301
2019-07-06,0.0,P303
2019-07-06,0.0,P304
2019-07-06,0.0,D102
2019-07-06,0.0,B200
2019-07-07,0.0,B201
2019-07-07,0.0,B203
2019-07-07,0.0,T003
2019-07-07,0.0,B204
2019-07-07,0.0,P300
2019-07-07,0.0,P301
2019-07-07,0.0,P303
2019-07-07,0.0,P304
2019-07-07,0.0,D102
2019-07-07,0.0,B200
2019-07-08,0.0,B201
2019-07-08,0.0,B203
2019-07-08,0.0,T003
2019-07-08,0.0,B204
2019-07-08,0.0,P300
2019-07-08,0.0,P301
2019-07-08,0.0,P303
2019-07-08,0.0,P304
2019-07-08,0.0,D102
2019-07-08,0.0,B200
2019-07-09,0.0,B201
2019-07-09,0.0,B203
2019-07-09,0.0,T003
2019-07-09,0.0,B204
2019-07-09,0.0,P300
2019-07-09,0.0,P301
2019-07-09,0.0,P303
2019-07-09,0.0,P304
2019-07-09,0.0,D102
2019-07-09,0.0,B200
2019-07-10,0.0,B201
2019-07-10,0.0,B203
2019-07-10,0.0,T003
2019-07-10,0.0,B204
2019-07-10,0.0,P300
2019-07-10,0.0,P301
2019-07-10,0.0,P303
2019-07-10,0.0,P304
2019-07-10,0.0,D102
2019-07-10,0.0,B200
2019-07-11,0.0,B201
2019-07-11,0.0,B203
2019-07-11,0.0,T003
2019-07-11,0.0,B204
2019-07-11,0.0,P300
2019-07-11,0.0,P301
2019-07-11,0.0,P303
2019-07-11,0.0,P304
2019-07-11,0.0,D102
2019-07-11,0.0,B200
2019-07-12,0.0,B201
2019-07-12,0.0,B203
2019-07-12,0.0,T003
2019-07-12,0.0,B204
2019-07-12,0.0,P300
2019-07-12,0.0,P301
2019-07-12,0.0,P303
2019-07-12,0.0,P304
2019-07-12,0.0,D102
2019-07-12,0.0,B200
2019-07-13,0.0,B201
2019-07-13,0.0,B203
2019-07-13,0.0,T003
2019-07-13,0.0,B204
2019-07-13,0.0,P300
2019-07-13,0.0,P301
2019-07-13,0.0,P303
2019-07-13,0.0,P304
2019-07-13,0.0,D102
2019-07-13,0.0,B200
2019-07-14,0.0,B201
2019-07-14,0.0,B203
2019-07-14,0.0,T003
2019-07-14,0.0,B204
2019-07-14,0.0,P300
2019-07-14,0.0,P301
2019-07-14,0.0,P303
2019-07-14,0.0,P304
2019-07-14,0.0,D102
2019-07-14,0.0,B200
2019-07-15,0.0,B201
2019-07-15,0.0,B203
2019-07-15,0.0,T003
2019-07-15,0.0,B204
2019-07-15,0.0,P300
2019-07-15,0.0,P301
2019-07-15,0.0,P303
2019-07-15,0.0,P304
2019-07-15,0.0,D102
2019-07-15,0.0,B200
2019-07-16,0.0,B201
2019-07-16,0.0,B203
2019-07-16,0.0,T003
2019-07-16,0.0,B204
2019-07-16,0.0,P300
2019-07-16,0.0,P301
2019-07-16,0.0,P303
2019-07-16,0.0,P304
2019-07-16,0.0,D102
2019-07-16,0.0,B200
2019-07-17,0.0,B201
2019-07-17,0.0,B203
2019-07-17,0.0,T003
2019-07-17,0.0,B204
2019-07-17,0.0,P300
2019-07-17,0.0,P301
2019-07-17,0.0,P303
2019-07-17,0.0,P304
2019-07-17,0.0,D102
2019-07-17,0.0,B200
2019-07-18,0.0,B201
2019-07-18,0.0,B203
2019-07-18,0.0,T003
2019-07-18,0.0,B204
2019-07-18,0.0,P300
2019-07-18,0.0,P301
2019-07-18,0.0,P303
2019-07-18,0.0,P304
2019-07-18,0.0,D102
2019-07-18,0.0,B200
2019-07-19,0.0,B201
2019-07-19,0.0,B203
2019-07-19,0.0,T003
2019-07-19,0.0,B204
2019-07-19,0.0,P300
2019-07-19,0.0,P301
2019-07-19,0.0,P303
2019-07-19,0.0,P304
2019-07-19,0.0,D102
2019-07-19,0.0,B200
2019-07-20,0.0,B201
2019-07-20,0.0,B203
2019-07-20,0.0,T003
2019-07-20,0.0,B204
2019-07-20,0.0,P300
2019-07-20,0.0,P301
2019-07-20,0.0,P303
2019-07-20,0.0,P304
2019-07-20,0.0,D102
2019-07-20,0.0,B200
2019-07-21,0.0,B201
2019-07-21,0.0,B203
2019-07-21,0.0,T003
2019-07-21,0.0,B204
2019-07-21,0.0,P300
2019-07-21,0.0,P301
2019-07-21,0.0,P303
2019-07-21,0.0,P304
2019-07-21,0.0,D102
2019-07-21,0.0,B200
2019-07-22,0.0,B201
2019-07-22,0.0,B203
2019-07-22,0.0,T003
2019-07-22,0.0,B204
2019-07-22,0.0,P300
2019-07-22,0.0,P301
2019-07-22,0.0,P303
2019-07-22,0.0,P304
2019-07-22,0.0,D102
2019-07-22,0.0,B200
2019-07-23,0.0,B201
2019-07-23,0.0,B203
2019-07-23,0.0,T003
2019-07-23,0.0,B204
2019-07-23,0.0,P300
2019-07-23,0.0,P301
2019-07-23,0.0,P303
2019-07-23,0.0,P304
2019-07-23,0.0,D102
2019-07-23,0.0,B200
2019-07-24,0.0,B201
2019-07-24,0.0,B203
2019-07-24,0.0,T003
2019-07-24,0.0,B204
2019-07-24,0.0,P300
2019-07-24,0.0,P301
2019-07-24,0.0,P303
2019-07-24,0.0,P304
2019-07-24,0.0,D102
2019-07-24,0.0,B200
2019-07-25,0.0,B201
2019-07-25,0.0,B203
2019-07-25,0.0,T003
2019-07-25,0.0,B204
2019-07-25,0.0,P300
2019-07-25,0.0,P301
2019-07-25,0.0,P303
2019-07-25,0.0,P304
2019-07-25,0.0,D102
2019-07-25,0.0,B200
2019-07-26,0.0,B201
2019-07-26,0.0,B203
2019-07-26,0.0,T003
2019-07-26,0.0,B204
2019-07-26,0.0,P300
2019-07-26,0.0,P301
2019-07-26,0.0,P303
2019-07-26,0.0,P304
2019-07-26,0.0,D102
2019-07-26,0.0,B200
2019-07-27,0.0,B201
2019-07-27,0.0,B203
2019-07-27,0.0,T003
2019-07-27,0.0,B204
2019-07-27,0.0,P300
2019-07-27,0.0,P301
2019-07-27,0.0,P303
2019-07-27,0.0,P304
2019-07-27,0.0,D102
2019-07-27,0.0,B200
2019-07-28,0.0,B201
2019-07-28,0.0,B203
2019-07-28,0.0,T003
2019-07-28,0.0,B204
2019-07-28,0.0,P300
2019-07-28,0.0,P301
2019-07-28,0.0,P303
2019-07-28,0.0,P304
2019-07-28,0.0,D102
2019-07-28,0.0,B200
2019-07-29,0.0,B201
2019-07-29,0.0,B203
2019-07-29,0.0,T003
2019-07-29,0.0,B204
2019-07-29,0.0,P300
2019-07-29,0.0,P301
2019-07-29,0.0,P303
2019-07-29,0.0,P304
2019-07-29,0.0,D102
2019-07-29,0.0,B200
2019-07-30,0.0,B201
2019-07-30,0.0,B203
2019-07-30,0.0,T003
2019-07-30,0.0,B204
2019-07-30,0.0,P300
2019-07-30,0.0,P301
2019-07-30,0.0,P303
2019-07-30,0.0,P304
2019-07-30,0.0,D102
2019-07-30,0.0,B200
2019-07-31,0.0,B201
2019-07-31,0.0,B203
2019-07-31,0.0,T003
2019-07-31,0.0,B204
2019-07-31,0.0,P300
2019-07-31,0.0,P301
2019-07-31,0.0,P303
2019-07-31,0.0,P304
2019-07-31,0.0,D102
2019-07-31,0.0,B200
2019-08-01,0.0,B201
2019-08-01,0.0,B203
2019-08-01,0.0,T003
2019-08-01,0.0,B204
2019-08-01,0.0,P300
2019-08-01,0.0,P301
2019-08-01,0.0,P303
2019-08-01,0.0,P304
2019-08-01,0.0,D102
2019-08-01,0.0,B200
2019-08-02,0.0,B201
2019-08-02,0.0,B203
2019-08-02,0.0,T003
2019-08-02,0.0,B204
2019-08-02,0.0,P300
2019-08-02,0.0,P301
2019-08-02,0.0,P303
2019-08-02,0.0,P304
2019-08-02,0.0,D102
2019-08-02,0.0,B200
2019-08-03,0.0,B201
2019-08-03,0.0,B203
2019-08-03,0.0,T003
2019-08-03,0.0,B204
2019-08-03,0.0,P300
2019-08-03,0.0,P301
2019-08-03,0.0,P303
2019-08-03,0.0,P304
2019-08-03,0.0,D102
2019-08-03,0.0,B200
2019-08-04,0.0,B201
2019-08-04,0.0,B203
2019-08-04,0.0,T003
2019-08-04,0.0,B204
2019-08-04,0.0,P300
2019-08-04,0.0,P301
2019-08-04,0.0,P303
2019-08-04,0.0,P304
2019-08-04,0.0,D102
2019-08-04,0.0,B200
2019-08-05,0.0,B201
2019-08-05,0.0,B203
2019-08-05,0.0,T003
2019-08-05,0.0,B204
2019-08-05,0.0,P300
2019-08-05,0.0,P301
2019-08-05,0.0,P303
2019-08-05,0.0,P304
2019-08-05,0.0,D102
2019-08-05,0.0,B200
2019-08-06,0.0,B201
2019-08-06,0.0,B203
2019-08-06,0.0,T003
2019-08-06,0.0,B204
2019-08-06,0.0,P300
2019-08-06,0.0,P301
2019-08-06,0.0,P303
2019-08-06,0.0,P304
2019-08-06,0.0,D102
2019-08-06,0.0,B200
2019-08-07,0.0,B201
2019-08-07,0.0,B203
2019-08-07,0.0,T003
2019-08-07,0.0,B204
2019-08-07,0.0,P300
2019-08-07,0.0,P301
2019-08-07,0.0,P303
2019-08-07,0.0,P304
2019-08-07,0.0,D102
2019-08-07,0.0,B200
2019-08-08,0.0,B201
2019-08-08,0.0,B203
2019-08-08,0.0,T003
2019-08-08,0.0,B204
2019-08-08,0.0,P300
2019-08-08,0.0,P301
2019-08-08,0.0,P303
2019-08-08,0.0,P304
2019-08-08,0.0,D102
2019-08-08,0.0,B200
2019-08-09,0.0,B201
2019-08-09,0.0,B203
2019-08-09,0.0,T003
2019-08-09,0.0,B204
2019-08-09,0.0,P300
2019-08-09,0.0,P301
2019-08-09,0.0,P303
2019-08-09,0.0,P304
2019-08-09,0.0,D102
2019-08-09,0.0,B200
2019-08-10,0.0,B201
2019-08-10,0.0,B203
2019-08-10,0.0,T003
2019-08-10,0.0,B204
2019-08-10,0.0,P300
2019-08-10,0.0,P301
2019-08-10,0.0,P303
2019-08-10,0.0,P304
2019-08-10,0.0,D102
2019-08-10,0.0,B200
2019-08-11,0.0,B201
2019-08-11,0.0,B203
2019-08-11,0.0,T003
2019-08-11,0.0,B204
2019-08-11,0.0,P300
2019-08-11,0.0,P301
2019-08-11,0.0,P303
2019-08-11,0.0,P304
2019-08-11,0.0,D102
2019-08-11,0.0,B200
2019-08-12,0.0,B201
2019-08-12,0.0,B203
2019-08-12,0.0,T003
2019-08-12,0.0,B204
2019-08-12,0.0,P300
2019-08-12,0.0,P301
2019-08-12,0.0,P303
2019-08-12,0.0,P304
2019-08-12,0.0,D102
2019-08-12,0.0,B200
2019-08-13,0.0,B201
2019-08-13,0.0,B203
2019-08-13,0.0,T003
2019-08-13,0.0,B204
2019-08-13,0.0,P300
2019-08-13,0.0,P301
2019-08-13,0.0,P303
2019-08-13,0.0,P304
2019-08-13,0.0,D102
2019-08-13,0.0,B200
2019-08-14,0.0,B201
2019-08-14,0.0,B203
2019-08-14,0.0,T003
2019-08-14,0.0,B204
2019-08-14,0.0,P300
2019-08-14,0.0,P301
2019-08-14,0.0,P303
2019-08-14,0.0,P304
2019-08-14,0.0,D102
2019-08-14,0.0,B200
2019-08-15,0.0,B201
2019-08-15,0.0,B203
2019-08-15,0.0,T003
2019-08-15,0.0,B204
2019-08-15,0.0,P300
2019-08-15,0.0,P301
2019-08-15,0.0,P303
2019-08-15,0.0,P304
2019-08-15,0.0,D102
2019-08-15,0.0,B200
2019-08-16,0.0,B201
2019-08-16,0.0,B203
2019-08-16,0.0,T003
2019-08-16,0.0,B204
2019-08-16,0.0,P300
2019-08-16,0.0,P301
2019-08-16,0.0,P303
2019-08-16,0.0,P304
2019-08-16,0.0,D102
2019-08-16,0.0,B200
2019-08-17,0.0,B201
2019-08-17,0.0,B203
2019-08-17,0.0,T003
2019-08-17,0.0,B204
2019-08-17,0.0,P300
2019-08-17,0.0,P301
2019-08-17,0.0,P303
2019-08-17,0.0,P304
2019-08-17,0.0,D102
2019-08-17,0.0,B200
2019-08-18,0.0,B201
2019-08-18,0.0,B203
2019-08-18,0.0,T003
2019-08-18,0.0,B204
2019-08-18,0.0,P300
2019-08-18,0.0,P301
2019-08-18,0.0,P303
2019-08-18,0.0,P304
2019-08-18,0.0,D102
2019-08-18,0.0,B200
2019-08-19,0.0,B201
2019-08-19,0.0,B203
2019-08-19,0.0,T003
2019-08-19,0.0,B204
2019-08-19,0.0,P300
2019-08-19,0.0,P301
2019-08-19,0.0,P303
2019-08-19,0.0,P304
2019-08-19,0.0,D102
2019-08-19,0.0,B200
2019-08-20,0.0,B201
2019-08-20,0.0,B203
2019-08-20,0.0,T003
2019-08-20,0.0,B204
2019-08-20,0.0,P300
2019-08-20,0.0,P301
2019-08-20,0.0,P303
2019-08-20,0.0,P304
2019-08-20,0.0,D102
2019-08-20,0.0,B200
2019-08-21,0.0,B201
2019-08-21,0.0,B203
2019-08-21,0.0,T003
2019-08-21,0.0,B204
2019-08-21,0.0,P300
2019-08-21,0.0,P301
2019-08-21,0.0,P303
2019-08-21,0.0,P304
2019-08-21,0.0,D102
2019-08-21,0.0,B200
2019-08-22,0.0,B201
2019-08-22,0.0,B203
2019-08-22,0.0,T003
2019-08-22,0.0,B204
2019-08-22,0.0,P300
2019-08-22,0.0,P301
2019-08-22,0.0,P303
2019-08-22,0.0,P304
2019-08-22,0.0,D102
2019-08-22,0.0,B200
2019-08-23,0.0,B201
2019-08-23,0.0,B203
2019-08-23,0.0,T003
2019-08-23,0.0,B204
2019-08-23,0.0,P300
2019-08-23,0.0,P301
2019-08-23,0.0,P303
2019-08-23,0.0,P304
2019-08-23,0.0,D102
2019-08-23,0.0,B200
2019-08-24,0.0,B201
2019-08-24,0.0,B203
2019-08-24,0.0,T003
2019-08-24,0.0,B204
2019-08-24,0.0,P300
2019-08-24,0.0,P301
2019-08-24,0.0,P303
2019-08-24,0.0,P304
2019-08-24,0.0,D102
2019-08-24,0.0,B200
2019-08-25,0.0,B201
2019-08-25,0.0,B203
2019-08-25,0.0,T003
2019-08-25,0.0,B204
2019-08-25,0.0,P300
2019-08-25,0.0,P301
2019-08-25,0.0,P303
2019-08-25,0.0,P304
2019-08-25,0.0,D102
2019-08-25,0.0,B200
2019-08-26,0.0,B201
2019-08-26,0.0,B203
2019-08-26,0.0,T003
2019-08-26,0.0,B204
2019-08-26,0.0,P300
2019-08-26,0.0,P301
2019-08-26,0.0,P303
2019-08-26,0.0,P304
2019-08-26,0.0,D102
2019-08-26,0.0,B200
2019-08-27,0.0,B201
2019-08-27,0.0,B203
2019-08-27,0.0,T003
2019-08-27,0.0,B204
2019-08-27,0.0,P300
2019-08-27,0.0,P301
2019-08-27,0.0,P303
2019-08-27,0.0,P304
2019-08-27,0.0,D102
2019-08-27,0.0,B200
2019-08-28,0.0,B201
2019-08-28,0.0,B203
2019-08-28,0.0,T003
2019-08-28,0.0,B204
2019-08-28,0.0,P300
2019-08-28,0.0,P301
2019-08-28,0.0,P303
2019-08-28,0.0,P304
2019-08-28,0.0,D102
2019-08-28,0.0,B200
2019-08-29,0.0,B201
2019-08-29,0.0,B203
2019-08-29,0.0,T003
2019-08-29,0.0,B204
2019-08-29,0.0,P300
2019-08-29,0.0,P301
2019-08-29,0.0,P303
2019-08-29,0.0,P304
2019-08-29,0.0,D102
2019-08-29,0.0,B200
2019-08-30,0.0,B201
2019-08-30,0.0,B203
2019-08-30,0.0,T003
2019-08-30,0.0,B204
2019-08-30,0.0,P300
2019-08-30,0.0,P301
2019-08-30,0.0,P303
2019-08-30,0.0,P304
2019-08-30,0.0,D102
2019-08-30,0.0,B200
2019-08-31,0.0,B201
2019-08-31,0.0,B203
2019-08-31,0.0,T003
2019-08-31,0.0,B204
2019-08-31,0.0,P300
2019-08-31,0.0,P301
2019-08-31,0.0,P303
2019-08-31,0.0,P304
2019-08-31,0.0,D102
2019-08-31,0.0,B200
2019-09-01,0.0,B201
2019-09-01,0.0,B203
2019-09-01,0.0,T003
2019-09-01,0.0,B204
2019-09-01,0.0,P300
2019-09-01,0.0,P301
2019-09-01,0.0,P303
2019-09-01,0.0,P304
2019-09-01,0.0,D102
2019-09-01,0.0,B200
2019-09-02,0.0,B201
2019-09-02,0.0,B203
