,ET,P,wy,sumP,D
2015-02-28,28.987108065315013,120.20805801883823,2015,286.4460553378249,
2015-03-31,33.393217309016165,27.57708743359575,2015,314.0231427714206,
2015-04-30,30.238498738610105,54.68398590205086,2015,368.70712867347146,
2015-05-31,55.70592187438655,91.11750923152832,2015,459.8246379049998,
2015-06-30,46.03328627788894,41.329544537139455,2015,501.15418244213924,
2015-07-31,50.10850293718454,30.732334923146023,2015,531.8865173652853,
2015-08-31,42.474607368801934,3.562355335345954,2015,535.4488727006312,
2015-09-30,35.94734362569907,2.869555118080291,2015,538.3184278187115,
2015-10-31,25.37921642856432,55.58353597911517,2016,55.58353597911517,
2015-11-30,27.449594589429786,129.5439225024464,2016,185.12745848156158,
2015-12-31,22.62366007167123,212.00134689088856,2016,397.12880537245013,
2016-01-31,28.52498822591611,174.14946620255571,2016,571.2782715750059,
2016-02-29,26.934114623377887,56.86679133011387,2016,628.1450629051197,
2016-03-31,43.5280107739103,147.36135059518813,2016,775.5064135003079,
2016-04-30,53.368113673129265,87.5583253343839,2016,863.0647388346918,
2016-05-31,48.91857941086002,52.41713057526307,2016,915.4818694099548,
2016-06-30,51.34791037977969,1.3780000279113915,2016,916.8598694378662,
2016-07-31,38.75669382402444,0.0,2016,916.8598694378662,
2016-08-31,33.95194454261923,3.0120378178751785,2016,919.8719072557413,
2016-09-30,37.22903127241364,3.8657828483347156,2016,923.737690104076,
2016-10-31,33.26080752331342,217.77765405110927,2017,217.77765405110927,
2016-11-30,18.803466160428425,63.422422548715,2017,281.2000765998243,
2016-12-31,22.14537856754978,162.99903978620256,2017,444.19911638602684,
2017-01-31,27.79474075609264,509.25361612205677,2017,953.4527325080836,
2017-02-28,36.14127799290089,393.78688553254904,2017,1347.2396180406326,
2017-03-31,46.420486054466906,114.16557933926525,2017,1461.4051973798978,
2017-04-30,40.05799965113952,138.86516386267473,2017,1600.2703612425726,
2017-05-31,53.40689830335561,35.68474157932046,2017,1635.955102821893,
2017-06-30,47.14026919700139,3.628712185608444,2017,1639.5838150075015,
2017-07-31,31.968506176470708,2.7449805148735575,2017,1642.328795522375,
2017-08-31,37.9870145422024,32.39437221931422,2017,1674.7231677416892,
2017-09-30,41.94788581193644,56.88068505134329,2017,1731.6038527930325,
2017-10-31,20.819748642914206,13.097493264959581,2018,13.097493264959581,
2017-11-30,26.46993795204108,200.53946869787165,2018,213.63696196283124,
2017-12-31,15.917985644939684,18.321932868840324,2018,231.95889483167156,
2018-01-31,26.34130375700544,82.95708560699447,2018,314.915980438666,
2018-02-28,32.74668452349471,35.2402933807295,2018,350.1562738193955,
2018-03-31,44.89611898234435,277.7172519588128,2018,627.8735257782083,
2018-04-30,31.859553957164355,70.10295120411143,2018,697.9764769823198,
2018-05-31,58.91654487540095,53.29870270486374,2018,751.2751796871836,
2018-06-30,50.29204836674944,0.0,2018,751.2751796871836,
2018-07-31,33.25295546339967,9.816365533038649,2018,761.0915452202222,
2018-08-31,33.59947411619315,1.2298023670041984,2018,762.3213475872265,
2018-09-30,39.0715668104525,1.7323236140603495,2018,764.0536712012868,
2018-10-31,22.259649542720354,22.181714412925558,2019,22.181714412925558,
2018-11-30,20.3657368316936,116.08322174416037,2019,138.2649361570859,
2018-12-31,23.72315075602609,60.59489913799795,2019,198.85983529508385,
2019-01-31,27.866979584039985,169.7742018223541,2019,368.63403711743797,
2019-02-28,41.380109134331136,368.00757911006303,2019,736.641616227501,
2019-03-31,49.208133124554685,129.5486726111409,2019,866.1902888386419,
2019-04-30,35.856450033860085,44.856731871855416,2019,911.0470207104973,
2019-05-31,58.767133144642,71.34806201229692,2019,982.3950827227943,
2019-06-30,44.853798639789865,9.095817261455123,2019,991.4908999842494,
2019-07-31,43.93851947396256,6.0074188990038735,2019,997.4983188832532,
2019-08-31,40.66627373970312,0.0,2019,997.4983188832532,
2019-09-30,43.25300079118046,22.66633748153632,2019,1020.1646563647895,
2019-10-31,20.120585850141573,2.5311720522012826,2020,2.5311720522012826,
2019-11-30,21.88013838704832,47.81913103376115,2020,50.35030308596244,
2019-12-31,23.348058286733554,183.23169015238855,2020,233.581993238351,
2020-01-31,29.504408537586134,50.91911839681959,2020,284.5011116351706,
2020-02-29,27.128095873774978,6.489688597760687,2020,290.9908002329313,
2020-03-31,51.1084725542796,137.75320534967366,2020,428.7440055826049,
2020-04-30,42.42973170310449,68.94240998806735,2020,497.6864155706723,
2020-05-31,43.554568556896015,35.33983733552698,2020,533.0262529061993,
2020-06-30,53.449449848357425,10.785027305712411,2020,543.8112802119117,
2020-07-31,39.67272555760381,4.316223272957438,2020,548.1275034848692,
2020-08-31,39.38405193991894,7.614851552891963,2020,555.7423550377612,
2020-09-30,37.34609884039115,0.22292728874848133,2020,555.9652823265096,
2020-10-31,27.066258571957064,0.0,2021,0.0,
2020-11-30,17.20777379181475,99.73186706214824,2021,99.73186706214824,
2020-12-31,19.46498746423179,68.0702525176455,2021,167.80211957979373,
2021-01-31,27.134466733282576,119.54845486673646,2021,287.3505744465302,
2021-02-28,28.080854338524265,60.92069307279416,2021,348.27126751932434,
2021-03-31,35.722976878033386,62.74009473325044,2021,411.01136225257477,
2021-04-30,27.629584358674684,26.710914232885905,2021,437.72227648546067,
2021-05-31,44.168777180654274,39.39478186516046,2021,477.1170583506211,
2021-06-30,38.21787027065427,2.253013841872696,2021,479.3700721924938,
2021-07-31,31.721151485954273,16.149117578192975,2021,495.5191897706868,
2021-08-31,36.43035237661473,2.5999897664171554,2021,498.11917953710395,
2021-09-30,21.18517593339946,3.0624214198976314,2021,501.1816009570016,
