date,swe,sitenum
2016-07-04,0.0,11335000
2016-07-04,0.6708044329553889,11377100
2016-07-04,0.0,11525500
2016-07-05,0.0,11270900
2016-07-05,0.11465076660988074,11289650
2016-07-05,0.0,11319500
2016-07-05,0.0,11335000
2016-07-05,0.622098231424842,11377100
2016-07-05,0.0,11525500
2016-07-06,0.0,11270900
2016-07-06,0.09931856899488926,11289650
2016-07-06,0.0,11319500
2016-07-06,0.0,11335000
2016-07-06,0.5956847789920913,11377100
2016-07-06,0.0,11525500
2016-07-07,0.0,11270900
2016-07-07,0.08330494037478706,11289650
2016-07-07,0.0,11319500
2016-07-07,0.0,11335000
2016-07-07,0.577103222338819,11377100
2016-07-07,0.0,11525500
2016-07-08,0.0,11270900
2016-07-08,0.07206132879045997,11289650
2016-07-08,0.0,11319500
2016-07-08,0.0,11335000
2016-07-08,0.5512784418110619,11377100
2016-07-08,0.0,11525500
2016-07-09,0.0,11270900
2016-07-09,0.05911413969335605,11289650
2016-07-09,0.0,11319500
2016-07-09,0.0,11335000
2016-07-09,0.5278851321952344,11377100
2016-07-09,0.0,11525500
2016-07-10,0.0,11270900
2016-07-10,0.04565587734241908,11289650
2016-07-10,0.0,11319500
2016-07-10,0.0,11335000
2016-07-10,0.5149343502853779,11377100
2016-07-10,0.0,11525500
2016-07-11,0.0,11270900
2016-07-11,0.03304940374787053,11289650
2016-07-11,0.0,11319500
2016-07-11,0.0,11335000
2016-07-11,0.5085869314837091,11377100
2016-07-11,0.0,11525500
2016-07-12,0.0,11270900
2016-07-12,0.026746166950596253,11289650
2016-07-12,0.0,11319500
2016-07-12,0.0,11335000
2016-07-12,0.500934196718794,11377100
2016-07-12,0.0,11525500
2016-07-13,0.0,11270900
2016-07-13,0.019080068143100513,11289650
2016-07-13,0.0,11319500
2016-07-13,0.0,11335000
2016-07-13,0.4870876097361214,11377100
2016-07-13,0.0,11525500
2016-07-14,0.0,11270900
2016-07-14,0.013458262350936967,11289650
2016-07-14,0.0,11319500
2016-07-14,0.0,11335000
2016-07-14,0.47088633513347494,11377100
2016-07-14,0.0,11525500
2016-07-15,0.0,11270900
2016-07-15,0.007495741056218058,11289650
2016-07-15,0.0,11319500
2016-07-15,0.0,11335000
2016-07-15,0.4492590412326278,11377100
2016-07-15,0.0,11525500
2016-07-16,0.0,11270900
2016-07-16,0.0005110732538330494,11289650
2016-07-16,0.0,11319500
2016-07-16,0.0,11335000
2016-07-16,0.4188016687568785,11377100
2016-07-16,0.0,11525500
2016-07-17,0.0,11270900
2016-07-17,0.0,11289650
2016-07-17,0.0,11319500
2016-07-17,0.0,11335000
2016-07-17,0.40334263264313686,11377100
2016-07-17,0.0,11525500
2016-07-18,0.0,11270900
2016-07-18,0.0,11289650
2016-07-18,0.0,11319500
2016-07-18,0.0,11335000
2016-07-18,0.3844539428220419,11377100
2016-07-18,0.0,11525500
2016-07-19,0.0,11270900
2016-07-19,0.0,11289650
2016-07-19,0.0,11319500
2016-07-19,0.0,11335000
2016-07-19,0.3726549102915206,11377100
2016-07-19,0.0,11525500
2016-07-20,0.0,11270900
2016-07-20,0.0,11289650
2016-07-20,0.0,11319500
2016-07-20,0.0,11335000
2016-07-20,0.36367126513270714,11377100
2016-07-20,0.0,11525500
2016-07-21,0.0,11270900
2016-07-21,0.0,11289650
2016-07-21,0.0,11319500
2016-07-21,0.0,11335000
2016-07-21,0.35269125438304627,11377100
2016-07-21,0.0,11525500
2016-07-22,0.0,11270900
2016-07-22,0.0,11289650
2016-07-22,0.0,11319500
2016-07-22,0.0,11335000
2016-07-22,0.33477515292672316,11377100
2016-07-22,0.0,11525500
2016-07-23,0.0,11270900
2016-07-23,0.0,11289650
2016-07-23,0.0,11319500
2016-07-23,0.0,11335000
2016-07-23,0.32284814824294233,11377100
2016-07-23,0.0,11525500
2016-07-24,0.0,11270900
2016-07-24,0.0,11289650
2016-07-24,0.0,11319500
2016-07-24,0.0,11335000
2016-07-24,0.311740165340022,11377100
2016-07-24,0.0,11525500
2016-07-25,0.0,11270900
2016-07-25,0.0,11289650
2016-07-25,0.0,11319500
2016-07-25,0.0,11335000
2016-07-25,0.2988405722914694,11377100
2016-07-25,0.0,11525500
2016-07-26,0.0,11270900
2016-07-26,0.0,11289650
2016-07-26,0.0,11319500
2016-07-26,0.0,11335000
2016-07-26,0.2811548207110133,11377100
2016-07-26,0.0,11525500
2016-07-27,0.0,11270900
2016-07-27,0.0,11289650
2016-07-27,0.0,11319500
2016-07-27,0.0,11335000
2016-07-27,0.26646361751682834,11377100
2016-07-27,0.0,11525500
2016-07-28,0.0,11270900
2016-07-28,0.0,11289650
2016-07-28,0.0,11319500
2016-07-28,0.0,11335000
2016-07-28,0.2413554810473241,11377100
2016-07-28,0.0,11525500
2016-07-29,0.0,11270900
2016-07-29,0.0,11289650
2016-07-29,0.0,11319500
2016-07-29,0.0,11335000
2016-07-29,0.22177574159862815,11377100
2016-07-29,0.0,11525500
2016-07-30,0.0,11270900
2016-07-30,0.0,11289650
2016-07-30,0.0,11319500
2016-07-30,0.0,11335000
2016-07-30,0.20478103964577307,11377100
2016-07-30,0.0,11525500
2016-07-31,0.0,11270900
2016-07-31,0.0,11289650
2016-07-31,0.0,11319500
2016-07-31,0.0,11335000
2016-07-31,0.18146451332190117,11377100
2016-07-31,0.0,11525500
2016-08-01,0.0,11270900
2016-08-01,0.0,11289650
2016-08-01,0.0,11319500
2016-08-01,0.0,11335000
2016-08-01,0.16672212126641242,11377100
2016-08-01,0.0,11525500
2016-08-02,0.0,11270900
2016-08-02,0.0,11289650
2016-08-02,0.0,11319500
2016-08-02,0.0,11335000
2016-08-02,0.15996519157431344,11377100
2016-08-02,0.0,11525500
2016-08-03,0.0,11270900
2016-08-03,0.0,11289650
2016-08-03,0.0,11319500
2016-08-03,0.0,11335000
2016-08-03,0.1538481226485117,11377100
2016-08-03,0.0,11525500
2016-08-04,0.0,11270900
2016-08-04,0.0,11289650
2016-08-04,0.0,11319500
2016-08-04,0.0,11335000
2016-08-04,0.1499321747587725,11377100
2016-08-04,0.0,11525500
2016-08-05,0.0,11270900
2016-08-05,0.0,11289650
2016-08-05,0.0,11319500
2016-08-05,0.0,11335000
2016-08-05,0.1457602825625144,11377100
2016-08-05,0.0,11525500
2016-08-06,0.0,11270900
2016-08-06,0.0,11289650
2016-08-06,0.0,11319500
2016-08-06,0.0,11335000
2016-08-06,0.1428937063295027,11377100
2016-08-06,0.0,11525500
2016-08-07,0.0,11270900
2016-08-07,0.0,11289650
2016-08-07,0.0,11319500
2016-08-07,0.0,11335000
2016-08-07,0.1398223746512759,11377100
2016-08-07,0.0,11525500
2016-08-08,0.0,11270900
2016-08-08,0.0,11289650
2016-08-08,0.0,11319500
2016-08-08,0.0,11335000
2016-08-08,0.13785160349108033,11377100
2016-08-08,0.0,11525500
2016-08-09,0.0,11270900
2016-08-09,0.0,11289650
2016-08-09,0.0,11319500
2016-08-09,0.0,11335000
2016-08-09,0.1366486652504415,11377100
2016-08-09,0.0,11525500
2016-08-10,0.0,11270900
2016-08-10,0.0,11289650
2016-08-10,0.0,11319500
2016-08-10,0.0,11335000
2016-08-10,0.13472908295154976,11377100
2016-08-10,0.0,11525500
2016-08-11,0.0,11270900
2016-08-11,0.0,11289650
2016-08-11,0.0,11319500
2016-08-11,0.0,11335000
2016-08-11,0.13311663382048067,11377100
2016-08-11,0.0,11525500
2016-08-12,0.0,11270900
2016-08-12,0.0,11289650
2016-08-12,0.0,11319500
2016-08-12,0.0,11335000
2016-08-12,0.1304036241713803,11377100
2016-08-12,0.0,11525500
2016-08-13,0.0,11270900
2016-08-13,0.0,11289650
2016-08-13,0.0,11319500
2016-08-13,0.0,11335000
2016-08-13,0.126513270712293,11377100
2016-08-13,0.0,11525500
2016-08-14,0.0,11270900
2016-08-14,0.0,11289650
2016-08-14,0.0,11319500
2016-08-14,0.0,11335000
2016-08-14,0.11783675872130224,11377100
2016-08-14,0.0,11525500
2016-08-15,0.0,11270900
2016-08-15,0.0,11289650
2016-08-15,0.0,11319500
2016-08-15,0.0,11335000
2016-08-15,0.11095185687594379,11377100
2016-08-15,0.0,11525500
2016-08-16,0.0,11270900
2016-08-16,0.0,11289650
2016-08-16,0.0,11319500
2016-08-16,0.0,11335000
2016-08-16,0.10708709784750839,11377100
2016-08-16,0.0,11525500
2016-08-17,0.0,11270900
2016-08-17,0.0,11289650
2016-08-17,0.0,11319500
2016-08-17,0.0,11335000
2016-08-17,0.10322233881907297,11377100
2016-08-17,0.0,11525500
2016-08-18,0.0,11270900
2016-08-18,0.0,11289650
2016-08-18,0.0,11319500
2016-08-18,0.0,11335000
2016-08-18,0.09997184612628292,11377100
2016-08-18,0.0,11525500
2016-08-19,0.0,11270900
2016-08-19,0.0,11289650
2016-08-19,0.0,11319500
2016-08-19,0.0,11335000
2016-08-19,0.09334288858744337,11377100
2016-08-19,0.0,11525500
2016-08-20,0.0,11270900
2016-08-20,0.0,11289650
2016-08-20,0.0,11319500
2016-08-20,0.0,11335000
2016-08-20,0.08842875790228047,11377100
2016-08-20,0.0,11525500
2016-08-21,0.0,11270900
2016-08-21,0.0,11289650
2016-08-21,0.0,11319500
2016-08-21,0.0,11335000
2016-08-21,0.08256763328299761,11377100
2016-08-21,0.0,11525500
2016-08-22,0.0,11270900
2016-08-22,0.0,11289650
2016-08-22,0.0,11319500
2016-08-22,0.0,11335000
2016-08-22,0.07642496992654399,11377100
2016-08-22,0.0,11525500
2016-08-23,0.0,11270900
2016-08-23,0.0,11289650
2016-08-23,0.0,11319500
2016-08-23,0.0,11335000
2016-08-23,0.07097335619769138,11377100
2016-08-23,0.0,11525500
2016-08-24,0.0,11270900
2016-08-24,0.0,11289650
2016-08-24,0.0,11319500
2016-08-24,0.0,11335000
2016-08-24,0.06818356325663535,11377100
2016-08-24,0.0,11525500
2016-08-25,0.0,11270900
2016-08-25,0.0,11289650
2016-08-25,0.0,11319500
2016-08-25,0.0,11335000
2016-08-25,0.06616160323513604,11377100
2016-08-25,0.0,11525500
2016-08-26,0.0,11270900
2016-08-26,0.0,11289650
2016-08-26,0.0,11319500
2016-08-26,0.0,11335000
2016-08-26,0.06444677638145939,11377100
2016-08-26,0.0,11525500
2016-08-27,0.0,11270900
2016-08-27,0.0,11289650
2016-08-27,0.0,11319500
2016-08-27,0.0,11335000
2016-08-27,0.06252719408256763,11377100
2016-08-27,0.0,11525500
2016-08-28,0.0,11270900
2016-08-28,0.0,11289650
2016-08-28,0.0,11319500
2016-08-28,0.0,11335000
2016-08-28,0.059942156586726726,11377100
2016-08-28,0.0,11525500
2016-08-29,0.0,11270900
2016-08-29,0.0,11289650
2016-08-29,0.0,11319500
2016-08-29,0.0,11335000
2016-08-29,0.05763865782805661,11377100
2016-08-29,0.0,11525500
2016-08-30,0.0,11270900
2016-08-30,0.0,11289650
2016-08-30,0.0,11319500
2016-08-30,0.0,11335000
2016-08-30,0.05513040362417138,11377100
2016-08-30,0.0,11525500
2016-08-31,0.0,11270900
2016-08-31,0.0,11289650
2016-08-31,0.0,11319500
2016-08-31,0.0,11335000
2016-08-31,0.053108443602672056,11377100
2016-08-31,0.0,11525500
2016-09-01,0.0,11270900
2016-09-01,0.0,11289650
2016-09-01,0.0,11319500
2016-09-01,0.0,11335000
2016-09-01,0.05198228865398889,11377100
2016-09-01,0.0,11525500
2016-09-02,0.0,11270900
2016-09-02,0.0,11289650
2016-09-02,0.0,11319500
2016-09-02,0.0,11335000
2016-09-02,0.051137672442476516,11377100
2016-09-02,0.0,11525500
2016-09-03,0.0,11270900
2016-09-03,0.0,11289650
2016-09-03,0.0,11319500
2016-09-03,0.0,11335000
2016-09-03,0.050472217245527376,11377100
2016-09-03,0.0,11525500
2016-09-04,0.0,11270900
2016-09-04,0.0,11289650
2016-09-04,0.0,11319500
2016-09-04,0.0,11335000
2016-09-04,0.04985795090988201,11377100
2016-09-04,0.0,11525500
2016-09-05,0.0,11270900
2016-09-05,0.0,11289650
2016-09-05,0.0,11319500
2016-09-05,0.0,11335000
2016-09-05,0.04942284558879988,11377100
2016-09-05,0.0,11525500
2016-09-06,0.0,11270900
2016-09-06,0.0,11289650
2016-09-06,0.0,11319500
2016-09-06,0.0,11335000
2016-09-06,0.04906452355967342,11377100
2016-09-06,0.0,11525500
2016-09-07,0.0,11270900
2016-09-07,0.0,11289650
2016-09-07,0.0,11319500
2016-09-07,0.0,11335000
2016-09-07,0.04839906836272427,11377100
2016-09-07,0.0,11525500
2016-09-08,0.0,11270900
2016-09-08,0.0,11289650
2016-09-08,0.0,11319500
2016-09-08,0.0,11335000
2016-09-08,0.047016969107522205,11377100
2016-09-08,0.0,11525500
2016-09-09,0.0,11270900
2016-09-09,0.0,11289650
2016-09-09,0.0,11319500
2016-09-09,0.0,11335000
2016-09-09,0.045404519976453124,11377100
2016-09-09,0.0,11525500
2016-09-10,0.0,11270900
2016-09-10,0.0,11289650
2016-09-10,0.0,11319500
2016-09-10,0.0,11335000
2016-09-10,0.04420158173581429,11377100
2016-09-10,0.0,11525500
2016-09-11,0.0,11270900
2016-09-11,0.0,11289650
2016-09-11,0.0,11319500
2016-09-11,0.0,11335000
2016-09-11,0.04274269918865655,11377100
2016-09-11,0.0,11525500
2016-09-12,0.0,11270900
2016-09-12,0.0,11289650
2016-09-12,0.0,11319500
2016-09-12,0.0,11335000
2016-09-12,0.04123262778019503,11377100
2016-09-12,0.0,11525500
2016-09-13,0.0,11270900
2016-09-13,0.0,11289650
2016-09-13,0.0,11319500
2016-09-13,0.0,11335000
2016-09-13,0.040797522459112896,11377100
2016-09-13,0.0,11525500
2016-09-14,0.1788718456209797,11270900
2016-09-14,0.3090289608177172,11289650
2016-09-14,0.0,11319500
2016-09-14,0.0,11335000
2016-09-14,0.040413605999334544,11377100
2016-09-14,0.0,11525500
2016-09-15,0.013112320633349828,11270900
2016-09-15,0.0434412265758092,11289650
2016-09-15,0.0,11319500
2016-09-15,0.0,11335000
2016-09-15,0.04008087840085997,11377100
2016-09-15,0.0,11525500
2016-09-16,0.0,11270900
2016-09-16,0.0008517887563884157,11289650
2016-09-16,0.0,11319500
2016-09-16,0.0,11335000
2016-09-16,0.03972255637173351,11377100
2016-09-16,0.0,11525500
2016-09-17,0.0,11270900
2016-09-17,0.0,11289650
2016-09-17,0.0,11319500
2016-09-17,0.0,11335000
2016-09-17,0.03936423434260705,11377100
2016-09-17,0.0,11525500
2016-09-18,0.0,11270900
2016-09-18,0.0,11289650
2016-09-18,0.0,11319500
2016-09-18,0.0,11335000
2016-09-18,0.03831486268587955,11377100
2016-09-18,0.0,11525500
2016-09-19,0.0,11270900
2016-09-19,0.0,11289650
2016-09-19,0.0,11319500
2016-09-19,0.0,11335000
2016-09-19,0.03596017506590566,11377100
2016-09-19,0.0,11525500
2016-09-20,0.0,11270900
2016-09-20,0.0,11289650
2016-09-20,0.0,11319500
2016-09-20,0.0,11335000
2016-09-20,0.03437332036548847,11377100
2016-09-20,0.0,11525500
2016-09-21,0.0,11270900
2016-09-21,0.0,11289650
2016-09-21,0.0,11319500
2016-09-21,0.0,11335000
2016-09-21,0.03368227073788744,11377100
2016-09-21,0.0,11525500
2016-09-22,0.0,11270900
2016-09-22,0.0,11289650
2016-09-22,0.0,11319500
2016-09-22,0.0,11335000
2016-09-22,0.04143738322541015,11377100
2016-09-22,0.004872955099199443,11525500
2016-09-23,0.0,11270900
2016-09-23,0.0,11289650
2016-09-23,0.0,11319500
2016-09-23,0.0,11335000
2016-09-23,0.1329630672365693,11377100
2016-09-23,0.0,11525500
2016-09-24,0.0,11270900
2016-09-24,0.0,11289650
2016-09-24,0.0,11319500
2016-09-24,0.0,11335000
2016-09-24,0.03795654065675309,11377100
2016-09-24,0.0,11525500
2016-09-25,0.0,11270900
2016-09-25,0.0,11289650
2016-09-25,0.0,11319500
2016-09-25,0.0,11335000
2016-09-25,0.03232576591333726,11377100
2016-09-25,0.0,11525500
2016-09-26,0.0,11270900
2016-09-26,0.0,11289650
2016-09-26,0.0,11319500
2016-09-26,0.0,11335000
2016-09-26,0.031813877300299456,11377100
2016-09-26,0.0,11525500
2016-09-27,0.0,11270900
2016-09-27,0.0,11289650
2016-09-27,0.0,11319500
2016-09-27,0.0,11335000
2016-09-27,0.031250799825957874,11377100
2016-09-27,0.0,11525500
2016-09-28,0.0,11270900
2016-09-28,0.0,11289650
2016-09-28,0.0,11319500
2016-09-28,0.0,11335000
2016-09-28,0.03081569450487574,11377100
2016-09-28,0.0,11525500
2016-09-29,0.0,11270900
2016-09-29,0.0,11289650
2016-09-29,0.0,11319500
2016-09-29,0.0,11335000
2016-09-29,0.030303805891837936,11377100
2016-09-29,0.0,11525500
2016-09-30,0.0,11270900
2016-09-30,0.0,11289650
2016-09-30,0.0,11319500
2016-09-30,0.0,11335000
2016-09-30,0.029843106140103912,11377100
2016-09-30,0.0,11525500
2016-10-01,0.0,11270900
2016-10-01,0.0,11289650
2016-10-01,0.0,11319500
2016-10-01,0.0,11335000
2016-10-01,0.02938240638836989,11377100
2016-10-01,0.0,11525500
2016-10-02,0.0,11270900
2016-10-02,0.0,11289650
2016-10-02,0.0,11319500
2016-10-02,0.0,11335000
2016-10-02,0.0291008676511991,11377100
2016-10-02,0.0,11525500
2016-10-03,0.0,11270900
2016-10-03,0.04480408858603067,11289650
2016-10-03,0.3509933774834437,11319500
2016-10-03,0.0,11335000
2016-10-03,0.1390033528704154,11377100
2016-10-03,1.4632788026453185,11525500
2016-10-04,0.0,11270900
2016-10-04,0.006303236797274276,11289650
2016-10-04,0.18732261116367077,11319500
2016-10-04,0.0,11335000
2016-10-04,0.14425021115405287,11377100
2016-10-04,2.6373129133310127,11525500
2016-10-05,0.0,11270900
2016-10-05,0.0,11289650
2016-10-05,0.0,11319500
2016-10-05,0.0,11335000
2016-10-05,0.11468864375111976,11377100
2016-10-05,1.8743473720849286,11525500
2016-10-06,0.0,11270900
2016-10-06,0.0,11289650
2016-10-06,0.0,11319500
2016-10-06,0.0,11335000
2016-10-06,0.08203015023930793,11377100
2016-10-06,1.052906369648451,11525500
2016-10-07,0.0,11270900
2016-10-07,0.0,11289650
2016-10-07,0.0,11319500
2016-10-07,0.0,11335000
2016-10-07,0.06849069642445804,11377100
2016-10-07,0.35955447267664464,11525500
2016-10-08,0.0,11270900
2016-10-08,0.0,11289650
2016-10-08,0.0,11319500
2016-10-08,0.0,11335000
2016-10-08,0.04123262778019503,11377100
2016-10-08,0.0010442046641141664,11525500
2016-10-09,0.0,11270900
2016-10-09,0.0,11289650
2016-10-09,0.0,11319500
2016-10-09,0.0,11335000
2016-10-09,0.03314478769419774,11377100
2016-10-09,0.0,11525500
2016-10-10,0.0,11270900
2016-10-10,0.0,11289650
2016-10-10,0.0,11319500
2016-10-10,0.0,11335000
2016-10-10,0.030457372475749277,11377100
2016-10-10,0.0,11525500
2016-10-11,0.0,11270900
2016-10-11,0.0,11289650
2016-10-11,0.0,11319500
2016-10-11,0.0,11335000
2016-10-11,0.02971513398684446,11377100
2016-10-11,0.0,11525500
2016-10-12,0.0,11270900
2016-10-12,0.0,11289650
2016-10-12,0.0,11319500
2016-10-12,0.0,11335000
2016-10-12,0.02928002866576233,11377100
2016-10-12,0.0,11525500
2016-10-13,0.0,11270900
2016-10-13,0.0,11289650
2016-10-13,0.0,11319500
2016-10-13,0.0,11335000
2016-10-13,0.028947301067287757,11377100
2016-10-13,0.0,11525500
2016-10-14,0.0,11270900
2016-10-14,0.0,11289650
2016-10-14,0.0,11319500
2016-10-14,0.0,11335000
2016-10-14,0.030508561337053056,11377100
2016-10-14,0.0,11525500
2016-10-15,0.011133102424542306,11270900
2016-10-15,0.03356047700170358,11289650
2016-10-15,0.0,11319500
2016-10-15,0.0,11335000
2016-10-15,0.061656983440403365,11377100
2016-10-15,0.0,11525500
2016-10-16,0.061355764473033154,11270900
2016-10-16,0.7485519591141397,11289650
2016-10-16,0.7440870387890255,11319500
2016-10-16,0.0,11335000
2016-10-16,0.20219600214993216,11377100
2016-10-16,0.0,11525500
2016-10-17,2.7615042058386936,11270900
2016-10-17,7.705962521294719,11289650
2016-10-17,1.93519394512772,11319500
2016-10-17,0.0,11335000
2016-10-17,0.7136751042973049,11377100
2016-10-17,2.0020884093282283,11525500
2016-10-18,4.9413656605640774,11270900
2016-10-18,13.596763202725723,11289650
2016-10-18,6.185903500473037,11319500
2016-10-18,0.003386550556361877,11335000
2016-10-18,1.2994292441964628,11377100
2016-10-18,3.805777932474765,11525500
2016-10-19,4.260019792182088,11270900
2016-10-19,9.149063032367973,11289650
2016-10-19,3.84720908230842,11319500
2016-10-19,0.0,11335000
2016-10-19,1.6311074710143072,11377100
2016-10-19,4.1608075182735815,11525500
2016-10-20,3.4923305294408706,11270900
2016-10-20,7.451959114139694,11289650
2016-10-20,2.794228949858089,11319500
2016-10-20,0.0,11335000
2016-10-20,1.3109979268511172,11377100
2016-10-20,2.9798120431604596,11525500
2016-10-21,2.533646709549728,11270900
2016-10-21,4.709369676320272,11289650
2016-10-21,0.8628192999053926,11319500
2016-10-21,0.0,11335000
2016-10-21,0.9072969721788539,11377100
2016-10-21,1.4451792551340064,11525500
2016-10-22,0.9698169223156853,11270900
2016-10-22,0.9090289608177172,11289650
2016-10-22,0.0,11319500
2016-10-22,0.0,11335000
2016-10-22,0.529113664866525,11377100
2016-10-22,0.2638357117995127,11525500
2016-10-23,0.4658584858980703,11270900
2016-10-23,0.32453151618398635,11289650
2016-10-23,0.0,11319500
2016-10-23,0.0,11335000
2016-10-23,0.4317524506667349,11377100
2016-10-23,0.11973546815175774,11525500
2016-10-24,0.19445818901533893,11270900
2016-10-24,0.11703577512776832,11289650
2016-10-24,0.0,11319500
2016-10-24,0.0,11335000
2016-10-24,0.32927235033656677,11377100
2016-10-24,0.030281935259310826,11525500
2016-10-25,0.25061850569025235,11270900
2016-10-25,0.15400340715502556,11289650
2016-10-25,0.0,11319500
2016-10-25,0.0,11335000
2016-10-25,0.37682680248777867,11377100
2016-10-25,0.19178558997563522,11525500
2016-10-26,0.12963879267689263,11270900
2016-10-26,0.05672913117546848,11289650
2016-10-26,0.0,11319500
2016-10-26,0.0,11335000
2016-10-26,0.27621509559519847,11377100
2016-10-26,0.02575704838148277,11525500
2016-10-27,0.027709054923305294,11270900
2016-10-27,0.010732538330494038,11289650
2016-10-27,0.0,11319500
2016-10-27,0.0,11335000
2016-10-27,0.16347162857362238,11377100
2016-10-27,0.0,11525500
2016-10-28,0.02003958436417615,11270900
2016-10-28,0.004770017035775128,11289650
2016-10-28,0.0,11319500
2016-10-28,0.0,11335000
2016-10-28,0.17762534872411764,11377100
2016-10-28,0.0,11525500
2016-10-29,0.5316674913409203,11270900
2016-10-29,0.3287904599659284,11289650
2016-10-29,0.0,11319500
2016-10-29,0.0,11335000
2016-10-29,0.17409331729415678,11377100
2016-10-29,0.0,11525500
2016-10-30,0.15685304304799605,11270900
2016-10-30,0.02879045996592845,11289650
2016-10-30,0.0,11319500
2016-10-30,0.0,11335000
2016-10-30,0.16846254255074095,11377100
2016-10-30,0.0,11525500
2016-10-31,3.467342899554676,11270900
2016-10-31,5.609199318568995,11289650
2016-10-31,3.1788079470198674,11319500
2016-10-31,0.0686985970004838,11335000
2016-10-31,0.9480689002073149,11377100
2016-10-31,2.841628959276018,11525500
2016-11-01,5.599703117268679,11270900
2016-11-01,7.815502555366269,11289650
2016-11-01,1.2298959318826868,11319500
2016-11-01,0.0,11335000
2016-11-01,1.5719843362084411,11377100
2016-11-01,9.331360946745562,11525500
2016-11-02,5.770410687778328,11270900
2016-11-02,8.280068143100511,11289650
2016-11-02,1.9290444654683065,11319500
2016-11-02,0.03289791969037252,11335000
2016-11-02,2.3526656599523945,11377100
2016-11-02,8.841628959276019,11525500
2016-11-03,5.090054428500742,11270900
2016-11-03,6.989437819420783,11289650
2016-11-03,0.6863765373699149,11319500
2016-11-03,0.0,11335000
2016-11-03,1.5744925904123264,11377100
2016-11-03,6.359902540898016,11525500
2016-11-04,4.646214745175656,11270900
2016-11-04,5.884327086882453,11289650
2016-11-04,0.14380321665089876,11319500
2016-11-04,0.0,11335000
2016-11-04,1.1354713214404546,11377100
2016-11-04,4.1959624086320915,11525500
2016-11-05,4.353537852548244,11270900
2016-11-05,5.071209540034071,11289650
2016-11-05,0.01892147587511826,11319500
2016-11-05,0.0,11335000
2016-11-05,0.7282127409075785,11377100
2016-11-05,1.1632439958231813,11525500
2016-11-06,3.756061355764473,11270900
2016-11-06,3.6541737649063033,11289650
2016-11-06,0.0,11319500
2016-11-06,0.0,11335000
2016-11-06,0.4241764991937754,11377100
2016-11-06,0.14166376609815523,11525500
2016-11-07,3.293913904007917,11270900
2016-11-07,3.017206132879046,11289650
2016-11-07,0.0,11319500
2016-11-07,0.0,11335000
2016-11-07,0.25405031865066163,11377100
2016-11-07,0.018795683954054995,11525500
2016-11-08,4.604651162790698,11270900
2016-11-08,8.481090289608177,11289650
2016-11-08,0.0,11319500
2016-11-08,0.0,11335000
2016-11-08,0.2249494509994625,11377100
2016-11-08,0.12182387747998608,11525500
2016-11-09,3.549727857496289,11270900
2016-11-09,5.324020442930153,11289650
2016-11-09,0.0,11319500
2016-11-09,0.0,11335000
2016-11-09,0.16961429193007602,11377100
2016-11-09,0.0,11525500
2016-11-10,3.0143493320138544,11270900
2016-11-10,4.109028960817717,11289650
2016-11-10,0.0,11319500
2016-11-10,0.0,11335000
2016-11-10,0.1462465767449003,11377100
2016-11-10,0.0,11525500
2016-11-11,2.7684314695695202,11270900
2016-11-11,3.5187393526405453,11289650
2016-11-11,0.0,11319500
2016-11-11,0.0,11335000
2016-11-11,0.12088249596887717,11377100
2016-11-11,0.0,11525500
2016-11-12,2.297872340425532,11270900
2016-11-12,2.605962521294719,11289650
2016-11-12,0.0,11319500
2016-11-12,0.0,11335000
2016-11-12,0.0953392541782908,11377100
2016-11-12,0.0,11525500
2016-11-13,2.062097971301336,11270900
2016-11-13,2.243952299829642,11289650
2016-11-13,0.0,11319500
2016-11-13,0.0,11335000
2016-11-13,0.09011799032530521,11377100
2016-11-13,0.0,11525500
2016-11-14,1.9000494804552202,11270900
2016-11-14,2.024020442930153,11289650
2016-11-14,0.0,11319500
2016-11-14,0.0,11335000
2016-11-14,0.08597169255969901,11377100
2016-11-14,0.0,11525500
2016-11-15,1.3612073231073727,11270900
2016-11-15,1.3574105621805792,11289650
2016-11-15,0.0,11319500
2016-11-15,0.0,11335000
2016-11-15,0.0761434311893732,11377100
2016-11-15,0.0,11525500
2016-11-16,0.9421078673923801,11270900
2016-11-16,0.9298126064735945,11289650
2016-11-16,0.0,11319500
2016-11-16,0.0,11335000
2016-11-16,0.07184356683985564,11377100
2016-11-16,0.0,11525500
2016-11-17,0.8597229094507669,11270900
2016-11-17,0.8173764906303237,11289650
2016-11-17,0.0,11319500
2016-11-17,0.0,11335000
2016-11-17,0.24870108264441657,11377100
2016-11-17,0.3431952662721893,11525500
2016-11-18,0.8369619000494805,11270900
2016-11-18,0.797274275979557,11289650
2016-11-18,0.0,11319500
2016-11-18,0.0,11335000
2016-11-18,0.18433108955491284,11377100
2016-11-18,0.23703445875391577,11525500
2016-11-19,1.9851558634339437,11270900
2016-11-19,2.8529812606473595,11289650
2016-11-19,0.002838221381267739,11319500
2016-11-19,0.0,11335000
2016-11-19,0.1334749558496071,11377100
2016-11-19,3.67420814479638,11525500
2016-11-20,1.4648688767936664,11270900
2016-11-20,2.0459965928449746,11289650
2016-11-20,0.0,11319500
2016-11-20,0.0,11335000
2016-11-20,7.199943692252566,11377100
2016-11-20,34.635920640445526,11525500
2016-11-21,4.007669470559129,11270900
2016-11-21,3.795229982964225,11289650
2016-11-21,4.1726584673604545,11319500
2016-11-21,0.8447024673439768,11335000
