,ET,P,wy,sumP,D
2015-06-30,146.41973325817986,17.398549774345668,2015,2009.5099292910195,
2015-07-31,122.05123432611407,10.010882400497188,2015,2019.5208116915167,
2015-08-31,100.97157525600439,12.693900990421533,2015,2032.2147126819382,
2015-09-30,84.55773829144584,22.924438809443938,2015,2055.139151491382,
2015-10-31,48.02941583822586,28.11967660133754,2016,28.11967660133754,
2015-11-30,31.955625367579696,205.8432493132304,2016,233.96292591456793,
2015-12-31,14.786873229460728,649.7402409251144,2016,883.7031668396824,
2016-01-31,22.545075165929124,595.8556742184854,2016,1479.5588410581677,
2016-02-29,42.07654194717679,125.79315997488132,2016,1605.352001033049,
2016-03-31,65.48443262501958,476.0155164682446,2016,2081.3675175012936,
2016-04-30,96.64456136240625,174.90023814875906,2016,2256.2677556500525,
2016-05-31,107.53434493002197,49.41473527096796,2016,2305.6824909210204,
2016-06-30,155.05869342190843,5.333172371200106,2016,2311.0156632922203,
2016-07-31,129.7243013913888,11.745786428839214,2016,2322.7614497210598,
2016-08-31,101.2940697648373,0.5286241199200352,2016,2323.29007384098,
2016-09-30,79.35054434802412,1.235735509211455,2016,2324.525809350191,
2016-10-31,51.42909539437125,466.4030013086997,2017,466.4030013086997,
2016-11-30,24.825311845280307,421.5088832865562,2017,887.911884595256,
2016-12-31,19.867252523473606,296.0767057051827,2017,1183.9885903004388,
2017-01-31,22.66938945970142,545.7725663596053,2017,1729.761156660044,
2017-02-28,29.073845442712635,512.5385768735313,2017,2242.2997335335754,
2017-03-31,57.735108535628804,351.66970441451235,2017,2593.969437948088,
2017-04-30,56.28211571477178,377.6933126061913,2017,2971.6627505542792,
2017-05-31,130.03557931119173,86.16423945749999,2017,3057.8269900117793,
2017-06-30,166.1875865774701,44.52772087882851,2017,3102.3547108906077,
2017-07-31,140.28846651525257,0.9968872676939176,2017,3103.351598158302,
2017-08-31,87.03603059991865,2.222795130211486,2017,3105.5743932885134,
2017-09-30,92.36670901895286,66.59117311823982,2017,3172.1655664067534,
2017-10-31,50.33102408028072,68.30961604234649,2018,68.30961604234649,
2017-11-30,31.91350699037515,371.10766407209366,2018,439.41728011444013,
2017-12-31,26.786667048488784,56.991257694937026,2018,496.40853780937715,
2018-01-31,27.26717987489968,303.8462159236919,2018,800.254753733069,
2018-02-28,40.590294883601445,71.07636107364645,2018,871.3311148067155,
2018-03-31,56.950416700889335,340.82529425065366,2018,1212.1564090573693,
2018-04-30,62.934753036343565,253.3102502838383,2018,1465.4666593412076,
2018-05-31,138.74087663009576,37.61313282416119,2018,1503.0797921653686,
2018-06-30,170.25030767892568,26.390439485792868,2018,1529.4702316511616,
2018-07-31,135.29913574526753,0.44867100490592815,2018,1529.9189026560675,
2018-08-31,117.33039147780816,0.7131303597468476,2018,1530.6320330158144,
2018-09-30,74.75524851800435,16.980690285442325,2018,1547.6127233012567,
2018-10-31,53.50627664596669,40.68442151139421,2019,40.68442151139421,
2018-11-30,36.44359351530642,284.9017232838039,2019,325.5861447951981,
2018-12-31,22.174500365797833,291.34885991621144,2019,616.9350047114095,
2019-01-31,28.459405075247922,434.995949151264,2019,1051.9309538626735,
2019-02-28,26.156647835001422,599.8197969183366,2019,1651.75075078101,
2019-03-31,59.80673451027622,243.50497620125128,2019,1895.2557269822614,
2019-04-30,73.59920404765202,205.93493526220973,2019,2101.1906622444712,
2019-05-31,126.7609056006713,267.77220074826784,2019,2368.9628629927392,
2019-06-30,146.74501999286213,2.8527241277823925,2019,2371.8155871205217,
2019-07-31,148.77070048865247,1.0052195062926468,2019,2372.8208066268144,
2019-08-31,111.4981611347172,9.936914300014012,2019,2382.7577209268284,
2019-09-30,89.29503724490019,69.40957787573177,2019,2452.1672988025603,
2019-10-31,48.80282921051704,49.01028570986699,2020,49.01028570986699,
2019-11-30,40.50008582159346,102.62389572060849,2020,151.63418143047548,
2019-12-31,21.984083004009854,274.05701845577414,2020,425.6911998862496,
2020-01-31,20.484221133604116,441.0536230981512,2020,866.7448229844008,
2020-02-29,45.62799130975578,23.04201432876794,2020,889.7868373131687,
2020-03-31,58.23577928124293,96.03872371973387,2020,985.8255610329026,
2020-04-30,98.5314494643553,133.74788090362136,2020,1119.573441936524,
2020-05-31,93.09151299601969,186.39920799027934,2020,1305.9726499268033,
2020-06-30,159.71720794634138,30.94959518205184,2020,1336.9222451088551,
2020-07-31,153.18471228542435,1.0045531216675674,2020,1337.9267982305228,
2020-08-31,94.69472208304629,1.2546393092408732,2020,1339.1814375397637,
2020-09-30,68.7423584361941,28.183141791594377,2020,1367.364579331358,
2020-10-31,70.65055760504282,16.375729834807274,2021,16.375729834807274,
2020-11-30,20.182767015412633,215.75451921499194,2021,232.1302490497992,
2020-12-31,24.862052050531346,194.6550906504396,2021,426.7853397002388,
2021-01-31,26.406448062781653,273.54183189578174,2021,700.3271715960205,
2021-02-28,39.87286481392936,306.11456213643567,2021,1006.4417337324562,
2021-03-31,61.813206076388354,121.72570817942216,2021,1128.1674419118783,
2021-04-30,70.02404622856034,63.58441013243141,2021,1191.7518520443098,
2021-05-31,122.09542734934486,9.6258363670773,2021,1201.377688411387,
2021-06-30,146.6482626346307,47.70536072790461,2021,1249.0830491392917,
2021-07-31,120.81959019439245,4.261945546351797,2021,1253.3449946856435,
2021-08-31,97.41983837585101,0.2931501363795301,2021,1253.6381448220232,
2021-09-30,61.7942063838382,63.41996037242859,2021,1317.0581051944519,
